uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
6170c88c-8936-43f6-b6ce-a880ce9af9c7,380330994,2026-07-11 08:53:19-06:00,2026-07-11,-104.9633407593,39.7312927246,1646.0,,18.8,33.4,,14.6,,1014.6,Agaricus bitorquis,Denver,1
2d20e8bd-29bb-4600-8f21-b0518bb7bc54,367568096,2026-06-01 17:11:46-06:00,2026-06-01,-105.2604370117,39.9911270142,1666.0,,13.0,26.0,1.6,3.5,,1015.1,Agaricus bitorquis,"Boulder County, US-CO, US",1
92fbf78d-4d11-414a-9e3d-e37c90d88520,322180878,2025-09-22 17:08:19-06:00,2025-09-22,-106.0061277833,38.5411533333,2175.0,,7.0,20.0,0.2,13.2,,1020.5,Agaricus bitorquis,"Crestone Ave, Salida, CO, US",2
64dda299-4455-4449-a443-f63958168b1a,315137840,2025-09-19 19:17:34-06:00,2025-09-19,-106.5260555556,36.3593805556,2028.0,,,,,,,,Agaricus bitorquis,"Abiquiu, NM 87510, USA",1
40071dbd-082e-443b-afc5-185f0cceeee7,313029158,2025-09-10 19:29:41-06:00,2025-09-10,-105.029452,39.813394,1607.0,,14.0,33.0,0.0,9.8,,1019.7,Agaricus bitorquis,"Berkley, CO, USA",1
5c621171-6530-47a5-a9ee-626b00ccb8a0,309000803,2025-08-25 08:06:33-06:00,2025-08-25,-105.5911006406,41.3113560148,2191.0,,9.0,20.0,0.3,10.4,,1026.9,Agaricus bitorquis,"Laramie, WY, USA",1
a59254ea-8946-400f-8f68-d80c4bd22f88,288226243,2025-06-08 19:44:52-06:00,2025-06-08,-104.9585988817,38.6496908058,2586.0,,8.5,21.0,0.9,9.3,,1020.1,Agaricus bitorquis,"Colorado, US",1
8db0cbc4-d470-4cd7-88ee-b532a9ccb2f5,286878186,2025-05-29 20:14:09-06:00,2025-05-29,-105.1225195,40.58017,1556.0,,10.0,19.4,0.3,8.9,,1019.7,Agaricus bitorquis,"Tyler St, Fort Collins, CO, US",1
1f879e9a-794a-46b3-ae2f-6f8bc057318e,285193956,2025-05-29 16:00:50-06:00,2025-05-29,-104.7936866667,40.444225,1436.0,,10.0,21.7,0.7,8.8,,1021.8,Agaricus bitorquis,"Signature Bluffs Natural Area, Greeley, CO, US",1
aec6e7bb-31a9-4bf3-9e0e-8e916288404d,279834803,2025-05-09 17:29:26-06:00,2025-05-09,-105.2923765,40.2064684997,1669.0,,6.5,24.2,0.0,4.1,,1027.8,Agaricus bitorquis,"Lyons, CO 80540, USA",1
e9d25ccf-d7c7-4ada-867e-4a61a790b942,269076007,2024-09-22 14:51:19-06:00,2024-09-22,-105.2842314554,40.0423347134,1704.0,,8.0,17.0,16.0,4.5,,1023.0,Agaricus bitorquis,"Orange Ln, Boulder, CO, US",1
99fdcaba-5d53-44f9-bedd-c8c201bb4cad,248230362,2024-07-18 10:06:03-06:00,2024-07-18,-104.8203388889,38.8549722222,1857.0,,13.9,28.9,4.6,9.7,,1020.6,Agaricus bitorquis,"Colorado Springs, CO 80907, USA",1
37a56ba3-6b8c-46f0-81b9-97b7a5303a2b,245427648,2024-10-03 10:17:21-06:00,2024-10-03,-105.60025,36.3766116667,2102.0,,4.4,26.1,0.0,13.0,,1016.5,Agaricus bitorquis,"Este Es Rd, Taos, NM, US",1
4e8d55b0-9d4c-472b-bf2e-30552ff33000,242552897,2024-09-17 08:59:58-06:00,2024-09-17,-105.0558156366,39.7151984954,1649.0,,16.2,25.8,0.2,20.6,,1005.6,Agaricus bitorquis,"Colorado, US",1
990c071e-b370-4a38-867a-1a1d7cebe442,237671873,2024-08-23 15:53:24-06:00,2024-08-23,-103.26342,44.0713111667,1006.0,,20.0,34.0,0.0,18.0,,1012.6,Agaricus bitorquis,"Storybook Island, Rapid City, SD, US",1
c95fc9e5-4b30-41cc-aa83-25b289582676,237223562,2024-08-20 16:52:00-06:00,2024-08-20,-104.9570777778,39.7305916667,1645.0,,18.6,32.3,0.3,14.6,,1016.9,Agaricus bitorquis,"Congress Park, Denver, CO 80206, USA",2
763f33e3-68f6-4cc1-aaac-738ac9f9eb6f,236851521,2024-08-19 19:35:33-06:00,2024-08-19,-104.8367679308,38.7416369069,2016.0,,18.0,28.0,0.9,9.3,,1024.8,Agaricus bitorquis,"Colorado, US",3
38dc676c-3f3b-42a6-8488-291bc6b683ed,234749260,2024-08-09 10:53:59-06:00,2024-08-09,-104.8601168537,39.6891044494,1686.0,,13.8,18.5,,10.5,,1019.5,Agaricus bitorquis,"Colorado, US",1
a718f243-f40e-4ef3-9d66-2ab970a36381,229139550,2024-07-03 19:51:45-06:00,2024-07-03,-107.8842783333,38.4705083333,1781.0,,11.7,31.7,0.0,11.3,,1012.7,Agaricus bitorquis,"Cerise Park, Montrose, CO, US",2
f3beb6f3-109b-4c88-9441-6d6fa9a447bc,215748852,2024-05-14 11:24:59-06:00,2024-05-14,-107.8706283333,38.44168,1797.0,,9.4,22.8,,12.4,,1009.5,Agaricus bitorquis,"Old Chipeta Trail, Montrose, CO, US",3
bb3373de-50f7-46c5-893d-8e16e17541b7,185679644,2023-09-28,2023-09-28,-104.8238711804,38.7610935039,1888.0,,10.8,28.0,0.0,12.1,,1017.4,Agaricus bitorquis,"Colorado Springs, CO 80906, USA",3
1cb74262-4436-420f-8210-0e30a6df1f22,185492374,2023-09-29 15:04:29-06:00,2023-09-29,-105.113049522,39.986630192,1614.0,,7.6,28.3,0.0,7.1,,1015.1,Agaricus bitorquis,"Lafayette, CO, USA",1
0c1b914e-7792-4152-ad47-0503dc5a1482,182087633,2023-09-06 12:58:44-06:00,2023-09-06,-105.0518721667,39.7820966667,1630.0,,12.0,30.0,0.0,8.9,,1022.0,Agaricus bitorquis,"Berkeley Park, Denver, CO, US",1
db3485b5-8109-47f9-bd33-910cede8b3ad,179249057,2023-08-19 11:53:35-06:00,2023-08-19,-105.9699866667,39.6073033333,2822.0,,4.0,16.1,0.8,12.9,,1021.9,Agaricus bitorquis,"Keystone Resort, Dillon, CO, US",1
b98c70d1-7129-4f83-96c7-7958b09b1bdb,176448511,2023-08-02 12:52:21-06:00,2023-08-02,-105.60018,36.376105,2102.0,,10.0,30.6,1.5,9.1,,1019.8,Agaricus bitorquis,"Chamisa Rd, Taos, NM, US",1
8b7488f9-6d52-423a-beea-6ab15f1721c9,168337864,2023-06-18 19:15:00-06:00,2023-06-18,-105.1266435073,40.582076015,1561.0,,10.0,28.3,0.1,11.5,,1006.1,Agaricus bitorquis,"W Mulberry St, Fort Collins, CO, US",1
