uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
61a09a81-eb53-46e9-aac2-44fc513f9618,221472889,2024-06-03 15:46:00-07:00,2024-06-03,-121.6549037495,45.1876652691,1067.0,,,,,,,,Boletus rex-veris,"Mt. Hood National Forest, Maupin, OR, US",2,
6e1ec7b4-3920-4f1c-95c8-d90987b120ec,219904249,2024-06-01 12:04:52-07:00,2024-06-01,-121.5580573794,45.1063468699,970.0,,,,,,,,Boletus rex-veris,"Wasco County, US-OR, US",2,
25cd309e-7a28-4b5b-bd29-9904b30dcc0a,218552951,2024-05-26 13:34:55-07:00,2024-05-26,-121.5392611111,45.1310861111,1013.0,,,,,,,,Boletus rex-veris,"Maupin, OR 97037, USA",1,
c14fec0e-0351-48e7-9da0-3b6978cbdcb6,167597504,2023-06-12 17:49:42-07:00,2023-06-12,-121.535202366,45.2193028386,1294.0,,,,,,,,Boletus rex-veris,"Oregon, US",3,
455629be-f41f-45c5-aa65-2978bf2f16a5,166736280,2023-06-10 14:34:06-07:00,2023-06-10,-121.5748851128,45.1402641339,992.0,,,,,,,,Boletus rex-veris,"Wasco County, US-OR, US",1,
7bd3a99d-6a5f-4bee-a339-e34c40ae31b8,165665620,2023-05-28 14:30:48-07:00,2023-05-28,-121.5003693733,45.3034177956,1065.0,,10.3,24.2,0.0,15.6,,1014.2,Boletus rex-veris,"Mt. Hood National Forest, Mount Hood Parkdale, OR, US",1,
cbf68863-e10f-4ca9-8596-e4cb6a5f9c23,155176073,2022-06-21 16:58:34-07:00,2022-06-21,-121.5608366667,45.4045533333,1247.0,,10.0,27.1,0.0,6.0,,1023.8,Boletus rex-veris,"Mt. Hood National Forest, Mount Hood Parkdale, OR, US",3,
614a9b66-9099-42ac-8f89-7528097b8d56,137094793,2022-06-09,2022-06-09,-121.4458974185,45.1840567278,822.0,,,,,,,,Boletus rex-veris,"Wasco County, US-OR, US",2,
f2871572-509a-4f93-b5f4-33db80acd2d1,137094755,2022-06-07,2022-06-07,-121.535038409,45.1306550309,1034.0,,,,,,,,Boletus rex-veris,"Wasco County, US-OR, US",2,
17e9bb99-95ea-4912-84fe-1874174e3e2e,136566018,2022-06-21 17:56:20-07:00,2022-06-21,-121.6036616667,45.4229966667,1118.0,,10.0,27.1,0.0,6.0,,1023.8,Boletus rex-veris,"Mt. Hood Park Division Recreation Area, Mount Hood Parkdale, OR, US",1,
5bee5065-d42f-48f1-910d-1d2cfee020e7,125259249,2022-06-13 10:40:04-07:00,2022-06-13,-121.5859944022,45.4266981844,1040.0,,8.7,13.9,1.3,16.1,,1018.8,Boletus rex-veris,"Wasco County, US-OR, US",1,
a2bda853-2ff3-41b3-ba0f-a813cf187675,103707753,2020-05-23 12:51:00+00:00,2020-05-23,-121.4579011174,45.368990698,1242.0,,8.9,20.0,0.0,23.6,,1020.1,Boletus rex-veris,"Wasco County, OR, USA",4,
7889df59-1dab-469a-97d7-66f5fd01c0ed,81140611,2021-05-30 14:43:00-07:00,2021-05-30,-121.4453500707,45.1220658168,910.0,,,,,,,,Boletus rex-veris,"Wasco County, US-OR, US",2,
b46aed70-94c2-4ed7-b6a0-bbca1c32ac22,65242651,2017-06-01,2017-06-01,-121.496,45.3063,1118.0,,16.7,24.4,,21.7,,1011.9,Boletus rex-veris,"Barlow Ranger District, Mount Hood National Forest, Hood River and Wasco Cos., Oregon, USA",2,
092b0b6a-d726-43ea-8ae4-7e5c2b5d3b68,65236484,2013-05-31,2013-05-31,-121.5405,45.38065,1565.0,,9.4,23.3,0.0,11.5,,1023.7,Boletus rex-veris,"NF Road 4410 aka Lookout Mountain Rd., Hood River Ranger District and Barlow Ranger District, Mount Hood National Forest, Hood River Co., Oregon, USA",3,
cfb132da-4c69-4c93-8f59-f4e552e9afc7,45754301,2020-05-10 15:13:00-07:00,2020-05-10,-121.5397686944,45.1295748333,1021.0,,,,,,,,Boletus rex-veris,"Wasco County, OR, USA",2,
55a1e82d-b12a-4996-a21c-9bb85296d235,45731414,2020-05-07 18:32:48-07:00,2020-05-07,-121.4187780755,45.1875469356,742.0,,,,,,,,Boletus rex-veris,"Wasco County, US-OR, US",1,
ca12c3af-de98-44ca-ad3f-12e2af219faf,45684416,2020-05-07 12:41:33-07:00,2020-05-07,-121.5597686054,45.0891121411,993.0,,,,,,,,Boletus rex-veris,"Oregon, US",1,
0f479725-fc5a-4f9a-aa23-75de75da2a7a,25778748,2019-05-21 16:48:17-07:00,2019-05-21,-121.4852561506,45.0624537875,875.0,,,,,,,,Boletus rex-veris,"Wasco County, US-OR, US",1,
de86d15b-2e9c-46ef-b32b-fe77d67d2804,12825991,2018-05-24 12:39:00-07:00,2018-05-24,-121.2375122,45.0600051,735.0,,,,,,,,Boletus rex-veris,"Barlow Ranger District, Wasco Co., Oregon, USA",1,
22b3536b-ab20-4ac6-8414-7c8f52ec886e,9435311,2017-06-04 10:04:52-07:00,2017-06-04,-121.5056745317,45.1069270815,999.0,,,,,,,,Boletus rex-veris,"Maupin, OR  97037, Maupin, OR, US",1,
830221f2-9b24-4c8a-adae-73bad8b4edb8,383812687,2026-06-03 18:48:00-07:00,2026-06-03,-121.7756428854,44.8453886612,1425.0,,,,,,,,Boletus rex-veris,"Marion County, OR, USA",1,84PWR6WF+
3aa6feba-e0df-4b2e-8ce9-e7bda83130ee,358197820,2026-05-03 14:23:00-07:00,2026-05-03,-121.7123183467,44.5540598654,1180.0,,7.0,28.0,0.0,5.9,,,Boletus rex-veris,"Oregon, US",2,84PWH73Q+
202e0b9b-d108-418f-a466-26fea57bc883,286649631,2025-05-30 09:44:51-07:00,2025-05-30,-121.619295,44.5634,841.0,,5.0,30.0,0.0,9.5,,1022.6,Boletus rex-veris,"West Metolius River Trail, Camp Sherman, OR, US",1,84PWH97J+
7500bbc3-9931-4ebe-b113-a29670e4e848,283859765,2025-05-24 17:19:10-07:00,2025-05-24,-121.9356533333,44.7903033333,798.0,,,,,,,,Boletus rex-veris,"Willamette National Forest, Lyons, OR, US",1,84PWQ3R7+
192060d1-2ce4-4e11-8753-9b26a2580bc0,225016795,2024-05-27 15:49:09-07:00,2024-05-27,-121.6765961051,44.5814409437,977.0,,3.0,25.0,0.0,10.6,,1019.3,Boletus rex-veris,"Jefferson County, OR, USA",1,84PWH8JF+
de48459e-9d2b-4228-a673-5130444ca8b7,225016465,2024-06-08 15:37:42-07:00,2024-06-08,-121.6774061322,44.5823505318,984.0,,8.0,30.0,0.0,11.8,,1013.8,Boletus rex-veris,"Jefferson County, OR, USA",1,84PWH8JF+
34daf142-9049-466d-8d72-0e2ac1f99c43,223099009,2024-06-13 14:00:07-07:00,2024-06-13,-121.6827236144,44.5294722233,975.0,,2.0,28.0,0.0,10.7,,1016.9,Boletus rex-veris,"Oregon, US",1,84PWG8H8+
8112b475-8ec8-4bfe-b72b-ec9481eb83bf,222894530,2024-06-12 20:51:00-07:00,2024-06-12,-121.8113128094,44.5611470726,1775.0,,,,,,,,Boletus rex-veris,"Oregon, US",2,84PWH56Q+
e6baa80d-a865-4c99-a61f-cbdc39459be3,218261171,2024-05-25 14:00:07-07:00,2024-05-25,-121.6828859667,44.5682822278,1060.0,,4.0,16.0,0.7,15.0,,1014.1,Boletus rex-veris,"Oregon, US",1,84PWH898+
ea656eea-6090-489f-80b9-2801bad43ce0,182719587,2023-06-09,2023-06-09,-121.4241836202,44.5802793778,732.0,,12.0,19.0,0.5,10.9,,1015.9,Boletus rex-veris,"Oregon, US",1,84PWHHJG+
a94fe331-3636-427f-a3ac-25ae4dd7ee1d,167649870,2023-06-15 19:49:08-07:00,2023-06-15,-121.6671283197,44.5871768436,992.0,,3.0,25.0,0.0,12.3,,1020.2,Boletus rex-veris,"Oregon, US",2,84PWH8PM+
a6e3e827-ce7b-4671-8066-5bcc17790b2b,166319498,2023-06-08 10:41:00-07:00,2023-06-08,-121.6412785873,44.8245285035,1371.0,,16.0,24.0,2.8,10.4,,1014.4,Boletus rex-veris,"Oregon, US",1,84PWR9F5+
1fba17ef-c8f8-483c-b3e1-db92d3ebb6a0,147358985,2022-06-27 16:05:00-07:00,2022-06-27,-121.6399558274,44.6351554226,1116.0,,12.0,36.0,0.0,11.7,,1017.6,Boletus rex-veris,"Oregon, US",1,84PWJ9P6+
88892e5c-d849-474b-a2f4-60a3bc333ce2,124829169,2022-06-06 16:03:13-07:00,2022-06-06,-121.7408908597,44.5783032629,1337.0,,7.0,18.0,5.2,15.0,,1018.8,Boletus rex-veris,"Oregon, US",2,84PWH7H5+
ec99a8a2-93cd-459b-bf56-bd440051bab5,83078515,2021-05-29 09:13:52-07:00,2021-05-29,-121.6414991645,44.5924661874,1092.0,,1.0,25.0,0.0,10.0,,1019.7,Boletus rex-veris,"Oregon, US",1,84PWH9R5+
0a41a194-df63-42e8-b49f-0b2789a8e87e,79032638,2021-05-15 13:01:00-07:00,2021-05-15,-121.6340731232,44.5854340992,930.0,,5.0,26.0,0.0,10.9,,1016.8,Boletus rex-veris,"Oregon, US",3,84PWH9P8+
10299745-2848-47d7-bb55-84509727a4b8,47429459,2019-05-28 17:19:00-07:00,2019-05-28,-121.7666291734,44.579451806,1474.0,,,,,,,,Boletus rex-veris,"Oregon, US",1,84PWH6HM+
