uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
404ac15b-5b70-4b92-ad9b-4e4ea404e770,178091104,2023-08-12 15:32:13-06:00,2023-08-12,-105.26456016,39.7659554208,85FPQP8P+,2117.0,,19.0,30.0,0.0,11.2,,1021.0,Clavariadelphus ligula,"Mount Galbraith Park, Golden, CO, US",1
3d8ebf85-a7a3-4f4d-93a5-3e08d497b896,177602964,2022-12-19 20:04:17-07:00,2022-12-19,-107.6786057157,38.0393577097,85CJ28QC+,2337.0,,-12.0,0.0,0.0,9.1,,1022.2,Clavariadelphus ligula,"Grand Mesa Uncompahgre and Gunnison National Forests, Ouray, CO, US",2
d15a3634-2d75-4998-ac0d-b9f0c1438f12,139279760,2022-08-03 10:08:00-06:00,2022-08-03,-106.46612313,39.2426844,85FM6GVM+,3477.0,,7.2,22.2,,8.3,,1014.3,Clavariadelphus ligula,"Lake County, CO, USA",1
42e0b394-e1f3-4f5d-844a-e2080bf17543,138561676,2022-08-02 10:24:00-06:00,2022-08-02,-105.0944944444,38.8874611111,85CPVWP4+,3153.0,,19.4,30.6,,15.7,,1009.9,Clavariadelphus ligula,"Teller, Colorado, United States",1
273b74b7-f39b-4d2c-88fa-67506e7a2c40,136593271,2022-09-25 16:36:27-06:00,2022-09-25,-105.7016434292,39.8179925145,85FPR79X+,3435.0,,-2.7,10.6,0.0,6.3,,1026.1,Clavariadelphus ligula,"Colorado, US",1
69c027c6-103d-4cc5-95a6-78e6008f4f70,135465486,2022-09-17 13:18:29-06:00,2022-09-17,-109.2241666667,38.48783,85CGFQQG+,3174.0,,,,,,,,Clavariadelphus ligula,"Manti-La Sal National Forest, La Sal, UT, US",2
df00d65c-1b2a-4f64-88f7-fbdd3b80eae2,135010917,2022-08-22 08:50:57-06:00,2022-08-22,-106.21492,39.5297083333,85FMGQHP+,3239.0,,7.0,16.0,8.9,7.2,,1038.3,Clavariadelphus ligula,"White River National Forest, Silverthorne, CO, US",2
5e73ea66-f8b1-49ef-a708-1a2722ae8bd8,134288176,2022-08-24 11:31:50-06:00,2022-08-24,-106.1032180285,39.5933300729,85FMHVVW+,2825.0,,9.0,18.0,0.6,9.1,,1038.6,Clavariadelphus ligula,"White River National Forest, Silverthorne, CO, US",2
a5fe72bd-d4a6-4788-9516-d049dc40284c,134227483,2022-09-08 16:00:12-06:00,2022-09-08,-105.9055835585,39.6887368226,85FPM3QV+,3593.0,,3.6,16.6,2.9,7.2,,1017.6,Clavariadelphus ligula,"Colorado, US",1
86c14443-51b5-4dca-9e6b-f3b24eea9a65,134096558,2022-08-28,2022-08-28,-106.4268,39.2848,85FM7HMF+,3184.0,,2.8,17.8,,10.1,,1012.7,Clavariadelphus ligula,"Colorado. Lake Co., San Isabel National Forest, CR 9, Turquoise Lake Rd, near Bear Creek.",1
6853533d-52d9-49c4-990f-716ad6cdd328,133542618,2022-08-16 15:52:20-06:00,2022-08-16,-107.90033,37.813155,859JR37X+,3110.0,,11.0,17.0,16.4,3.4,,1030.8,Clavariadelphus ligula,"Grand Mesa Uncompahgre and Gunnison National Forests, Ophir, CO, US",1
cdcd335c-5fa4-42a2-a273-86a57b0b377d,133402272,2022-08-28 13:31:40-06:00,2022-08-28,-106.3726883333,38.9727216667,85CMXJFG+,3607.0,,3.3,18.5,6.8,7.1,,1014.7,Clavariadelphus ligula,"Pike and San Isabel National Forests, Buena Vista, CO, US",1
bb0920b1-7bc7-4510-9f06-e287ec71ab08,133301423,2022-08-18 10:59:40-06:00,2022-08-18,-108.00754445,37.7733,859HQXFR+,3062.0,,9.0,23.0,0.6,6.6,,1032.2,Clavariadelphus ligula,"San Juan National Forest - Headquarters, Dolores, CO, US",2
871b4c79-44ab-4e6d-9d81-22a3b77c2f79,132895920,2022-08-29 15:31:20-06:00,2022-08-29,-105.5418466667,39.67197,85FPMFC5+,3328.0,,3.0,13.6,0.4,7.3,,1021.5,Clavariadelphus ligula,"Soda Creek Rd, Idaho Springs, CO, US",1
fb31618d-0e9d-4477-97d7-6226b4827e6a,132865808,2022-08-27 12:33:24-06:00,2022-08-27,-105.7820583333,39.8612216667,85FPV669+,3331.0,,1.5,11.9,0.9,11.3,,1017.2,Clavariadelphus ligula,"Winter Park, CO, US",1
6a5ee807-cd2a-42cf-a66c-4ed28812c473,132857422,2022-08-19 00:33:00-06:00,2022-08-19,-106.3995361127,35.9157811872,857MWJ82+,2904.0,,13.8,22.7,0.0,8.7,,1025.2,Clavariadelphus ligula,"Los Alamos County, NM, USA",1
0cd3cf2b-8e17-405c-9f2a-57ade62399bf,132716619,2022-08-25 16:50:51-06:00,2022-08-25,-106.43857,38.982895,85CMXHM6+,3143.0,,1.7,18.3,,8.4,,1019.4,Clavariadelphus ligula,"Pike and San Isabel National Forests, Buena Vista, CO, US",1
c9431e41-79be-43fb-bc60-41b55bc9bb39,132699387,2022-08-27 09:27:47-06:00,2022-08-27,-105.7210533333,39.60773,85FPJ75H+,3385.0,,1.5,11.9,0.9,11.3,,1017.2,Clavariadelphus ligula,"Naylor Lake Rd, Idaho Springs, CO, US",1
d6555935-a757-47ef-a84c-86e4669f6f2a,132667257,2022-08-27 11:33:22-06:00,2022-08-27,-105.4427633333,39.2779166667,85FP7HH4+,3013.0,,3.3,15.7,0.1,7.5,,1013.4,Clavariadelphus ligula,"Pike and San Isabel National Forests, Jefferson, CO, US",1
caec324a-798d-4299-b1c5-6d3cd9a3fcd3,132314863,2022-08-25 09:11:50-06:00,2022-08-25,-105.7294833333,39.6055133333,85FPJ74C+,3474.0,,-1.1,14.1,4.7,6.6,,1023.7,Clavariadelphus ligula,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Idaho Springs, CO, US",1
e103d2a6-94b4-4114-af18-e58cfc87deb4,132243940,2022-08-24 13:25:00-06:00,2022-08-24,-105.1328399362,38.0432647089,85CP2VV8+,2989.0,,13.2,29.3,0.0,8.0,,1015.8,Clavariadelphus ligula,"Custer County, CO, USA",1
325de641-c517-4663-bc92-9927d62eda50,132059064,2022-08-18 08:00:36-06:00,2022-08-18,-105.4312616667,36.5597616667,858PHH59+,3397.0,,7.4,21.9,5.6,6.0,,1031.3,Clavariadelphus ligula,"Carson National Forest, Taos, NM, US",1
05dae7b5-26cd-46b5-991e-047901675fcf,132044840,2022-08-22 12:01:02-06:00,2022-08-22,-105.5803833333,40.047975,85GP2CX9+,3385.0,,8.5,22.6,2.8,3.5,,1030.2,Clavariadelphus ligula,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Ward, CO, US",2
8ac93f24-13b8-476a-b30b-d54912c2337e,131920770,2022-08-22 10:23:53-06:00,2022-08-22,-105.718018,39.6091479722,85FPJ75J+,3323.0,,1.2,11.2,4.5,6.4,,1023.5,Clavariadelphus ligula,"Keystone, CO 80435, USA",1
36ccd14e-01b6-4eab-a018-6d0f63618306,131662666,2022-08-18 11:23:03-06:00,2022-08-18,-105.7394866667,35.8179083333,857PR796+,3305.0,,15.6,24.4,,10.9,,1016.5,Clavariadelphus ligula,"Santa Fe National Forest, Santa Fe, NM, US",1
ada91565-d9e9-4a41-9852-15077caad2e0,131155701,2022-08-16 19:17:58-06:00,2022-08-16,-107.7739779722,37.923788,859JW6FG+,2860.0,,11.0,17.0,16.4,3.4,,1030.8,Clavariadelphus ligula,"Ophir, CO 81426, USA",1
a9d7a5c1-52b1-42fb-9f1a-a726fa8fc64d,130332686,2022-08-10 12:00:04-06:00,2022-08-10,-108.1237313012,37.6563452848,859HMV4G+,3182.0,,15.0,23.0,1.1,5.9,,1036.1,Clavariadelphus ligula,"Colorado, US",1
52f4da5b-ee95-4b83-98ae-d401eee6e4d7,130298205,2022-08-09 10:10:00-06:00,2022-08-09,-106.6154391997,35.9199409,857MW99M+,2766.0,,15.5,26.7,0.5,7.4,,1029.5,Clavariadelphus ligula,"Jemez Springs, NM 87025, USA",1
e6a9f74c-6e13-4e28-a3ba-c078245cfd3d,130039900,2022-08-08 09:56:24-06:00,2022-08-08,-105.4283916667,36.55507,858PHH4C+,3409.0,,9.2,20.1,19.2,6.8,,1033.3,Clavariadelphus ligula,"Carson National Forest, Taos, NM, US",1
b7da669d-2462-4bf7-b0e0-fd5d9f99fe6c,129734723,2022-08-06 13:00:34-06:00,2022-08-06,-105.7792811326,39.8095829668,85FPR65C+,3330.0,,5.4,16.7,2.4,7.6,,1020.0,Clavariadelphus ligula,"Grand County, US-CO, US",2
0143f2e1-efc6-4be9-a515-59ab00c30a55,129240431,2022-08-02 19:33:17-06:00,2022-08-02,-108.1610957999,37.7786412632,859HQRHQ+,2734.0,,11.0,22.0,1.1,7.4,,1032.4,Clavariadelphus ligula,"Colorado, US",1
8f66f093-ca07-49d6-a86b-9c64770ba1ca,89830063,2021-08-03 10:30:08-06:00,2021-08-03,-105.71804156,39.6091179,85FPJ75J+,3323.0,,7.0,12.0,10.9,10.1,,1039.0,Clavariadelphus ligula,"Clear Creek County, US-CO, US",2
c9aa7da6-2e11-440b-8ced-db2d19b21ab3,88318828,2021-07-23 15:29:06-06:00,2021-07-23,-105.933256805,35.7062977897,857PP348+,2187.0,,14.4,27.2,,12.9,,1013.7,Clavariadelphus ligula,"New Mexico, US",1
