uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
0356a192-f4b0-43be-b8ea-aa258e33fe81,135467337,2022-09-17 13:36:36-06:00,2022-09-17,-109.2231966667,38.4880416667,85CGFQQG+,3174.0,,,,,,,,Trichaptum biforme,"Manti-La Sal National Forest, La Sal, UT, US",3
dfb70a4a-73ac-41a5-b6e7-dfbbfa6578c7,135464245,2022-09-17 13:09:34-06:00,2022-09-17,-109.2256783333,38.4873383333,85CGFQPF+,3191.0,,,,,,,,Trichaptum biforme,"Manti-La Sal National Forest, La Sal, UT, US",2
ee85ddb7-6329-4aeb-b0c8-3062de625775,134243212,2022-09-08 18:30:08-06:00,2022-09-08,-105.5980329832,39.953359153,85FPXC32+,2747.0,,3.6,16.6,2.9,7.2,,1017.6,Trichaptum biforme,"Hessie Rd, Nederland, CO, US",2
f80cc59a-5b20-4a0d-8ccf-c795edac1902,132693611,2022-08-27 10:47:48-06:00,2022-08-27,-109.2601916667,38.466025,85CGFP8Q+,3137.0,,,,,,,,Trichaptum biforme,"Moab, UT 84532, USA",1
8f5e3a4f-fe72-43a4-b67c-85cead9c8b0a,132587291,2022-08-26 16:53:38-06:00,2022-08-26,-106.99427,38.87303,85CMV2F4+,2743.0,,11.1,18.3,,6.3,,1020.7,Trichaptum biforme,"Grand Mesa Uncompahgre and Gunnison National Forests, Crested Butte, CO, US",1
61034c8a-2209-4e1a-9c2e-9fecc3bdba1d,132575746,2022-08-27 09:26:00-06:00,2022-08-27,-105.5473312466,40.2536356123,85GP7F33+,2752.0,,12.0,34.6,0.5,6.7,,1014.5,Trichaptum biforme,"Boulder County, CO, USA",1
4a69ac2b-83c0-463d-a55c-06a890fbd17e,132441702,2022-08-24 14:23:04-06:00,2022-08-24,-105.4464116667,36.5977333333,858PHHX3+,2918.0,,6.3,21.0,2.3,3.8,,1030.6,Trichaptum biforme,"Carson National Forest, Taos, NM, US",1
da927532-eaa9-4129-9d3e-833c334c886a,131163971,2022-08-16 10:48:17-06:00,2022-08-16,-108.178475,37.5769666667,859HHRGC+,2465.0,,11.0,17.0,16.4,3.4,,1030.8,Trichaptum biforme,"San Juan National Forest headquarters, Dolores, CO, US",1
a6a45330-c598-483e-a33b-b35792d2846a,120853911,2022-06-03 15:58:53-06:00,2022-06-03,-105.80656831,39.48309757,85FPF5MV+,3015.0,,-4.3,7.2,0.0,8.9,,1013.5,Trichaptum biforme,"Park County, US-CO, US",2
229840c6-7a3a-41a5-87cf-79b0fafff8c1,96709589,2021-09-18 17:03:40-06:00,2021-09-18,-109.2720716667,38.5013583333,85CGGP2H+,2728.0,,,,,,,,Trichaptum biforme,"Manti-La Sal National Forest, Moab, UT, US",1
508b38ce-0ce9-4fff-9a66-74dcd52c3657,92175004,2021-08-22 15:22:59-06:00,2021-08-22,-107.8389497997,37.9338279997,859JW5M6+,3119.0,,13.0,22.0,0.0,8.8,,1027.4,Trichaptum biforme,"San Miguel County, US-CO, US",1
b2d71850-6c26-4f9d-b42a-a1b6437841d2,90730694,2021-08-10 19:45:07-06:00,2021-08-10,-106.4111715896,39.0634389247,85FM3H7Q+,2889.0,,2.2,22.8,0.0,10.8,,1015.5,Trichaptum biforme,"Pike and San Isabel National Forests, Twin Lakes, CO, US",1
48d4cc36-7501-45ff-bbde-00a1affa1598,75501541,2021-04-27 18:48:00-06:00,2021-04-27,-104.9151611111,38.8304861111,85CQR3JM+,2215.0,,5.0,16.7,0.0,24.8,,1003.0,Trichaptum biforme,"El Paso County, CO, USA",1
dde77dcd-65e8-4d5a-a457-917fe78b67c7,59398234,2018-09-07,2018-09-07,-105.2757861111,39.34015,85FP8PRF+,2381.0,,11.7,23.3,0.0,8.4,,1022.2,Trichaptum biforme,"Jefferson, Colorado, United States",1
a80633c2-c537-4a7e-a897-bc491c347197,58832638,2020-08-06 14:39:05-06:00,2020-08-06,-105.5215043303,40.0555174699,85GP3F4H+,2760.0,,17.0,32.0,,,,,Trichaptum biforme,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Jamestown, CO, US",2
fa887d40-a9cd-4e7d-be62-0b8ed38ab47f,29107943,2019-07-18 13:35:27-06:00,2019-07-18,-105.496596694,36.5881086544,858PHGQ3+,2750.0,,9.4,32.8,0.0,9.9,,1015.2,Trichaptum biforme,"Taos Ski Valley, NM 87525, USA",1
