uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
cfc96194-940d-4a3a-b579-00f77892811b,323874719,2025-10-28 11:04:00-06:00,2025-10-28,-105.84036944,35.72740833,2538.0,,4.0,16.0,0.0,15.6,,1026.2,Agaricus friesianus,"Santa Fe, New Mexico, United States",2
21d387e5-eed4-41e5-8aed-4aeb046649e7,312047639,2025-09-06 12:34:01-06:00,2025-09-06,-105.03102045,39.18162425,2781.0,,8.0,22.0,0.0,13.7,,1023.9,Agaricus friesianus,"Douglas County, US-CO, US",1
9b3fbf1f-7068-4b38-ae71-2c3d82c0cee8,309793277,2025-08-27 11:00:00-06:00,2025-08-27,-105.8409722222,35.7274944444,2538.0,,15.0,26.0,1.6,10.3,,1026.5,Agaricus friesianus,"Santa Fe County, NM, USA",2
520fc211-f501-4537-b6db-ec4053ac517f,238155582,2024-08-26 12:28:58-06:00,2024-08-26,-105.393525,39.511505,2631.0,,1.1,12.4,2.1,12.4,,1026.0,Agaricus friesianus,"Staunton State Park, Pine, CO, US",1
d08ae15a-ac92-48ef-86fb-d50d9c4ca39b,237050940,2024-08-20 13:59:32-06:00,2024-08-20,-104.7732148,38.8852775,1991.0,,15.0,32.2,0.8,12.2,,1018.9,Agaricus friesianus,"Colorado Springs, CO 80907, USA",3
ae62b192-6114-42a7-b65c-be811c7edf49,237048018,2024-08-20 13:57:27-06:00,2024-08-20,-104.783431668,38.8551223972,1883.0,,15.0,32.2,0.8,12.2,,1018.9,Agaricus friesianus,"El Paso County, US-CO, US",1
2a44e396-b634-4d52-bbf7-924b56551a53,236975523,2024-08-20 13:56:52-06:00,2024-08-20,-104.77333554,38.88582085,1957.0,,15.0,32.2,0.8,12.2,,1018.9,Agaricus friesianus,"Colorado Springs, CO 80907, USA",3
f507a82a-98e1-4640-9009-163b15da702b,178765536,2023-08-11 12:32:57-06:00,2023-08-11,-104.773363627,38.8856239743,1957.0,,15.0,30.0,0.0,15.5,,1012.1,Agaricus friesianus,"Colorado Springs, CO 80907, USA",2
cb9f3a8f-a76c-4c51-8deb-578fc9dda502,167873437,2023-06-14,2023-06-14,-104.865209721,38.7908716468,1924.0,,10.0,20.0,0.1,12.3,,1015.8,Agaricus friesianus,"Colorado Springs, CO 80906, USA",2
