uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
787e59e2-ddf5-4226-8950-c00e09c9e4ef,51178106,2020-06-27 13:52:59-07:00,2020-06-27,-121.981925,44.77768,84PWQ2H9+,734.0,,,,,,,,Fomitopsis ochracea,"Willamette National Forest, Detroit, OR, US",1
819bac23-f238-4878-8db5-8215536fe23b,28893889,2019-07-04 17:35:52-07:00,2019-07-04,-121.9627616667,45.3022833333,84QW822P+,579.0,,15.0,26.7,0.0,5.4,,1016.7,Fomitopsis ochracea,"Mt. Hood National Forest, Welches, OR, US",1
55286815-be64-463e-84bd-6110b4b9316b,28752035,2019-07-13 10:35:43-07:00,2019-07-13,-121.5688858032,45.5486106873,84QWGCXJ+,444.0,,19.4,30.0,0.0,26.4,,1012.8,Fomitopsis ochracea,"MT HOOD PRKDL, OR 97041, USA",1
ece9aab7-c336-4802-ab25-8f06b0519d46,16474864,2018-07-05 20:37:36-04:00,2018-07-05,-122.2979283333,45.4880633333,84QVFPQ2+,78.0,,12.8,30.0,0.0,4.8,,1017.2,Fomitopsis ochracea,"Oxbow Park, Gresham, OR, US",1
86282f91-015c-4871-8959-b26074d0b070,6196339,2017-05-13 12:24:59-07:00,2017-05-13,-122.1152909194,45.5413701525,84QVGVRM+,827.0,,8.3,12.8,,8.1,,1016.5,Fomitopsis ochracea,"Mt. Hood National Forest, Corbett, OR, US",2
61dbc057-735e-4450-8a06-1a21a580bd38,307308609,2025-08-16 11:38:55-06:00,2025-08-16,-107.8122851998,37.9374922219,859JW5PQ+,2692.0,,11.0,21.0,2.7,5.8,,1032.0,Fomitopsis ochracea,"Telluride, CO, USA",1
12b1730d-aa19-48b6-9640-e572705f90e4,305875985,2025-08-12 14:55:42-06:00,2025-08-12,-107.88843783,37.81506787,859JR486+,3114.0,,10.0,24.0,0.0,6.7,,1031.4,Fomitopsis ochracea,"San Miguel County, US-CO, US",1
0a8087df-95fc-4436-bc32-99a970725454,237021239,2024-08-20 17:53:07-06:00,2024-08-20,-107.99405,39.0051527833,85FJ2244+,2951.0,,16.5,34.3,0.0,10.5,,1016.9,Fomitopsis ochracea,"Grand Mesa Uncompahgre and Gunnison National Forests, Cedaredge, CO, US",2
528296a1-3846-4a57-80a1-431ac0df3251,235426698,2024-08-12 11:49:04-06:00,2024-08-12,-106.72180186,37.47114137,859MF7CH+,3110.0,,5.0,13.0,4.0,11.7,,1039.4,Fomitopsis ochracea,"Mineral County, US-CO, US",1
78827f90-8c2f-4659-b7a1-1abc6cae1cb7,235003163,2024-08-10 16:27:44-06:00,2024-08-10,-107.8753064667,37.9149897723,859JW47F+,2949.0,,11.0,21.0,15.5,5.6,,1034.2,Fomitopsis ochracea,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
44dc65cd-08a9-465f-bc7d-5a751b5835d2,194234079,2015-09-08,2015-09-08,-105.7091926038,35.7675394863,857PQ79R+,2626.0,,12.2,28.9,,8.6,,1012.4,Fomitopsis ochracea,"Tererro, NM 87573, USA",1
777090a5-a6aa-4bf8-85fd-4731440e1c9f,191879479,2023-07-14,2023-07-14,-105.0456633791,39.0068980172,85FP2X43+,2593.0,,13.7,26.8,1.5,17.5,,1012.4,Fomitopsis ochracea,"Woodland Park, CO 80863, USA",3
