uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
74ebc8b3-9306-46a4-b7a9-eeac5c6eb2ad,320053592,2025-10-10 12:40:58-06:00,2025-10-10,-106.4548380001,35.8506062655,857MVG2W+,2681.0,,12.3,21.0,0.1,5.6,,,Trichaptum abietinum,"Valles Caldera National Preserve, Sandoval County, US-NM, US",1
32f526ac-10bb-4e08-9393-8de2bc4ea2cb,309871412,2025-08-25 18:49:05-06:00,2025-08-25,-107.1221778333,37.4431116667,859JCVVH+,2653.0,,8.0,24.0,0.9,5.6,,1028.8,Trichaptum abietinum,"County Road 634, Creede, CO, US",1
4147c85d-a4fa-4877-862a-d005d98ee201,308927605,2025-08-23 13:24:24-06:00,2025-08-23,-105.6894462722,39.4957740751,85FPF8W6+,2899.0,,0.5,14.1,3.4,10.2,,1024.6,Trichaptum abietinum,"Park County, US-CO, US",1
4b7a5b93-3a29-43d5-b8d5-cd123327283c,308022472,2025-06-27 14:34:16-06:00,2025-06-27,-106.3962268501,35.8965137188,857MVJW3+,2858.0,,16.1,27.3,0.1,10.4,,1024.8,Trichaptum abietinum,"Pajarito Mountain Ski Area, Los Alamos, NM, US",1
8e71fcfc-b7ca-4bde-998d-466b1a4c647c,304361961,2025-08-05 10:14:38-06:00,2025-08-05,-107.0976831628,38.844132366,85CJRWV2+,3080.0,,3.9,28.9,0.0,11.5,,1020.6,Trichaptum abietinum,"Gunnison County, US-CO, US",1
8d95900b-2614-4bd3-90d0-d482373e18dd,304135066,2025-07-31 08:59:00-06:00,2025-07-31,-105.8504266667,40.4208416667,85GPC4CX+,2794.0,,3.7,25.6,1.3,8.4,,1034.2,Trichaptum abietinum,"Grand County, CO, USA",1
67714c68-bc1c-4afb-a05f-b6703eddb920,301720652,2025-07-27 16:19:16-06:00,2025-07-27,-105.4691468,37.9373773,859PWGPJ+,2885.0,,,,,,,,Trichaptum abietinum,"Custer County, CO, USA",1
c1961818-40c6-4d25-a9bb-1fff878828fb,301280784,2025-07-25 15:55:49-06:00,2025-07-25,-106.8026979707,37.5338412906,859MG5MW+,2817.0,,6.0,16.0,0.0,12.4,,1039.1,Trichaptum abietinum,"Mineral County, US-CO, US",1
0e3bfbe5-08e8-43e2-a6f3-5d9acdda28e9,300955693,2025-07-22 10:25:00-06:00,2025-07-22,-106.1040277778,39.8234027778,85FMRVFW+,2925.0,,2.6,17.0,5.0,8.5,,1026.2,Trichaptum abietinum,"Grand County, CO, USA",1
5f5ae5eb-6224-4eb3-9121-3b06da0853b2,300797567,2025-07-24 10:40:15-06:00,2025-07-24,-105.5021001849,39.5871742737,85FPHFPX+,2771.0,,0.6,13.4,9.8,9.6,,1022.8,Trichaptum abietinum,"Colorado, US",1
