uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
337b10a4-7b27-4da4-902b-cbfea3a81260,390688982,2026-08-08 16:21:01-06:00,2026-08-08,-106.5393966667,35.82163,2587.0,,16.7,31.2,6.0,7.8,,,Agaricus didymus,"Jemez National Recreation Area, Jemez Springs, NM, US",1
bf712217-035c-49dd-9f16-e0c2af2cede7,309801797,2025-08-27 14:08:00-06:00,2025-08-27,-105.7996138889,35.800225,3269.0,,15.0,26.0,1.6,10.3,,1026.5,Agaricus didymus,"Santa Fe County, NM, USA",2
bc955549-d072-401d-96c5-99647df0bb91,309413257,2025-08-26 13:42:02-06:00,2025-08-26,-104.9439840997,38.7371391,3031.0,,13.0,15.0,3.2,9.6,,1027.7,Agaricus didymus,"Manitou Springs, CO 80829, USA",1
ab9de8c8-8970-4f9b-ae2a-cc1aceaa5007,305357085,2025-08-10 11:45:08-06:00,2025-08-10,-105.8019473919,35.7982090651,3208.0,,15.6,33.3,0.0,12.2,,1010.4,Agaricus didymus,"Hyde Park Rd, Tererro, NM, US",2
fcc95d3b-fd15-4c7e-a7d9-f1eb106b28e0,300683898,2025-07-22 10:37:00-06:00,2025-07-22,-105.8009194444,35.7998861111,3208.0,,15.6,29.4,4.1,16.0,,1010.6,Agaricus didymus,"Santa Fe County, NM, USA",1
b2b6aa8e-8647-4bf9-82a8-60c5ada49c87,295258141,2025-07-03 09:41:00-06:00,2025-07-03,-105.84046111,35.72733333,2538.0,,17.2,27.8,2.0,12.8,,1010.6,Agaricus didymus,"Santa Fe, New Mexico, United States",1
1542033d-cb05-4131-b867-e951ad0ff7d2,293044882,2025-06-26 19:36:21-06:00,2025-06-26,-104.848158039,38.7349230085,2303.0,,11.0,25.0,2.5,13.1,,1019.3,Agaricus didymus,"Colorado, US",1
96296bc2-afe6-4ce1-b211-80ef6731ec13,254786625,2022-08-06 13:46:00-06:00,2022-08-06,-105.1935408134,38.0043241091,3115.0,,20.8,34.0,0.0,11.7,,1011.0,Agaricus didymus,"Colorado, US",1
f1be9a29-f933-425f-96f0-b59ee3e2cb19,237985274,2024-08-25 19:09:05-06:00,2024-08-25,-105.7987141414,35.7959037723,3238.0,,14.4,27.8,,17.8,,1019.0,Agaricus didymus,"Santa Fe National Forest, Tererro, NM, US",1
7fee2679-dda2-47dd-ae47-389378116caa,236758343,2024-08-19 10:48:39-06:00,2024-08-19,-105.3749791637,39.5003686256,2570.0,,17.2,29.4,,12.0,,1017.6,Agaricus didymus,"Staunton State Park, Pine, CO, US",3
4659839c-5cce-43eb-9e94-da3d42afea51,236370251,2024-08-17 12:46:43-06:00,2024-08-17,-107.8895149685,37.9923043267,3184.0,,12.0,23.0,4.9,9.4,,1034.5,Agaricus didymus,"Colorado, US",1
a65a8359-5def-4496-bf76-d0779d00c8ca,236062594,2024-08-15 17:12:24-06:00,2024-08-15,-107.9695834751,37.8013394799,3301.0,,9.0,23.0,0.0,9.0,,1032.8,Agaricus didymus,"Colorado, US",1
d2050b08-bb9b-4b55-b966-9daac4d9527f,232983416,2024-07-31 12:16:25-06:00,2024-07-31,-107.375275,38.2711866667,3032.0,,5.0,30.0,0.0,7.1,,1018.4,Agaricus didymus,"Alpine Plateau Snowmobile Trail, Cimarron, CO, US",2
8cbbc318-9c52-428f-a914-c81b776eae55,231341073,2024-07-23 17:17:31-06:00,2024-07-23,-107.5932916667,39.0876888333,2851.0,,7.5,20.8,0.0,9.2,,1019.3,Agaricus didymus,"Grand Mesa Uncompahgre and Gunnison National Forests, Paonia, CO, US",2
0a67bc58-c6de-48f9-9ce9-d92e331e7398,226007139,2024-06-29 11:28:06-06:00,2024-06-29,-105.0142766997,38.7354409,2944.0,,15.0,25.0,16.5,22.4,,1027.0,Agaricus didymus,"Manitou Springs, CO 80829, USA",2
a1811de2-54ea-4e05-8967-940db29d65d2,192098043,2022-08-26 19:45:48-06:00,2022-08-26,-105.0276054069,39.1356480748,2786.0,,12.5,26.4,,11.5,,1014.7,Agaricus didymus,"Woodland Park, CO 80863, USA",2
1aad99b5-cdda-4fe7-bae6-16a57cb71a15,183684114,2023-09-17 09:57:44-06:00,2023-09-17,-105.0217642263,39.0492925347,2819.0,,4.5,24.6,0.0,13.6,,1018.7,Agaricus didymus,"Divide, CO 80814, USA",1
541113ba-8d5e-4b6b-b46a-d5980be49388,178768932,2023-08-14 17:37:50-06:00,2023-08-14,-104.9367372649,38.7372774987,2970.0,,13.0,22.0,0.6,13.5,,1031.9,Agaricus didymus,"El Paso County, US-CO, US",2
3568bd2b-32ee-4069-aadc-9434f9cc81ac,134063143,2022-08-23,2022-08-23,-104.821363315,38.8342483715,1839.0,,11.7,27.2,0.0,11.5,,1016.1,Agaricus didymus,Colorado Springs,1
c9db7cdb-73cf-43d7-95b6-5bb103387e7a,131930967,2022-08-14 12:26:07-06:00,2022-08-14,-105.0800392404,39.038645443,2499.0,,12.7,32.5,,13.1,,1013.5,Agaricus didymus,"Woodland Park, CO 80863, USA",2
97dc528d-bd56-4e97-8502-a3bf6fa889d4,97689255,2021-09-03 14:01:11-06:00,2021-09-03,-106.2199726,39.4740965,3422.0,,5.6,16.1,,7.7,,1016.1,Agaricus didymus,"Frisco, CO 80443, USA",3
7464a8e2-826b-49a7-9aeb-5c557518f286,89978735,2021-08-04 14:02:53-06:00,2021-08-04,-105.5092833,39.71168,2673.0,,16.0,28.0,0.0,8.8,,1024.1,Agaricus didymus,"Idaho Springs, CO 80452, USA",1
