uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
056a1f06-2af6-4344-a5cb-5af719901a5c,228541330,2024-07-10 12:53:38-06:00,2024-07-10,-107.996155,39.00549445,85FJ2243+,2967.0,,15.3,34.7,0.0,11.9,,1014.0,Fomitopsis schrenkii,"Grand Mesa Uncompahgre and Gunnison National Forests, Cedaredge, CO, US",1
24f40f07-802e-4d0b-8241-fd4438e5a9ba,227274268,2024-07-03 12:40:51-06:00,2024-07-03,-105.7360383333,40.391555,85GP97R7+,3146.0,,2.9,22.8,0.2,8.6,,1025.7,Fomitopsis schrenkii,"Rocky Mountain National Park, Estes Park, CO, US",1
6de190c5-cb4c-4441-8ea9-4aa2a03b13a6,226524390,2024-06-26,2024-06-26,-103.5075449198,44.0786812001,85PR3FHR+,1398.0,,14.0,26.0,0.0,16.7,,1018.0,Fomitopsis schrenkii,"Silver City, SD 57702, USA",2
83ad030b-b839-40e8-8b16-bd990ad6cd0f,225236985,2024-06-25 19:35:57-06:00,2024-06-25,-105.8180527778,35.7943972222,857PQ5VJ+,2950.0,,16.7,33.9,0.0,14.8,,1009.8,Fomitopsis schrenkii,"San Ildefonso Pueblo, NM 87506, USA",1
7dcb4d5d-38bb-47b4-80e5-7285beee15e2,224231864,2024-06-20 19:13:18-06:00,2024-06-20,-105.8058416667,35.7942888889,857PQ5VV+,3124.0,,18.3,28.3,,33.8,,1015.2,Fomitopsis schrenkii,"San Ildefonso Pueblo, NM 87506, USA",2
b372d15e-b680-4a02-a2b4-4fbea21824a1,222137858,2024-06-11 14:16:02-06:00,2024-06-11,-107.8590616667,38.0475055,85CJ24XR+,2845.0,,10.0,24.0,0.6,9.3,,1029.7,Fomitopsis schrenkii,"Grand Mesa Uncompahgre and Gunnison National Forests, Ridgway, CO, US",1
f5d30fcc-015e-4b76-a297-99aa12925196,221922097,2024-06-08 10:29:00-06:00,2024-06-08,-105.5144977,36.6805799,858PMFJP+,2404.0,,10.0,31.7,0.0,14.0,,1013.3,Fomitopsis schrenkii,"Columbine Campground, 184 NM-38, Red River, NM 87558, USA",1
8db4a495-f8e6-40e4-8bb9-c853e84f34bb,221492202,2024-06-08 11:26:36-06:00,2024-06-08,-105.4388638889,36.5776888889,858PHHH6+,3105.0,,4.1,27.5,0.1,11.0,,1024.6,Fomitopsis schrenkii,"Taos Ski Valley, NM 87525, USA",1
5e8b3e01-85bb-42ee-99d1-6de233375d73,221475363,2024-06-07 12:13:44-06:00,2024-06-07,-105.5615200646,36.1551381223,858P5C4Q+,2627.0,,16.7,31.7,,19.9,,1013.4,Fomitopsis schrenkii,"New Mexico, US",2
34297b04-4b2e-49cb-862d-03f78981a751,221432897,2024-06-08 13:05:02-06:00,2024-06-08,-105.4944972222,36.0954944444,858P3GW4+,2812.0,,4.1,27.5,0.1,11.0,,1024.6,Fomitopsis schrenkii,"Vadito, NM 87579, USA",1
7a736e54-9990-49bb-a148-c5a891bcee05,221358245,2024-06-08 11:33:50-06:00,2024-06-08,-105.5156979039,36.6707826252,858PMFCM+,2470.0,,10.0,31.7,0.0,14.0,,1013.3,Fomitopsis schrenkii,"Carson National Forest, Taos, NM, US",2
ca7c7789-f1d5-4454-88e2-e6f740c3836e,221161115,2024-06-07 12:24:23-06:00,2024-06-07,-105.49379135,36.09467069,858P3GV4+,2812.0,,5.2,27.6,0.5,11.5,,1026.5,Fomitopsis schrenkii,"Taos County, US-NM, US",2
a617af66-67cb-483a-bbc7-44b2506949aa,221028686,2024-06-06 11:44:01-06:00,2024-06-06,-105.45821278,36.06036182,858P3G6R+,2876.0,,0.8,27.9,0.0,8.9,,1027.5,Fomitopsis schrenkii,"Mora County, US-NM, US",1
3cf6c8c4-23ef-4861-977a-966a2f053dba,220964955,2024-06-05 16:10:03-06:00,2024-06-05,-106.2346976995,36.6908852654,858MMQR8+,3019.0,,,,,,,,Fomitopsis schrenkii,"Tierra Amarilla, NM 87575, USA",1
ed871ffb-d1f4-4ca0-98c5-57d69d03dbdc,220875608,2022-07-30 08:29:07-06:00,2022-07-30,-107.5567866667,38.1727666667,85CJ5CFV+,2978.0,,10.0,17.0,8.9,4.2,,1033.4,Fomitopsis schrenkii,"Grand Mesa Uncompahgre and Gunnison National Forests, Cimarron, CO, US",1
20d303df-1bcf-4b9c-bcdb-85f56461e000,220554623,2024-06-03 13:49:18-06:00,2024-06-03,-105.4185484896,39.7810791877,85FPQHJJ+,2532.0,,11.8,29.2,0.0,13.6,,1009.5,Fomitopsis schrenkii,"Gilpin County, US-CO, US",1
b4d8a657-3589-41a6-b0c1-c6d7af89895c,220468724,2024-06-03 16:24:00-06:00,2024-06-03,-105.6097686106,36.0806574063,858P39JR+,2745.0,,3.9,28.9,0.0,14.8,,1010.2,Fomitopsis schrenkii,"Carson National Forest, Chamisal, NM, US",1
18b61451-55ac-488f-a113-818d2765c6f3,218742923,2024-05-19 09:55:00-06:00,2024-05-19,-105.8446168098,35.7489303335,857PP5X4+,2730.0,,11.1,27.8,0.0,17.5,,1007.5,Fomitopsis schrenkii,"Santa Fe County, NM, USA",2
1c198e3b-6395-46b2-942f-1bd0ba408143,218503513,2024-05-26 14:45:54-06:00,2024-05-26,-105.2838363647,36.3719482422,858P9PC8+,2591.0,,7.1,18.8,0.0,22.6,,1020.7,Fomitopsis schrenkii,"Colfax County, US-NM, US",2
61122736-34c8-45f3-851d-810337060393,217190574,2024-05-16 17:28:00-06:00,2024-05-16,-105.68875,38.0164983333,85CP2886+,2602.0,,5.0,17.0,0.0,7.0,,1012.5,Fomitopsis schrenkii,"Saguache County, CO, USA",1
946b6204-178c-4ae5-8017-f96018f2e768,216601794,2024-05-18 13:00:23-06:00,2024-05-18,-106.85803868,37.4769234,859MF4GR+,2947.0,,3.0,10.0,0.0,22.7,,1030.9,Fomitopsis schrenkii,"Mineral County, CO, USA",1
11226b94-ed85-41f5-8f92-cc872e9171ba,215812463,2024-05-01 14:16:31-06:00,2024-05-01,-105.0783916667,39.36148,85FP9W6C+,2387.0,,7.2,20.0,,25.4,,1007.2,Fomitopsis schrenkii,"Pike and San Isabel National Forests, Sedalia, CO, US",1
aabdca19-652c-43e4-87ad-c1068d441da4,212900720,2023-09-02 09:08:00-06:00,2023-09-02,-106.4882479819,36.0215800303,858M2GC6+,3040.0,,17.4,28.6,0.0,9.3,,1028.2,Fomitopsis schrenkii,"Santa Fe National Forest, Canones, NM, US",2
a151f9ef-9a45-4d17-b04e-573c94422003,206006363,2024-04-07 16:28:03-06:00,2024-04-07,-105.0985220075,39.3730041488,85FP9WF2+,2306.0,,2.2,13.3,0.0,24.8,,1005.4,Fomitopsis schrenkii,"Sedalia, CO 80135, USA",1
fd273a41-73b1-418b-9460-6ca653e9dfa4,197960518,2023-09-02 16:45:00-06:00,2023-09-02,-105.0997805556,36.3865388889,858P9WP2+,2620.0,,1.0,25.1,0.0,5.7,,1032.1,Fomitopsis schrenkii,"Colfax County, NM, USA",2
de0bd99a-e3d2-43ae-a4b1-6f9f16b458c0,197960516,2023-09-02 16:42:00-06:00,2023-09-02,-105.0999333333,36.3865611111,858P9WP2+,2620.0,,1.0,25.1,0.0,5.7,,1032.1,Fomitopsis schrenkii,"Colfax County, NM, USA",2
da0f120e-fee1-4317-8b03-7767d0409480,194244637,2019-05-05 16:12:00-06:00,2019-05-05,-105.3148466847,39.7166426031,85FPPM8P+,2292.0,,11.0,23.0,,12.9,,,Fomitopsis schrenkii,"Jefferson County, CO, USA",1
e90868bb-0fe9-40ba-b43e-47bec1083a09,190724217,2023-11-11 14:51:24-07:00,2023-11-11,-105.4655246791,39.4248202568,85FPCGFM+,2554.0,,-14.0,-0.8,0.0,11.4,,1022.5,Fomitopsis schrenkii,"Bailey, CO, US",1
29d90be7-d444-4759-8305-5957cd6a6c90,185817604,2023-09-29 01:12:00-06:00,2023-09-29,-105.8529305562,35.7563170047,857PQ44W+,2461.0,,8.3,27.8,0.0,11.5,,1010.8,Fomitopsis schrenkii,"Santa Fe County, NM, USA",1
19111d37-cfd5-4465-a4e7-5c125b035cae,184750009,2023-08-12 17:11:00-06:00,2023-08-12,-105.0447005385,39.2351280737,85FP6XP4+,2640.0,,15.0,22.0,0.5,11.4,,1025.5,Fomitopsis schrenkii,"Colorado, US",1
e971f22f-699c-4805-a275-283d46d6feea,183628461,2023-09-16 17:40:39-06:00,2023-09-16,-105.363624,39.5776559722,85FPHJHP+,2425.0,,-6.1,10.0,0.0,8.2,,1024.6,Fomitopsis schrenkii,"Shadow Mountain, CO, USA",1
a7129c6b-265a-4fcb-9d1c-2acf8b64db10,182727172,2023-09-10 14:14:06-06:00,2023-09-10,-106.7760654625,40.5359303837,85GMG6PF+,2564.0,,11.4,23.6,0.3,6.5,,1026.2,Fomitopsis schrenkii,"Steamboat Springs, CO, US",1
37e8feeb-f938-4e55-9426-870ee50f8a9a,181498369,2023-09-02 16:21:59-06:00,2023-09-02,-105.489868875,39.9994324628,85FPXGX6+,2573.0,,20.0,33.0,0.0,7.7,,1021.0,Fomitopsis schrenkii,"Colorado, US",1
aeb313e8-b224-4002-9add-1aafcc3e380e,180386171,2023-08-26 15:33:20-06:00,2023-08-26,-106.17643,39.70488,85FMPR3F+,2994.0,,8.0,18.0,1.4,13.6,,1041.0,Fomitopsis schrenkii,"White River National Forest, Silverthorne, CO, US",1
4a0b43e6-98eb-4ae9-8108-f99d07538e3a,180384399,2023-08-26 13:18:33-06:00,2023-08-26,-105.0374353677,38.0188528607,85CP2X97+,2736.0,,15.8,22.4,0.3,10.4,,1022.6,Fomitopsis schrenkii,"Beulah Valley, CO, USA",1
065dec2e-4b20-4333-b7a1-9c8323294433,180341575,2023-08-26 11:36:22-06:00,2023-08-26,-105.758575,39.8267366667,85FPR6GR+,2999.0,,2.6,12.6,8.1,8.7,,1025.8,Fomitopsis schrenkii,"US-40, Granby, CO, US",2
6050d02b-fecb-430b-a511-324e3b6fb788,179891688,2023-08-23 16:32:56-06:00,2023-08-23,-107.6645516289,38.0233452218,85CJ28FP+,2523.0,,11.0,23.0,4.5,8.4,,1034.7,Fomitopsis schrenkii,"Grand Mesa Uncompahgre and Gunnison National Forests, Ouray, CO, US",1
7490104c-4de3-4dbb-9f68-8d7cc377878f,179573166,2023-08-20 16:46:39-06:00,2023-08-20,-105.7709116667,39.8919416667,85FPV6RH+,2834.0,,1.9,18.0,0.0,15.3,,1021.6,Fomitopsis schrenkii,"Serenity, Winter Park, CO, US",1
e4dd4b4f-9356-4b99-a4bf-2418c78c05d9,179556418,2023-08-18 18:29:16-06:00,2023-08-18,-105.47142,40.4540633333,85GPFG3H+,2334.0,,17.2,35.0,0.3,8.7,,1009.6,Fomitopsis schrenkii,"Fox Creek Rd, Estes Park, CO, US",1
b312ce0a-9624-4d9e-b172-dfc118e634af,179437313,2023-08-18 19:00:28-06:00,2023-08-18,-105.1020527597,38.1362327318,85CP4VPX+,2515.0,,18.8,35.9,0.0,17.8,,1009.9,Fomitopsis schrenkii,"Colorado, US",1
fe5212ed-4c35-4961-8c75-589c423167d2,179248523,2023-08-19 10:42:47-06:00,2023-08-19,-106.174155,39.5198133333,85FMGR9G+,3432.0,,12.0,22.0,0.5,22.9,,1039.8,Fomitopsis schrenkii,"White River National Forest, Silverthorne, CO, US",1
5129d202-8f6a-4908-89f8-b6f7990c672e,179222062,2023-08-19 11:45:06-06:00,2023-08-19,-104.911111,38.7473159722,85CQP3WQ+,2918.0,,23.0,32.0,0.0,15.7,,1024.9,Fomitopsis schrenkii,"Colorado Springs, CO 80906, USA",1
f3af1e2b-2541-427f-bc79-7365b096156d,179073991,2023-08-17 12:33:07-06:00,2023-08-17,-107.8286219997,37.8543368997,859JV53C+,2973.0,,11.0,25.0,5.5,7.2,,1033.4,Fomitopsis schrenkii,"Ophir, CO 81426, USA",2
6c1b8cb0-3951-4cb9-bf1e-33cc282a1933,178941656,2023-08-16 12:32:27-06:00,2023-08-16,-105.3741138889,39.5712305556,85FPHJCG+,2489.0,,6.0,15.4,3.5,11.9,,1023.3,Fomitopsis schrenkii,"Shadow Mountain, CO, USA",1
f6fc8434-9261-476d-9b9f-535ba812f7a1,178907589,2023-08-17 12:28:39-06:00,2023-08-17,-107.8123473206,37.9377365051,859JW5QQ+,2692.0,,11.0,25.0,5.5,7.2,,1033.4,Fomitopsis schrenkii,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
56c68246-cfd1-41a3-89a9-895aba813804,178768857,2023-08-14 17:10:19-06:00,2023-08-14,-104.9155203117,38.7366273399,85CQP3PM+,2794.0,,13.0,22.0,0.6,13.5,,1031.9,Fomitopsis schrenkii,"El Paso County, US-CO, US",2
65b7c127-a81a-4a0d-a381-53ade80abba2,178711970,2023-07-29 15:12:55-06:00,2023-07-29,-105.01648055,38.0524583333,85CP3X2M+,2126.0,,18.2,32.4,0.1,11.7,,1017.5,Fomitopsis schrenkii,"Pike and San Isabel National Forests, Beulah, CO, US",1
437fe024-79d4-4814-a279-20fdbaf447bf,178443217,2023-08-13 12:03:00-06:00,2023-08-13,-105.5845416667,39.9850083333,85FPXCP8+,3031.0,,2.8,13.4,2.9,13.5,,1022.9,Fomitopsis schrenkii,"Nederland, CO, US",1
1e0902ce-6f12-469e-a5ec-a466e2c468d5,178441118,2023-08-14 13:57:39-06:00,2023-08-14,-108.2899466667,37.6538916667,859HMP36+,2360.0,,13.0,21.0,1.9,4.6,,1035.3,Fomitopsis schrenkii,"San Juan National Forest - Headquarters, Dolores, CO, US",3
971474a3-201b-40f7-bf78-02fb24026a91,177745607,2023-07-03 09:47:00-06:00,2023-07-03,-107.2056194444,37.4868361111,859JFQPV+,2490.0,,7.0,30.0,0.2,9.7,,1025.4,Fomitopsis schrenkii,"Hinsdale County, CO, USA",2
919af511-f1ff-4221-b651-edaf1e23798c,177429829,2023-08-08 15:07:05-06:00,2023-08-08,-105.2795116667,36.3737333333,858P9PFC+,2685.0,,4.1,20.8,0.9,9.6,,1028.9,Fomitopsis schrenkii,"Angel Fire, NM, US",1
0189344c-b25e-4ada-80cf-f21c95190056,177162060,2023-08-06 10:34:03-06:00,2023-08-06,-105.366005,39.8470166667,85FPRJWM+,2372.0,,15.0,19.0,1.9,10.9,,1026.9,Fomitopsis schrenkii,"Golden Gate Canyon State Park, Golden, CO, US",1
38a15485-6513-4061-9750-6c8cc870ed5e,175658526,2023-07-29 11:19:49-06:00,2023-07-29,-103.545805,43.85267,85MRVF33+,2005.0,,11.7,24.4,10.4,10.1,,1021.1,Fomitopsis schrenkii,"Custer State Park, Custer, SD, US",1
bdab08e8-1ad0-4739-9105-ff372cd4e3ad,175635835,2023-07-29 14:16:42-06:00,2023-07-29,-103.5316916667,43.8524083333,85MRVF29+,2000.0,,11.7,24.4,10.4,10.1,,1021.1,Fomitopsis schrenkii,"Custer State Park, Custer, SD, US",1
b4798c13-b5f1-4963-8683-1a448ca1c3ec,175634138,2023-07-29 14:31:36-06:00,2023-07-29,-103.5366583333,43.8507083333,85MRVF27+,2046.0,,11.7,24.4,10.4,10.1,,1021.1,Fomitopsis schrenkii,"Custer State Park, Custer, SD, US",1
2099d9af-b61d-4c97-84ff-5edbe7431b36,175425896,2023-07-28 10:25:03-06:00,2023-07-28,-103.2429666667,44.0699666667,85PR3Q94+,1073.0,,18.0,30.0,0.4,16.3,,1019.4,Fomitopsis schrenkii,"Forest Dr, Rapid City, SD, US",1
4bfd0531-9f4c-4088-b932-c928ea9b2fea,175045054,2023-07-25 17:57:42-06:00,2023-07-25,-103.8492133333,44.2736466667,85PR75F2+,1702.0,,20.0,32.0,0.0,12.9,,1015.8,Fomitopsis schrenkii,"Black Hills National Forest, Lead, SD, US",1
74a41ce7-2dec-4115-9a9a-a8f2c302d882,174353543,2023-07-21 18:00:07-06:00,2023-07-21,-105.264145,39.4231,85FPCPFP+,2335.0,,12.8,27.2,,8.8,,1021.7,Fomitopsis schrenkii,"Pine Grove, Conifer, CO, US",1
cbc26a0d-0c2e-4bfa-834b-74eb55e6e263,173781119,2023-07-14,2023-07-14,-105.0471067429,39.1733305642,85FP5XF3+,2631.0,,13.7,26.8,1.5,17.5,,1012.4,Fomitopsis schrenkii,"Woodland Park, CO 80863, USA",1
91ea1c1a-f73a-4f47-a029-75924e3e1359,173780420,2023-07-14,2023-07-14,-105.0486627594,39.1305325438,85FP4XJ2+,2546.0,,13.7,26.8,1.5,17.5,,1012.4,Fomitopsis schrenkii,Colorado Springs,1
8c694745-42fd-4211-826e-60ce8a4c94da,173151026,2023-07-15 16:57:35-06:00,2023-07-15,-105.0313212723,39.0633533083,85FP3X79+,2764.0,,11.1,25.0,5.8,12.4,,1017.0,Fomitopsis schrenkii,"Woodland Park, CO 80863, USA",1
7bcba6b8-cdf6-4029-aeb8-8e7f5a04ac13,172420528,2021-07-16 17:34:00-06:00,2021-07-16,-105.0447959,36.5672125,858PHX84+,2518.0,,5.8,22.8,19.3,5.9,,1029.3,Fomitopsis schrenkii,"Philmont Scout Ranch, New Mexico 87714",1
92b3393c-0151-4d38-9463-29b459e1fac8,171827812,2023-06-17 18:25:00-06:00,2023-06-17,-106.7188724341,36.0996377076,858M37XJ+,2511.0,,13.2,23.2,0.2,14.8,,1022.1,Fomitopsis schrenkii,"Rio Arriba County, NM, USA",1
01a0b95f-8e9f-45df-be58-b28eeba5b558,171691356,2023-07-07 16:04:00-06:00,2023-07-07,-104.9719248917,37.9182582699,859QW29H+,2339.0,,14.4,27.1,1.7,14.4,,1013.0,Fomitopsis schrenkii,"Pueblo County, CO, USA",1
4c968997-c01a-443f-a8e2-4c7056a9a826,169487584,2023-06-25 15:23:21-06:00,2023-06-25,-105.618792487,35.8403526856,857PR9RJ+,2871.0,,10.6,31.7,0.0,20.9,,1013.2,Fomitopsis schrenkii,"San Miguel County, US-NM, US",1
4fa75a69-7a27-4dd7-afaa-e0851e232321,169445083,2023-06-25 11:46:14-06:00,2023-06-25,-105.1116028333,36.5113633333,858PGV6Q+,2914.0,,-4.5,25.9,0.0,10.5,,1029.5,Fomitopsis schrenkii,"Cimarron, NM, US",1
d9d99e74-4a3b-4f9f-83a8-1a1efe520eba,164824214,2023-05-27 16:59:17-06:00,2023-05-27,-107.6635555556,38.0229444444,85CJ28FP+,2545.0,,3.9,16.0,0.0,11.7,,1021.9,Fomitopsis schrenkii,"Ouray, CO 81427, USA",1
7704afcf-f755-4747-89d6-9eca2cd14e57,162760902,2023-05-20 12:16:31-06:00,2023-05-20,-105.0912205275,38.0502330141,85CP3W25+,2728.0,,9.0,19.2,6.4,9.2,,1022.2,Fomitopsis schrenkii,"Colorado, US",1
9ad1c8f2-cec7-451f-bd66-5a2f571d33c5,160862387,2022-08-24 13:29:32-06:00,2022-08-24,-105.44316642,39.6113640953,85FPJH64+,2476.0,,0.8,12.1,2.9,6.2,,1022.5,Fomitopsis schrenkii,"Ranch Trail, Evergreen, CO, US",1
2f979cdf-9fed-4e95-8688-5eb5a03cc8f0,160861665,2022-08-24 14:18:38-06:00,2022-08-24,-105.4431529549,39.611309684,85FPJH64+,2476.0,,0.8,12.1,2.9,6.2,,1022.5,Fomitopsis schrenkii,"Ranch Trail, Evergreen, CO, US",1
34abd430-eed2-47c4-aadd-201d5f8ff529,142866339,2022-11-25 13:28:15-07:00,2022-11-25,-105.5704803025,38.0800697969,85CP3CJH+,2837.0,,,,,,,,Fomitopsis schrenkii,"Fox Creek Dr, Coaldale, CO, US",1
4b9f770a-4274-491c-86e7-bb4980c7c314,139330636,2020-07-07 18:14:38-06:00,2020-07-07,-105.1913512498,38.1742961462,85CP5RF5+,2736.0,,,,,,,,Fomitopsis schrenkii,"Custer County, CO, USA",1
9f05de7d-c8a1-4f1b-96a8-e4de10478b6a,137088164,2022-09-30 15:42:23-06:00,2022-09-30,-107.715597332,38.9883921279,85CJX7QM+,2812.0,,12.4,18.6,7.4,12.8,,1020.4,Fomitopsis schrenkii,"Grand Mesa Uncompahgre and Gunnison National Forests, Hotchkiss, CO, US",1
89eac9d4-be1b-4ba8-bbf4-f0cbf4352113,135865607,2022-09-20 12:40:02-06:00,2022-09-20,-106.758055,37.20227,859M662R+,2778.0,,6.0,14.0,1.8,18.5,,1038.8,Fomitopsis schrenkii,"San Juan National Forest - Headquarters, Pagosa Springs, CO, US",1
5138844e-4db2-427f-827a-6d99e8a1c2dd,135463531,2022-09-17 13:09:12-06:00,2022-09-17,-109.2257,38.4873116667,85CGFQPF+,3191.0,,,,,,,,Fomitopsis schrenkii,"Manti-La Sal National Forest, La Sal, UT, US",1
cdc77fab-9e5f-4e57-b930-6a6aa34adea5,134312139,2022-08-11 13:00:00-06:00,2022-08-11,-107.67672,38.0131333333,85CJ287F+,2611.0,,12.0,23.0,3.2,4.6,,1035.3,Fomitopsis schrenkii,"Grand Mesa Uncompahgre and Gunnison National Forests, Ridgway, CO, US",2
85205d9f-95e9-4ab3-a345-7d102b5eb11e,132401246,2022-08-21 18:08:54-06:00,2022-08-21,-107.955325,37.8086199722,859JR25V+,3385.0,,9.0,17.0,1.7,4.5,,1031.4,Fomitopsis schrenkii,"Dolores, CO 81323, USA",1
a6d4c78b-e2e0-46c8-a620-50fd7797022a,132155430,2022-08-22 16:22:09-06:00,2022-08-22,-107.888895,37.8123166667,859JR466+,3167.0,,8.0,20.0,6.7,7.4,,1031.2,Fomitopsis schrenkii,"Grand Mesa Uncompahgre and Gunnison National Forests, Ophir, CO, US",2
98211657-018f-4c33-831e-c606fff9415f,131737204,2022-08-21 08:41:40-06:00,2022-08-21,-107.815925,37.9371383333,859JW5PM+,2675.0,,9.0,17.0,1.7,4.5,,1031.4,Fomitopsis schrenkii,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
a9b662b6-c2f4-4f31-b6c6-4d50617814af,131622400,2022-08-20 09:42:44-06:00,2022-08-20,-105.6314138889,40.3345166667,85GP89M9+,2756.0,,6.6,22.2,6.7,5.3,,1027.6,Fomitopsis schrenkii,"Estes Park, CO 80517, USA",1
e3ff9e3b-fc3f-4417-bda8-ffdf100825e1,129732529,2022-08-06 08:59:00-06:00,2022-08-06,-105.3820619,39.4969148,85FPFJW9+,2511.0,,19.4,32.2,1.4,11.0,,1013.3,Fomitopsis schrenkii,"12102 S Elk Creek Rd, Pine, CO 80470, USA",1
5fc7e599-a4b0-406d-a316-d1dad3a2ebf2,126940833,2022-07-17 11:37:35-06:00,2022-07-17,-104.511025,39.1198555556,85FQ4F9Q+,2150.0,,11.0,28.0,0.1,13.8,,1027.7,Fomitopsis schrenkii,"Falcon, CO 80831, USA",1
19e8824d-b556-4cb8-889a-9656512384bd,126248914,2022-07-14 10:21:02-06:00,2022-07-14,-105.6138383333,40.0704111667,85GP39CP+,3317.0,,9.2,28.1,0.6,8.6,,1032.9,Fomitopsis schrenkii,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Ward, CO, US",1
b64ee8bb-5972-46ee-9e93-87b7fb0b4ed8,125856452,2022-07-11 11:00:00-06:00,2022-07-11,-105.835075,35.7251277778,857PP5G7+,2593.0,,14.4,32.8,,14.2,,1012.7,Fomitopsis schrenkii,"Santa Fe, New Mexico, United States",1
76c669e8-1d62-4e28-bbba-6c267880846e,125374804,2022-07-08 10:06:41-06:00,2022-07-08,-105.1732783333,36.52293,858PGRFG+,2488.0,,7.3,25.0,0.9,8.0,,1034.2,Fomitopsis schrenkii,"Cimarron Canyon State Park, Cimarron, NM, US",1
1f832002-4ba9-4d23-8a5e-e96e3b26d7f1,122984300,2022-06-21 14:27:38-06:00,2022-06-21,-106.0996305385,39.6508449968,85FMMW22+,2752.0,,7.0,16.0,0.0,14.2,,1038.8,Fomitopsis schrenkii,"White River National Forest, Silverthorne, CO, US",1
640123e6-7247-4844-8cd0-be725d6a5d4f,122978232,2022-06-22 12:01:37-06:00,2022-06-22,-107.6595304704,38.0214330766,85CJ28CR+,2651.0,,11.0,19.0,0.0,5.5,,1033.1,Fomitopsis schrenkii,"Grand Mesa Uncompahgre and Gunnison National Forests, Ridgway, CO, US",1
e0807983-44a9-4a97-a4cd-b585127d9f45,122253701,2022-06-16 08:55:33-06:00,2022-06-16,-103.5729764467,43.8523474329,85MRVC2G+,1744.0,,5.6,25.0,0.0,9.7,,1017.2,Fomitopsis schrenkii,"Custer State Park, Custer, SD, US",1
33e1faaa-84b5-493b-aa6e-62c27e3d8a20,122253464,2022-06-16 09:22:56-06:00,2022-06-16,-103.5759806784,43.8546348656,85MRVC3F+,1725.0,,5.6,25.0,0.0,9.7,,1017.2,Fomitopsis schrenkii,"Black Hills National Forest, Custer, SD, US",1
ac2ec7fb-3b04-4b28-8c98-3e43de244ec8,120853704,2022-06-03 14:35:43-06:00,2022-06-03,-105.80515186,39.48187142,85FPF5JV+,3002.0,,-4.3,7.2,0.0,8.9,,1013.5,Fomitopsis schrenkii,"Park County, US-CO, US",2
245f5387-6dc4-4b16-a04f-4269157545c1,120083178,2022-06-03 14:12:26-06:00,2022-06-03,-103.5664230958,43.8474123195,85MRRCWM+,1875.0,,5.6,15.6,,8.1,,1013.9,Fomitopsis schrenkii,"Crazy Horse, SD 57730, USA",1
a02239e4-d553-45f4-9198-13fcc31304dc,119430414,2022-05-28 19:28:19-06:00,2022-05-28,-107.6656283333,38.0240695,85CJ28FM+,2523.0,,10.0,19.0,0.0,14.4,,1018.8,Fomitopsis schrenkii,"Grand Mesa Uncompahgre and Gunnison National Forests, Ouray, CO, US",1
6783f286-3acb-4be1-8c76-01886adb69c7,119264048,2022-05-28 17:29:35-06:00,2022-05-28,-103.573745,43.85107,85MRVC2G+,1768.0,,8.9,22.2,,11.8,,1000.4,Fomitopsis schrenkii,"Custer State Park, Custer, SD, US",1
7af47501-bb9b-4dbf-a834-583d5c62d148,119145048,2022-05-28 13:15:35-06:00,2022-05-28,-105.43345,39.69785,85FPMHX8+,2634.0,,-1.5,8.9,0.0,14.4,,1006.7,Fomitopsis schrenkii,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Evergreen, CO, US",1
c6344df2-e33b-4160-8f0d-67f7a7063ce1,117481412,2021-11-23 15:11:56-07:00,2021-11-23,-104.9610283333,37.91915,859QW29Q+,2248.0,,,,,,,,Fomitopsis schrenkii,"Pueblo County, US-CO, US",1
b7e9c144-06ed-416a-a51e-13ad90593fd9,111966154,2022-04-18 10:08:16-06:00,2022-04-18,-103.46395,43.8458966667,85MRRGWP+,1617.0,,-5.6,7.8,0.0,10.6,,1024.7,Fomitopsis schrenkii,"Black Hills National Forest, Custer, SD, US",2
847d4f22-ff41-44ee-acf1-90ffd931e6cf,108056465,2021-06-25 07:07:33-06:00,2021-06-25,-107.62348,37.6037366667,859JJ93G+,3330.0,,7.0,16.0,6.3,6.3,,1027.1,Fomitopsis schrenkii,"San Juan National Forest, Durango, CO, US",1
6dccb62c-94ef-49f3-998d-d0541700f988,105476680,2011-09-16 17:31:00-06:00,2011-09-16,-105.6600236893,35.8116882498,857PR86Q+,2487.0,,8.9,22.8,,10.8,,1014.5,Fomitopsis schrenkii,"San Miguel County, NM, USA",1
51a65ffd-cfec-4138-88e8-b94c041c1363,97375666,2017-08-16 12:46:44-04:00,2017-08-16,-106.463441,35.843534,857MRGVP+,2750.0,,15.3,26.0,,9.0,,,Fomitopsis schrenkii,"Pines, New Mexico, United States",1
37d3ff23-9839-4d5c-95a6-0165d3869180,96172208,2021-09-22 14:39:13+00:00,2021-09-22,-103.84237,43.9580633333,85MRX555+,1924.0,,5.6,22.8,0.0,6.8,,1020.5,Fomitopsis schrenkii,"Black Hills National Forest, Hill City, SD, US",1
