uuid,inat_id,obscured,geoprivacy,taxon_geoprivacy,positional_accuracy,public_positional_accuracy,location_precision,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,kingdom,phylum,class,order,family,genus,taxon_id,taxon_rank,taxon_name,common_name
bfd6e48a-be47-49f5-b68a-de0ecfea14a7,242389315,False,,,4.0,4.0,precise,2024-09-16 17:16:06-07:00,2024-09-16,-121.714005,45.3002366667,84QW8700+,1303.0,,11.2,25.9,0.0,9.5,,1010.9,Lactarius sp. 'PNW07',"Mt. Hood Park Division Recreation Area, Government Camp, OR, US",3,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,1706721,species,Lactarius sp. 'PNW07',
daacc2a4-0724-4ccc-9e4e-4c9a57134fab,395680853,False,,open,189.0,189.0,precise,2026-08-29 11:53:44-06:00,2026-08-29,-105.7111164182,39.5949872324,85FPH700+,3558.0,,3.5,15.0,10.9,15.1,,1020.6,Lactarius badiosanguineus,"Dillon, CO 80435, USA",1,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,505592,species,Lactarius badiosanguineus,
a8a9c4c2-38e0-42ed-a12a-48116fa56d4f,391987738,False,,,,,unknown,2026-08-16 15:22:09-06:00,2026-08-16,-105.657825,39.9028611111,85FPW800+,3042.0,,4.0,11.0,1.8,7.2,,,Lactarius deliciosus,"Gilpin County, CO, USA",1,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,155197,species,Lactarius deliciosus,saffron milkcap
dbff28d9-22a2-4296-b2f2-1c820aa8c7db,379190519,False,,open,363.0,363.0,precise,2025-07-23 17:32:01-06:00,2025-07-23,-103.667609982,44.299749692,85PR7800+,1686.0,,17.0,22.0,9.3,10.6,,1017.9,Lactarius indigo,"Deadwood, SD, US",1,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,120951,species,Lactarius indigo,indigo milk cap
c0546692-7580-4ca8-9c00-6ed8b82b16ff,237022954,False,,,4.0,4.0,precise,2024-08-20 17:12:23-06:00,2024-08-20,-107.9954533333,39.0056583333,85FJ2200+,2951.0,,16.5,34.3,0.0,10.5,,1016.9,Lactarius sp. 'luculentus-CO01',"Grand Mesa Uncompahgre and Gunnison National Forests, Cedaredge, CO, US",2,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,1683787,species,Lactarius sp. 'luculentus-CO01',
afe682eb-7a67-4509-86a8-13d6687dee80,195777963,False,,,408.0,408.0,precise,2023-08-12,2023-08-12,-105.5422482267,40.00811975,85GP2F00+,2909.0,,17.0,28.0,0.0,8.5,,1019.7,Lactarius montanus,"Nederland, CO 80466, USA",4,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,500102,species,Lactarius montanus,
