uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
ae68a21a-ba8c-47e6-bf70-ba9a50fdb84e,368042475,2026-06-03 08:21:49-06:00,2026-06-03,-104.8401087997,39.3829056,1974.0,,13.3,23.9,1.5,7.0,,,Coprinus calyptratus,"Castle Rock, CO, USA",1,
41a3b7e4-e16a-4b48-890b-bbcccf1b6ed4,367860930,2026-06-02 10:46:00-06:00,2026-06-02,-105.121606873,39.7745138087,1651.0,,12.0,23.0,2.0,7.1,,1017.9,Coprinus calyptratus,"Fruitdale, Wheat Ridge, CO 80033, USA",1,
94844ffb-4f30-44d1-9113-2e84214e8de5,358530197,2022-08-20 13:41:16-06:00,2022-08-20,-105.3821366667,39.49687,2511.0,,13.9,23.9,,13.6,,1017.0,Coprinus calyptratus,"S Elk Creek Rd, Pine, CO, US",1,
57651d5e-26da-4bd4-9866-efa448aee620,309456482,2025-05-28 08:23:39-06:00,2025-05-28,-105.8378883333,44.221145,1458.0,,5.6,18.9,4.8,12.2,,1017.9,Coprinus calyptratus,"Gillette, WY, US",1,
d3a191ae-16e3-4fa2-842a-0a6e68409e39,285241477,2025-05-29 15:51:00-06:00,2025-05-29,-105.0237733914,40.5475609486,1494.0,,10.0,19.4,0.3,8.9,,1019.7,Coprinus calyptratus,"Rigden Farm, Fort Collins, CO 80525, USA",1,
7b624dd4-6e55-4723-a4cc-521f38684c04,284820011,2025-05-28 08:32:36-06:00,2025-05-28,-105.0338055,40.5605033333,1495.0,,10.0,18.9,5.5,9.9,,1017.3,Coprinus calyptratus,"Blue Yonder Dr, Fort Collins, CO, US",2,
0824f0f8-6a16-40ff-a39c-eb2464020546,280143965,2025-05-10 06:40:40-06:00,2025-05-10,-102.6073383333,38.1059388333,1103.0,,7.2,26.1,0.0,14.5,,1022.7,Coprinus calyptratus,"North Gateway Park, Lamar, CO, US",1,
fbe31224-23ff-4896-8f46-5562f3ab592c,243739298,2024-09-23 13:20:54-06:00,2024-09-23,-106.0630638333,36.0324888333,1718.0,,7.1,19.5,,8.1,,1023.2,Coprinus calyptratus,"NM-68 N, Ohkay Owingeh, NM, US",1,
5c3abb42-e227-42e9-878e-3fb697d209d7,232507656,2024-07-29 08:59:16-06:00,2024-07-29,-106.0537333333,39.4658466667,3040.0,,3.3,25.6,0.0,11.8,,1012.7,Coprinus calyptratus,"White River National Forest, Breckenridge, CO, US",1,
7780383a-c485-4f04-9d6b-82dc23c8488f,171794892,2023-07-06 11:03:02-07:00,2023-07-06,-121.689995,44.5937283333,1044.0,,14.0,33.0,0.0,12.7,,1012.6,Coprinus calyptratus,"Deschutes National Forest, Camp Sherman, OR, US",1,84PWH8V6+
8dca614f-84d0-4284-a826-0b642b6d2679,165826994,2023-06-05 11:15:14-07:00,2023-06-05,-121.2545407936,44.3938539093,830.0,,9.0,31.0,0.0,11.3,,1016.0,Coprinus calyptratus,6269 Southwest Badger Road,1,84PW9PVW+
