uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
afb2d47b-3a7e-4732-9613-50294394a63f,185344258,2023-09-28 15:59:39-06:00,2023-09-28,-107.5103443436,39.5644269487,1704.0,,4.4,28.9,0.0,10.1,,1011.2,Agaricus campestris,"Grand River Park, New Castle, CO, US",1,
f0a43c64-31ef-4761-b650-707cfb33ea9a,184189698,2023-09-20 09:27:59-06:00,2023-09-20,-106.414213495,35.9914511737,2935.0,,11.0,21.9,0.0,9.0,,1022.6,Agaricus campestris,"New Mexico, US",1,
a302a5d1-8f4e-4914-ab44-8ff2ec3c9d55,167986882,2023-06-17 17:25:49-06:00,2023-06-17,-105.1434194444,40.5490194444,1597.0,,8.9,23.9,,7.3,,1014.0,Agaricus campestris,"Fort Collins, CO 80526, USA",1,
969ce6ac-e4d6-44f7-835d-9c45ae78e13b,167577184,2023-06-15 11:56:23-06:00,2023-06-15,-104.9637419722,39.732264,1646.0,,13.0,22.3,1.7,13.8,,1007.6,Agaricus campestris,"Cheesman Park, Denver, CO, USA",1,
31eedf6c-b491-43c0-91ff-8320a6910fcf,166935025,2023-06-11 18:51:29-06:00,2023-06-11,-105.229805,39.99763,1620.0,,10.0,17.0,7.4,3.4,,1019.6,Agaricus campestris,"Manhattan Dr, Boulder, CO, US",1,
006afccb-fae0-4985-ad7f-a88139f9baaf,166340324,2023-06-08 06:56:00-06:00,2023-06-08,-105.177347168,40.1854587517,1552.0,,12.7,27.7,0.4,4.2,,1017.5,Agaricus campestris,"Boulder County, CO, USA",1,
f433c071-fa39-426b-99bb-7b8a9acd68e9,161901558,2023-05-15 18:43:43-06:00,2023-05-15,-105.1119655744,39.773645578,1638.0,,8.0,15.0,2.6,8.5,,1031.3,Agaricus campestris,"W 41st Ave, Wheat Ridge, CO, US",2,
f7b8f85c-80e9-4e01-9fd2-9d8846d7e765,143982291,2022-08-19 11:05:54-06:00,2022-08-19,-105.7328333333,40.4126966667,3704.0,,6.7,22.1,0.5,5.9,,1027.3,Agaricus campestris,"Rocky Mountain National Park, Estes Park, CO, US",1,
e26b6840-70f1-4a70-ac9b-8e8ba0925c23,138897636,2022-10-10 15:17:08-06:00,2022-10-10,-105.2885056907,39.7176586905,2361.0,,9.0,23.0,0.0,7.2,,1019.5,Agaricus campestris,"Aspen Way, Golden, CO, US",1,
711f3436-ab11-4002-9920-70f05350c8a4,135486856,2022-08-27 11:53:35-06:00,2022-08-27,-106.2555,39.49292,3589.0,,2.8,18.3,0.0,11.0,,1013.4,Agaricus campestris,"White River National Forest, Basalt, CO, US",1,
47aa0d9f-f021-40ca-8273-dbd01ba2c041,131214705,2022-08-17 08:09:13-06:00,2022-08-17,-107.8250610272,37.9584205273,2942.0,,11.0,18.0,5.0,4.6,,1033.1,Agaricus campestris,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1,
965dcf24-dea6-4707-9f40-53b9fcd087ef,130407346,2022-07-17 10:00:14-06:00,2022-07-17,-105.1576395705,38.9422542221,2803.0,,12.8,31.3,0.0,16.1,,1016.0,Agaricus campestris,Divide,5,
df2590e2-b1ff-40cb-b42c-c2f1f1631db1,129553062,2022-08-05 09:37:21-06:00,2022-08-05,-105.1499028333,39.7191116667,1795.0,,21.0,35.0,0.0,14.4,,1018.6,Agaricus campestris,"Red Rocks Community College, Lakewood, CO, US",1,
221410f8-eaf2-4dd5-935e-3426c2b97430,128220644,2022-07-27 09:11:52-06:00,2022-07-27,-105.5834666667,40.0505945,3460.0,,7.6,27.3,0.0,6.0,,1028.5,Agaricus campestris,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Ward, CO, US",1,
5564aa1d-719c-47a3-b49e-5d84525012cb,126508249,2022-07-16 11:25:59-06:00,2022-07-16,-104.7260550411,38.9184666938,2069.0,,14.3,30.4,,12.0,,1020.4,Agaricus campestris,"Stillwater Dr, Colorado Springs, CO, US",1,
51f05a79-5b07-4973-8661-8805d37181da,126016861,2022-07-10 19:40:00-06:00,2022-07-10,-104.806572071,38.8309296396,1847.0,,17.2,36.7,2.0,19.4,,1015.6,Agaricus campestris,"E Cucharras St, Colorado Springs, CO, US",1,
95058f48-034a-454d-a5db-27e850a9799c,125996450,2022-07-12 10:57:21-06:00,2022-07-12,-105.6124644797,40.0586468756,3694.0,,5.2,26.0,0.0,5.8,,1030.2,Agaricus campestris,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Ward, CO, US",1,
04d7102d-ccdf-4ca4-b8e4-d9949e8dd3bf,124878426,2022-07-05 07:34:44-06:00,2022-07-05,-104.7282791138,38.7632141113,1790.0,,16.1,33.3,0.0,13.0,,1010.5,Agaricus campestris,Widefield,1,
ef83fd15-6f2a-449a-b2a4-9032331379ce,120744134,2022-06-07 17:39:16-06:00,2022-06-07,-105.27035358,40.01310692,1627.0,,12.0,26.0,1.1,6.4,,1017.3,Agaricus campestris,"Boulder, CO, USA",1,
de92f96b-ff6c-4ae4-b9b3-f6d7f81678d1,120690914,2022-06-07 07:24:00-06:00,2022-06-07,-104.9713593283,39.7067003417,1634.0,,10.8,24.5,1.0,8.1,,1011.7,Agaricus campestris,"Denver, Colorado, United States",1,
982a2cfd-9e7d-4617-aa60-8b512fbc4ffa,93584529,2021-09-04 07:50:59-06:00,2021-09-04,-104.8045233171,39.7011641599,1669.0,,11.7,28.4,0.0,10.6,,1015.9,Agaricus campestris,"Centre Pointe, Aurora, CO 80017, USA",1,
c6df3ff6-697a-4f71-b6e1-2e085f9d4e47,93193721,2021-08-10 16:35:31-06:00,2021-08-10,-105.0398028333,40.5647283333,1502.0,,16.1,35.6,0.0,7.0,,1011.3,Agaricus campestris,"S Timberline Rd, Fort Collins, CO, US",2,
cd51b5ad-e9d4-4c8b-8c4a-6029c3762957,91504511,2021-08-12 12:10:00-06:00,2021-08-12,-105.8831466667,39.9069783333,2766.0,,4.2,27.5,0.0,7.4,,1029.8,Agaricus campestris,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Parshall, CO, US",3,
0bdea32f-0fcb-493c-becb-5d0baae5e752,88575345,2021-07-25 11:50:37-06:00,2021-07-25,-104.9439939951,39.7508380423,1621.0,,18.1,30.4,,12.8,,1015.3,Agaricus campestris,"City Park, Denver, CO, US",1,
54bd340e-19f1-42a5-b660-9e90085c8d00,85421916,2021-07-02 07:28:16-06:00,2021-07-02,-104.860155,38.88338445,1985.0,,13.2,21.1,,15.4,,1020.0,Agaricus campestris,"Garden of The Gods Club, Colorado Springs, CO, US",1,
e2e01bf8-a9ef-469e-a976-d6c56833764c,80305209,1980-01-01 00:25:00-10:00,1980-01-01,-104.7027325,39.5679683,1871.0,,-2.7,3.9,,4.3,,,Agaricus campestris,"8150 S Coolidge Way, Aurora, CO 80016, USA",1,
dc30f326-6b9a-4698-86e8-3e39534020f5,79695361,2021-05-21 13:54:07-06:00,2021-05-21,-105.2887883333,39.991755,1882.0,,9.1,24.4,0.0,14.5,,1006.9,Agaricus campestris,"Bergheim Wood, Boulder, CO, US",1,
08ce76b6-e064-4887-9dc9-bc4e93f11626,79602100,2021-05-16 09:15:00-06:00,2021-05-16,-105.2857538685,39.9589386311,2087.0,,10.0,14.0,5.5,3.6,,1016.9,Agaricus campestris,"Boulder County, CO, USA",1,
a1886115-2b06-41cb-a6c0-197639c53e1f,77964690,2021-05-08 12:37:19-06:00,2021-05-08,-105.0561972222,40.1086138889,1532.0,,6.9,23.1,3.0,14.0,,1008.3,Agaricus campestris,"Longmont, CO 80504, USA",1,
52d5b0e3-6dec-4439-9bbc-7fd7652285de,67498232,2019-08-18 10:10:00+00:00,2019-08-18,-108.03122,37.7922366667,3096.0,,10.0,24.0,,7.5,,,Agaricus campestris,"Dolores County, CO, USA",5,
d8bb4f03-e697-4533-b341-1149cf4fab53,58561268,2020-09-04 14:34:40-06:00,2020-09-04,-105.0384688916,38.8982963117,3046.0,,7.6,31.1,,11.9,,1020.0,Agaricus campestris,"Colorado, US",2,
12d0bde3-e096-460e-b82b-1f4389ac6b46,50454948,2020-06-19 17:43:11-06:00,2020-06-19,-105.0770400142,40.5794809777,1526.0,,11.1,18.3,,9.1,,1016.9,Agaricus campestris,"S College Ave, Fort Collins, CO, US",1,
