uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
0d5a7555-8ffb-4a84-96d1-09ddd1292481,129615008,2022-08-05 16:36:27-06:00,2022-08-05,-105.38302224,39.56642634,2575.0,,5.9,16.7,10.5,6.1,,1020.2,Hygrophoropsis aurantiaca,"Shadow Mountain, CO, USA",1,
e80c245b-4bc9-4362-a6db-44764e3cd96e,109320263,2021-07-12,2021-07-12,-105.6014439091,39.6826328636,3136.0,,16.0,32.0,0.0,7.6,,1021.4,Hygrophoropsis aurantiaca,"Evergreen, CO 80439, USA",1,
f2373063-b745-470b-8af2-06161eb2dc30,91783216,2021-08-19 15:01:32-06:00,2021-08-19,-107.8057866667,37.9330166667,2708.0,,6.0,15.0,15.2,5.9,,1025.9,Hygrophoropsis aurantiaca,"Grand Mesa National Forest, Telluride, CO, US",3,
f8fd1783-21fc-452a-8000-aa1dcf52e23f,91205725,2021-08-14 14:05:43-06:00,2021-08-14,-105.8224194444,39.8645,2879.0,,6.0,28.3,0.0,7.2,,1033.2,Hygrophoropsis aurantiaca,"Winter Park, CO 80482, USA",3,
1d9a3da2-ab7d-42f0-989d-47db777feaad,85716478,2021-07-04 14:25:31-06:00,2021-07-04,-105.5685666667,40.2057888889,2620.0,,7.5,25.7,1.3,5.6,,1027.6,Hygrophoropsis aurantiaca,"Allenspark, CO 80510, USA",1,
89e4bcbf-3bde-4df5-9d8e-fe8473af850d,15938059,2018-08-26,2018-08-26,-105.3544181,39.24622697,2494.0,,,,,,,,Hygrophoropsis aurantiaca,"Jefferson County, CO, USA",1,
ae9fa95d-3349-4f2d-9efc-bd47ad4d7b6b,7001662,2016-08-13,2016-08-13,-107.4425,37.47905,2492.0,,8.3,25.6,0.0,9.0,,1017.2,Hygrophoropsis aurantiaca,"Pine River Trail, Weminuche Wilderness, Colorado, USA",1,
ea34fcaa-62c8-4c81-90a0-da7506d20078,323601499,2025-10-27 13:19:53-07:00,2025-10-27,-121.8604583333,45.3848416667,647.0,,2.0,10.0,0.2,1.6,,1026.2,Hygrophoropsis aurantiaca,"Sandy River Trail, Rhododendron, OR, US",1,
61c8c3a4-ca77-4ccc-9d7b-2040828b9001,323358995,2025-10-26 16:10:36-07:00,2025-10-26,-122.0853666667,45.6369083333,315.0,,4.0,11.0,4.2,6.5,,1014.6,Hygrophoropsis aurantiaca,"Duncan Creek Rd, Stevenson, WA, US",1,
09ad2cbc-5d6f-4255-9dc0-b7ee949f86ca,323064203,2025-10-25 10:22:24-07:00,2025-10-25,-122.3032083333,45.4900166667,27.0,,8.0,13.0,2.5,17.7,,1004.8,Hygrophoropsis aurantiaca,"Oxbow Regional Park, Gresham, OR, US",1,
