uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
26356b20-5099-43c9-9e75-c13a81747baf,242345104,2024-08-14 11:09:49-06:00,2024-08-14,-107.7734916667,37.922225,2928.0,,9.0,20.0,0.1,7.9,,1032.4,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",2
1bea2d4f-b827-4c46-9dc6-4732b7c429ba,241209063,2023-05-14 10:05:14-06:00,2023-05-14,-105.4977279156,40.0849333375,2783.0,,9.0,16.0,18.6,7.1,,1030.8,Auricularia americana,"Ward, CO 80481, USA",2
dbdb445f-dd12-46c7-a6e8-d2503fd892ab,240551974,2024-09-06 11:04:37-06:00,2024-09-06,-105.2020995737,36.5287830909,2869.0,,3.9,20.9,0.0,2.9,,1036.8,Auricularia americana,"Ute Park, NM, US",1
efc70d94-d3c3-4c6b-9583-9087f7210674,239276513,2024-09-01 11:48:32-06:00,2024-09-01,-105.7178352674,35.8351015088,3182.0,,12.8,28.3,0.0,15.5,,1018.2,Auricularia americana,"Santa Fe National Forest, Tererro, NM, US",3
096249a8-47e2-476b-b3bf-f1bcb1e9a958,239064891,2024-08-31 11:38:03-06:00,2024-08-31,-105.6203611111,35.839375,2888.0,,8.9,26.1,,10.4,,1020.3,Auricularia americana,"San Miguel County, US-NM, US",2
fa3053cc-c6c6-4b3a-9d0b-c86d3e66f99d,238872391,2024-08-29 10:27:00-06:00,2024-08-29,-105.8023916667,35.7986111111,3202.0,,15.6,28.9,0.0,12.1,,1014.3,Auricularia americana,"Santa Fe County, NM, USA",2
03ce5afe-7e62-4326-9cd0-52384b800f0c,238131816,2024-08-09 15:31:55-06:00,2024-08-09,-108.1889335625,37.4795651762,2919.0,,17.0,28.0,11.7,13.1,,1024.8,Auricularia americana,"San Juan National Forest - Headquarters, Mancos, CO, US",1
317aee92-0e65-4913-b75a-59537df78a94,237555851,2024-08-23 16:54:21-06:00,2024-08-23,-108.0101776123,38.8305358887,1640.0,,16.0,27.7,1.5,10.6,,1015.9,Auricularia americana,"Delta County, US-CO, US",1
6940c1db-1ba8-4c8d-9657-83152f8ccc0e,236846189,2024-08-14 16:07:35-06:00,2024-08-14,-107.8149779348,37.925363542,3144.0,,9.0,20.0,0.1,7.9,,1032.4,Auricularia americana,"Telluride Ski Resort, Telluride, CO, US",1
b71464c6-af9c-48fe-ac44-27a4de869caa,235988629,2024-08-15 14:54:04-06:00,2024-08-15,-107.8752927483,37.9139619063,2971.0,,9.0,23.0,0.0,9.0,,1032.8,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
08993505-0449-4703-bec8-7f8b208b51b5,235852118,2024-08-14 12:08:00-06:00,2024-08-14,-107.8863599626,37.9442398061,2619.0,,9.0,20.0,0.1,7.9,,1032.4,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
3b13701a-b572-45f5-971e-a1341085ba85,235674457,2024-08-13 16:42:58-06:00,2024-08-13,-107.9076616667,37.83615,3341.0,,10.0,18.0,15.2,7.5,,1031.3,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
d0c38558-6f5a-4bcb-bdd2-2c01c701f9c0,235666073,2024-08-13 10:34:39-06:00,2024-08-13,-107.3200383333,38.0035027833,3161.0,,,,,,,,Auricularia americana,"Lake City, CO, US",1
