uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
ee648a88-d736-4faf-aab9-0f1b548b0613,166429571,2023-06-09 09:56:38-06:00,2023-06-09,-104.8671055556,38.7882305556,1937.0,,14.0,23.0,3.6,15.2,,1019.6,Leucopaxillus albissimus,"Colorado Springs, CO 80906, USA",1
eebbf94b-241b-446e-933c-a7611b0d92aa,135901353,2022-09-07 11:17:49-06:00,2022-09-07,-107.7588113397,37.7524021517,3133.0,,13.0,26.0,1.0,9.0,,1036.7,Leucopaxillus albissimus,"San Juan County, CO, USA",2
4e8b7bed-8955-464f-986b-f1047427a758,134116709,2022-08-18 17:39:21-06:00,2022-08-18,-107.8187777778,37.9359888889,2688.0,,9.0,23.0,0.6,6.6,,1032.2,Leucopaxillus albissimus,"Mountain Village, CO 81435, USA",1
e4fcae5f-17b1-4735-aaf4-9255a1c5d54e,132488570,2022-08-16 19:23:08-06:00,2022-08-16,-107.7743349722,37.923388,2860.0,,11.0,17.0,16.4,3.4,,1030.8,Leucopaxillus albissimus,"Ophir, CO 81426, USA",1
20752258-e689-49da-8b58-23303844d79b,131751123,2022-08-19 20:39:49-06:00,2022-08-19,-107.5343900049,37.4503076301,2584.0,,14.4,23.9,,7.1,,1015.0,Leucopaxillus albissimus,"San Juan National Forest headquarters, Durango, CO, US",1
fe9a43ca-eb6f-4643-a7dd-6fdd18afb4cd,131649183,2022-08-18 11:48:55-06:00,2022-08-18,-105.1695276974,38.973885721,2789.0,,10.4,27.8,0.0,13.5,,1017.1,Leucopaxillus albissimus,"Teller County, US-CO, US",2
c796f7b4-4ff1-4a45-a4f3-4acef9a78542,130901586,2022-08-14 20:00:20-06:00,2022-08-14,-108.108873379,37.7658244616,2701.0,,11.0,25.0,2.6,6.9,,1031.8,Leucopaxillus albissimus,"Colorado, US",1
d13cd822-9043-4bd7-ba43-52c94d336bbf,130309268,2022-08-10 17:19:56-06:00,2022-08-10,-107.6593166667,37.2982333333,2339.0,,13.9,31.7,0.0,9.0,,1019.2,Leucopaxillus albissimus,"Chimney Rock, CO 81122, USA",1
961850a0-c102-47fd-9ab6-be2545b18480,128532835,2022-07-28,2022-07-28,-105.3375,39.3422,2264.0,,7.6,16.4,10.8,5.3,,1020.7,Leucopaxillus albissimus,0.1 mi W of Meadows Group Campground on Redskin Rd.,1
173537ac-8da0-400f-8527-1680d3f5ee27,128495358,2022-07-29 10:38:03-06:00,2022-07-29,-106.7527242937,39.2447254854,2672.0,,9.4,23.9,,9.2,,1016.0,Leucopaxillus albissimus,"Pitkin County, US-CO, US",1
11c2ed70-2c10-4082-aeab-82de7c28d9b1,91121767,2021-08-13 14:19:00-04:00,2021-08-13,-105.973654,39.937107,3036.0,,7.7,27.3,0.0,6.7,,1032.1,Leucopaxillus albissimus,"Grand County, CO, USA",1
fca71ae5-e3e2-4740-8c0a-5891a2e08e20,40349153,2018-08-16,2018-08-16,-107.836,37.9421,2652.0,,11.0,23.0,,6.2,,,Leucopaxillus albissimus,"Telluride, Colorado, USA",1
93cc0a40-0368-4dc0-9ad6-ee8c8949c067,29650893,2017-08-19 11:53:00-07:00,2017-08-19,-107.9682480851,37.8082804364,3193.0,,,,,7.7,,,Leucopaxillus albissimus,"Dolores County, CO, USA",1
643424d6-592b-4872-a7c5-8c9a9a0f3507,28512390,2019-07-07 14:41:06-06:00,2019-07-07,-105.3432,40.0474666667,2146.0,,,,,8.0,,,Leucopaxillus albissimus,"4111 Sunshine Canyon Dr, Boulder, CO, US",1
8f9a5301-4e19-4bb4-bb36-3e508cb513f4,16346914,2016-09-20,2016-09-20,-108.452,37.6901,2368.0,,,,,,,,Leucopaxillus albissimus,"Delores Co., Colorado, USA",2
