uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
f786c706-e74c-4624-afdf-8cfc493a725f,389463266,2026-08-08 10:09:28-06:00,2026-08-08,-105.7258387282,39.6960979382,2800.0,,10.0,16.0,1.6,12.1,,1021.0,Suillus tomentosus,"Woodward/Water St, Silver Plume, CO 80476, USA",1,
aadbef31-a693-4842-b3f9-7b894f0c29c6,384065402,2026-07-22 11:06:45-06:00,2026-07-22,-105.6584454,39.677588,2950.0,,6.0,13.0,1.8,9.9,,,Suillus tomentosus,"Golden, CO 80439, USA",1,
8c58396b-75d6-4c9b-9797-5ed125571d02,315935524,2025-09-22 10:34:38-06:00,2025-09-22,-105.8072041152,39.4831561502,3015.0,,-2.6,8.6,4.3,11.7,,1017.1,Suillus tomentosus,"Park County, US-CO, US",2,
57ad4566-7696-4b3a-8844-9a1497e64541,304608738,2025-08-07 11:36:37-06:00,2025-08-07,-105.0277166667,39.1216471667,2813.0,,14.5,34.0,0.0,18.4,,1013.4,Suillus tomentosus,"Pike and San Isabel National Forests, Woodland Park, CO, US",1,
f4936b60-bb5e-4c0b-bbb7-511879a28f39,304592569,2025-08-07 11:23:05-06:00,2025-08-07,-105.0239779221,39.1242930109,2802.0,,14.5,34.0,0.0,18.4,,1013.4,Suillus tomentosus,"Colorado, US",1,
6ff7b440-1383-474d-9faa-857ca5ce8db1,304432130,2022-08-12 16:20:30-06:00,2022-08-12,-110.1038361667,40.7644366667,3250.0,,,,,,,,Suillus tomentosus,"Queant Spur D Trail, Neola, UT, US",1,
195d0339-dea3-4a00-98ce-0f1719a3ebb7,253598261,2024-09-05 10:44:21-06:00,2024-09-05,-105.8490463346,40.4066249879,2770.0,,3.5,18.0,0.4,5.4,,1036.6,Suillus tomentosus,"Grand Lake, CO 80447, USA",2,
86b306b7-13dd-4958-88cc-2c25781c625d,250998421,2022-08-14 14:28:55-06:00,2022-08-14,-106.404623638,39.43022477,2776.0,,5.0,22.2,,9.5,,1015.9,Suillus tomentosus,"Eagle County, US-CO, US",2,
c551ac99-d2e4-44ba-82f9-29f26c7b7efa,249769007,2024-08-24 12:57:11-06:00,2024-08-24,-105.496215839,39.254210543,3450.0,,6.1,18.4,0.2,16.1,,1019.2,Suillus tomentosus,"Park County, US-CO, US",1,
6aa37b01-574e-43fd-a701-396110e5ec41,244431136,2024-09-17 10:22:06-06:00,2024-09-17,-105.455275,39.681589,2718.0,,-1.8,10.0,4.6,16.1,,1012.4,Suillus tomentosus,"Clear Creek County, US-CO, US",1,
a5ad24fa-70c3-4a17-8034-dd7cacf2766f,244430773,2024-09-17 09:20:19-06:00,2024-09-17,-105.4527489722,39.6785759722,2810.0,,-1.8,10.0,4.6,16.1,,1012.4,Suillus tomentosus,"Clear Creek County, US-CO, US",1,
8115d3f4-c43e-4efe-8f52-596b9097f74b,244429551,2024-09-12 12:58:32-06:00,2024-09-12,-107.2438694444,39.9823111111,2996.0,,5.6,27.2,0.0,16.9,,1004.4,Suillus tomentosus,"Garfield County, US-CO, US",1,
280c6890-6dcd-49f3-a5b0-e8b54a2f0809,241559368,2024-09-13 18:07:43-06:00,2024-09-13,-105.77611676,39.82267358,3341.0,,-0.9,11.4,0.3,11.7,,1014.5,Suillus tomentosus,"Winter Park, CO 80482, USA",1,
74fe05db-ccb1-461c-8adb-63227b1a01e2,241236561,2024-09-11 13:24:11-06:00,2024-09-11,-109.2423844056,42.7146690874,2887.0,,12.2,27.2,1.0,15.8,,1004.5,Suillus tomentosus,"Sublette County, US-WY, US",1,
88970050-f788-4f84-8c39-39d646ff6710,241008951,2024-09-06 07:26:12-06:00,2024-09-06,-105.633155,39.664795,3039.0,,-3.6,13.4,0.0,9.4,,1028.6,Suillus tomentosus,"South Chicago Creek Trail, Georgetown, CO, US",1,
d06768d9-90ed-487a-9339-f038f1f17eee,240771712,2024-09-08 14:31:34-06:00,2024-09-08,-105.9084905997,39.8910896,2909.0,,-1.0,12.6,2.8,9.4,,1022.4,Suillus tomentosus,"Fraser, CO 80442, USA",1,
497591da-2d3c-4672-9fc5-a5c5a313dbb1,240487746,2024-09-07 10:22:04-06:00,2024-09-07,-105.0096492154,39.2677856975,2045.0,,10.0,26.0,0.0,12.2,,1028.8,Suillus tomentosus,"Colorado, US",2,
52b017b7-558c-44e9-9668-85b09c56770b,240449761,2024-09-07 17:35:15-06:00,2024-09-07,-110.8060541115,40.7686182886,3028.0,,,,,,,,Suillus tomentosus,"Utah, US",2,
bc01cf26-dc78-4a54-9120-7e6d7701fabb,239914055,2024-08-10 11:44:05-06:00,2024-08-10,-106.0525171997,39.4347668997,3190.0,,6.7,19.4,,9.4,,1019.7,Suillus tomentosus,"Breckenridge, CO 80424, USA",1,
