uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
d96158be-c468-40e3-9116-b3dbbf974d70,324602274,2017-08-16,2025-12-13,-105.5300468681,40.0713056335,3101.0,,0.0,17.0,0.0,15.6,,1019.8,Mycena pura,"Colorado, US",1,
10d7e000-85c0-4bf5-ac79-48336162f6d1,320022461,2025-10-10 12:51:56-06:00,2025-10-10,-105.7951346607,35.7953136359,3326.0,,11.7,22.2,0.8,6.7,,,Mycena pura,"Tererro, NM, US",2,
f794dad6-6c84-4a01-932a-6420c60a8032,316281634,2025-09-21 12:42:40-06:00,2025-09-21,-106.3991470133,35.8968627689,2887.0,,13.0,26.0,0.0,8.9,,1022.8,Mycena pura,"Los Alamos, NM, US",1,
3a55d4b7-8c92-4649-be13-22e64c591d62,315691250,2025-09-21 13:41:11-06:00,2025-09-21,-106.9564178902,38.8571675369,2699.0,,7.0,22.0,0.0,6.3,,1024.2,Mycena pura,"Gunnison County, US-CO, US",2,
72f93e7f-082b-425a-b429-f803607a35f8,315681153,2025-09-21 13:05:40-06:00,2025-09-21,-106.8512261031,38.9690858958,3433.0,,7.0,21.0,1.7,7.8,,1023.3,Mycena pura,"Gunnison County, US-CO, US",1,
8c7ee436-bf7a-4a18-8e6f-4cbdd920913c,313683594,2025-09-13 12:47:06-06:00,2025-09-13,-105.7991147057,35.796328813,3238.0,,9.0,19.0,9.1,9.6,,1021.8,Mycena pura,"Santa Fe County, US-NM, US",1,
bb0a1fa3-edd7-4eef-bbd2-09fb0f133085,300723037,2025-07-22 10:27:00-06:00,2025-07-22,-105.8009111111,35.7996944444,3208.0,,15.6,29.4,4.1,16.0,,1010.6,Mycena pura,"Santa Fe County, NM, USA",1,
bbb410d3-c236-4c52-abb3-27f6f279ac0e,241004065,2024-09-06 08:08:42-06:00,2024-09-06,-105.6344,39.6643333333,3063.0,,-3.6,13.4,0.0,9.4,,1028.6,Mycena pura,"South Chicago Creek Trail, Georgetown, CO, US",1,
c13b36cd-5eff-4eb3-b2a6-025f3f9208ce,238002895,2024-08-25 10:56:14-06:00,2024-08-25,-105.6196041431,39.5905037915,3768.0,,1.5,12.8,5.8,10.8,,1025.0,Mycena pura,"Colorado, US",1,
56ef5eea-a0d1-4cbd-b93d-ecf5933b9f1c,237425302,2024-08-22 12:12:22-06:00,2024-08-22,-105.7350471893,39.452776161,2970.0,,3.6,11.4,9.5,9.6,,1022.9,Mycena pura,"Colorado, US",1,
9ad45150-d383-4a59-b930-3b3cf322f2a1,235774748,2024-08-14 10:47:07-06:00,2024-08-14,-107.9001968134,37.926752593,2508.0,,9.0,20.0,0.1,7.9,,1032.4,Mycena pura,"Grand Mesa Uncompahgre and Gunnison National Forests, Ophir, CO, US",1,
8cda073c-16fa-4d34-8eae-aed37bcad603,228129494,2024-07-05 09:23:54-06:00,2024-07-05,-105.8009556076,35.8001638092,3266.0,,17.2,30.0,2.8,16.4,,1012.6,Mycena pura,"Santa Fe National Forest, Tererro, NM, US",1,
e1375cab-721f-4ca1-9402-6739127c510a,391652850,2026-08-15 09:28:45-06:00,2026-08-15,-107.8271027778,37.8543138889,2973.0,,8.0,20.0,1.4,3.7,,,Mycena pura,"Ophir, CO 81426, USA",1,
071cb5e1-2982-4ac2-acd1-762a69642c30,391295050,2026-08-14 13:49:22-06:00,2026-08-14,-107.9730027778,37.7410944444,3045.0,,10.0,19.0,4.5,2.8,,,Mycena pura,"Rico, CO 81332, USA",1,
b1b62558-d7f0-45b0-87dc-d87c9d4d528f,388892977,2026-08-06 10:44:23-06:00,2026-08-06,-105.1192611997,38.8708179997,3130.0,,14.0,31.2,0.0,4.9,,,Mycena pura,"Divide, CO 80814, USA",1,
f5f25013-0092-460b-b89b-12182b5b6b52,386981505,2026-07-31 10:04:39-06:00,2026-07-31,-105.4001,36.2150972222,3267.0,,6.7,27.5,5.7,3.9,,,Mycena pura,"Chacon, NM 87713, USA",2,
c960119c-ae48-43e8-921d-378677def345,385067269,2026-07-25 14:18:35-06:00,2026-07-25,-105.5237633333,36.0564695,3396.0,,8.9,24.6,5.5,2.8,,,Mycena pura,"Carson National Forest, Vadito, NM, US",1,
a84a3dd4-c09c-42bf-8587-a556777b092f,182881135,2023-09-02 13:28:27-06:00,2023-09-02,-110.8119133247,40.7793165336,3311.0,,,,,,,,Mycena pura,"Utah, US",2,
78e53bf7-a92f-45f8-b7c6-f070121c0515,179151295,2022-08-19,2022-08-19,-107.9367336631,39.0666460828,3344.0,,17.2,30.8,3.0,12.8,,1020.7,Mycena pura,Grand Mesa,1,
461b6615-7c13-4d14-9c3a-033ceae37e8f,178891984,2023-08-17 11:02:46-06:00,2023-08-17,-107.9034766,37.8073416,3157.0,,11.0,25.0,5.5,7.2,,1033.4,Mycena pura,"Ophir, CO 81426, USA",1,
6af73d5c-d54d-4647-b7cf-50f423b30c2d,177162469,2023-08-06 09:43:14-06:00,2023-08-06,-105.4013833333,39.8394133333,2502.0,,15.0,19.0,1.9,10.9,,1026.9,Mycena pura,"Crawford Gulch Rd, Golden, CO, US",1,
11529134-741f-4c12-bc93-507f4bd73958,133962656,2022-09-06 15:15:52-06:00,2022-09-06,-107.818649292,37.9404997906,2669.0,,13.0,27.0,0.0,5.3,,1035.2,Mycena pura,"Judy Long Memorial Park, Telluride, CO, US",1,
55e58714-e722-4e23-9bd4-737efc8771b7,132154161,2022-08-21 18:14:16-06:00,2022-08-21,-108.0487666667,37.6487616667,2603.0,,9.0,17.0,1.7,4.5,,1031.4,Mycena pura,"San Juan National Forest headquarters, Dolores, CO, US",1,
84882165-a258-427b-bdf4-70d875775215,132043589,2022-08-22 12:11:10-06:00,2022-08-22,-105.57817,40.0472,3332.0,,8.5,22.6,2.8,3.5,,1030.2,Mycena pura,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Ward, CO, US",1,
7120e5c5-330c-41b2-8908-70291e103250,131968447,2022-08-19 11:42:17-06:00,2022-08-19,-107.9388043284,37.797467362,3071.0,,10.0,17.0,7.5,3.4,,1030.0,Mycena pura,"Durango, CO 81301, USA",1,
d5d42434-6fc2-4cd6-a470-95950981bb92,131942756,2022-08-19 10:43:47-06:00,2022-08-19,-107.827095,37.853745,3028.0,,10.0,17.0,7.5,3.4,,1030.0,Mycena pura,"Grand Mesa Uncompahgre and Gunnison National Forests, Ophir, CO, US",2,
9d91c9e2-85b8-4685-b479-7d1b75663e81,131895037,2022-08-19 10:34:49-06:00,2022-08-19,-107.9031833333,37.8172444444,3162.0,,10.0,17.0,7.5,3.4,,1030.0,Mycena pura,"Ophir, CO 81426, USA",1,
18e79a26-0e91-47bd-a6a5-2518766c2635,131748820,2022-08-20 10:36:22-06:00,2022-08-20,-107.815719878,37.8565520594,3060.0,,10.0,17.0,13.8,5.1,,1029.5,Mycena pura,"Grand Mesa Uncompahgre and Gunnison National Forests, Ophir, CO, US",1,
448eb9fd-9b9d-40af-8078-5fe155162bc6,131498883,2022-08-19 11:44:48-06:00,2022-08-19,-107.9509666667,37.8013116667,3268.0,,10.0,17.0,7.5,3.4,,1030.0,Mycena pura,"San Juan National Forest headquarters, Dolores, CO, US",1,
cde754eb-fa73-49cc-9e1a-038ddbfa4d3f,129568355,2022-08-03 13:00:01-06:00,2022-08-03,-105.6099448634,40.3232233976,2673.0,,9.5,23.8,0.2,3.8,,1029.0,Mycena pura,"Colorado, US",1,
78a197a6-89d1-45f4-a192-3d116b7b99fc,129312749,2022-07-31 13:07:17-06:00,2022-07-31,-106.3386916667,38.5336916667,3368.0,,7.0,15.0,5.5,17.0,,1044.0,Mycena pura,"Pike and San Isabel National Forests, Salida, CO, US",1,
6b71b39b-bd93-476d-9f1b-a6e7d7a51ece,127740827,2022-07-24 10:33:26-06:00,2022-07-24,-105.8618967975,39.7739099064,3247.0,,2.3,13.4,11.2,5.2,,1022.1,Mycena pura,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Idaho Springs, CO, US",3,
aad78fae-0094-4c99-8db3-1d23489f65dc,118198097,2016-09-03 09:42:35-06:00,2016-09-03,-105.5233001709,36.0584030151,3350.0,,6.2,22.4,,9.5,,,Mycena pura,Taos,1,
06daff2c-51bc-417d-bc0c-b86ad7b883a4,89828535,2021-08-03 10:14:16-06:00,2021-08-03,-105.7182807363,39.6091668453,3323.0,,7.0,12.0,10.9,10.1,,1039.0,Mycena pura,"Clear Creek County, US-CO, US",2,
4c241092-b035-4071-9791-6037c89bec46,30422738,2019-08-04 11:37:26-06:00,2019-08-04,-105.9237133333,39.491695,3257.0,,,,,11.9,,,Mycena pura,"Arapaho National Forest, Breckenridge, CO, US",1,
42c159e2-78a3-4ecf-a124-ba0f030224d4,15613687,2018-08-09 15:15:27-06:00,2018-08-09,-105.0805794139,38.0849533054,2691.0,,,,,,,,Mycena pura,"Colorado, US",1,
694588b4-d3ed-453d-ae21-98eba4c7f8db,7001465,2016-08-12,2016-08-12,-107.505,37.4471,2426.0,,9.4,28.3,0.0,11.8,,1016.1,Mycena pura,"Pine River Campground, Bayfield, Colorado, USA",1,
422870c7-fd91-41c8-81b1-9f66dd9ec2bb,3977836,2016-08-26 10:37:38-06:00,2016-08-26,-105.4377533333,36.5728416667,3181.0,,,,,8.1,,,Mycena pura,"Carson National Forest, Valdez, NM, US",2,
12ffcf46-8c86-449d-a9db-7aa8bdd67c84,378976842,2026-07-06 12:50:00-07:00,2026-07-06,-121.8606846199,45.1457437054,1283.0,,,,,,,,Mycena pura,"Clackamas County, OR, USA",1,
873f0d68-934d-431e-a1b2-d05a42280668,283271542,2025-05-22 15:08:00-07:00,2025-05-22,-122.2297713172,45.3076143312,391.0,,11.7,17.2,0.9,5.9,,1018.4,Mycena pura,"Clackamas County, OR, USA",1,
7f8b7e8c-5897-4f79-a677-89cad87c2fe2,269210997,2025-04-07 16:14:00-07:00,2025-04-07,-122.2279193032,45.3065118708,413.0,,9.4,15.6,15.2,9.7,,1013.9,Mycena pura,"Clackamas County, OR, USA",1,
c1009614-a90b-4880-9fb8-7b83432c7a1a,221625605,2024-06-08 16:05:10-07:00,2024-06-08,-121.514375,45.1981277778,1059.0,,,,,,,,Mycena pura,"Maupin, OR 97037, USA",1,
6062ff20-b4a9-4e64-ada8-8adfc3869146,99748455,2021-10-23 12:53:02-07:00,2021-10-23,-122.2778188628,45.3619824101,293.0,,10.6,11.7,,13.2,,1005.9,Mycena pura,"Oregon, US",1,
0e053c94-c608-4c58-a688-750f5da90430,63890128,2020-10-23 11:18:08-07:00,2020-10-23,-121.8658047493,45.3874592604,644.0,,5.6,14.4,,11.4,,1018.6,Mycena pura,"Oregon, US",2,
7ee5d9a3-46ce-4cbd-ad8f-2fc8a0ad2087,63350796,2020-10-23 13:42:42-07:00,2020-10-23,-121.9508485279,45.308691939,644.0,,5.6,14.4,,11.4,,1018.6,Mycena pura,"Oregon, US",3,
90573e03-a3d4-4f04-aea0-8b42c2edb180,63296899,2020-10-22 11:33:39-07:00,2020-10-22,-121.8864604806,45.3166866063,844.0,,2.8,15.0,0.0,3.0,,1027.4,Mycena pura,"Oregon, US",1,
b86c9466-6d10-4c68-b5d3-179f25dc44f2,63293621,2020-10-22 15:52:30-07:00,2020-10-22,-121.8992928108,45.3480202848,1089.0,,2.8,15.0,0.0,3.0,,1027.4,Mycena pura,"Oregon, US",1,
3d96ea38-8b32-4177-980a-591eb899b090,57661876,2020-05-22 14:19:03-07:00,2020-05-22,-121.5295279722,45.1158489722,966.0,,,,,,,,Mycena pura,"Maupin, OR 97037, USA",1,
e8a3427d-1854-4b79-9a5d-a737f823997e,45730934,2020-05-06 12:56:44-07:00,2020-05-06,-121.5290713271,45.1149739397,947.0,,,,,,,,Mycena pura,"Wasco County, US-OR, US",2,
d9da8688-0caa-4132-9085-4b50db80dfa2,35054612,2019-10-27 09:57:31-07:00,2019-10-27,-121.5931730345,45.3341647714,1176.0,,-1.1,12.8,,4.2,,1030.6,Mycena pura,"MT HOOD PRKDL, OR 97041, USA",1,
fdb8ba3c-a4c8-4b18-b1e1-4bcb609f23c3,34898819,2019-10-24 10:50:33-07:00,2019-10-24,-122.1214508638,45.4024145726,366.0,,6.7,19.4,,2.7,,1027.2,Mycena pura,"Sandy, OR 97055, USA",1,
b99caef5-419e-4a0c-88f1-5a0ae4f63e34,34220661,2019-10-04 12:01:00-07:00,2019-10-04,-122.0369416667,45.3825694444,323.0,,9.4,17.2,,4.8,,1022.4,Mycena pura,"Clackamas County, OR, USA",2,
5f38ccc5-8a52-4c9d-9065-b85b7fe63abb,29327906,2019-07-17,2019-07-17,-121.81,45.31605,916.0,,,,,,,,Mycena pura,"SW Mount Hood, Clackamas Co., Oregon, USA",2,
642f7c05-df5d-4fdd-9ec5-0ebcf50a1efa,29136123,2019-07-12,2019-07-12,-121.81,45.31605,916.0,,,,,,,,Mycena pura,"SW Mount Hood, Clackamas Co., Oregon, USA",1,
ba056883-80d7-4299-a970-0d1a105b1889,16197041,2016-11-11 15:18:00-08:00,2016-11-11,-122.1469271692,45.08640098,839.0,,,,,,,,Mycena pura,"Clackamas County, OR, USA",2,
047981f3-0afa-44bd-9d20-b137f6bf10bc,111047400,2022-04-09 12:20:56-07:00,2022-04-09,-122.3668533333,45.2278533333,231.0,,3.9,11.7,,9.7,,1028.9,Mycena pura,"Metzler County Park, Estacada, OR, US",1,84QV6JHM+
972375f1-5a84-46b2-9b74-3d131f700988,479151,2013-10-23,2013-10-23,-122.219,44.847,646.0,,,,,,,,Mycena pura,"Opal Creek Ancient Forest, OR",1,84PVRQWJ+
976ca6e3-b1a5-499b-9350-a763c7370f2a,283544797,2025-05-21 15:20:06-07:00,2025-05-21,-121.6626103395,45.8924660636,799.0,,5.0,22.0,0.0,1.5,,1020.8,Mycena pura,"Washington, US",1,84QWV8RP+
c01325aa-5e7d-4638-acaa-2eb776bcaf6d,188334594,2023-10-20 13:18:44-07:00,2023-10-20,-121.7864578072,44.4325389685,1445.0,,,,,,,,Mycena pura,"Oregon, US",1,84PWC6M7+
66058a57-34d2-4d26-ba82-51b2a6e346e7,140751542,2022-10-29 12:39:00-07:00,2022-10-29,-121.9833472222,44.5045805556,1121.0,,,,,,,,Mycena pura,"Linn County, OR, USA",1,84PWG238+
98708108-b1ff-43a9-a511-aab93ae11991,121687604,2022-06-13 16:59:34-07:00,2022-06-13,-121.9994666667,44.34408,870.0,,,,,,,,Mycena pura,"Willamette National Forest, Foster, OR, US",2,84PW82V2+
a4841704-8441-4852-a9ac-c91232dbcd14,119175659,2022-05-28 13:45:46-07:00,2022-05-28,-121.6987363912,44.4869505412,958.0,,5.0,17.0,4.2,13.0,,1008.2,Mycena pura,"Jefferson County, US-OR, US",1,84PWF8P2+
29376436-286c-41d9-bbba-8380bbaba96a,100559338,2021-11-07 12:29:44-08:00,2021-11-07,-122.645325,44.8462533333,547.0,,5.6,10.6,4.8,17.3,,1020.9,Mycena pura,"Silver Falls State Park, Stayton, OR, US",1,84PVR9W3+
2b33e325-5902-4664-8779-fb09a1fcff21,64713388,2020-11-11 09:53:32-08:00,2020-11-11,-122.643875,44.863905,435.0,,1.7,12.2,0.0,5.4,,1021.1,Mycena pura,"Silver Falls State Park, Silverton, OR, US",2,84PVV974+
c2209afe-75ac-4fe6-b9c2-31e1b97da6c4,51875061,2020-06-21 14:08:42-07:00,2020-06-21,-122.0861845091,44.4134388974,1307.0,,,,,,,,Mycena pura,"Foster, OR 97345, USA",2,84PVCW77+
fd15f592-f941-4019-8d1e-5fc22174bf7f,35593219,2019-11-11 11:04:13-08:00,2019-11-11,-122.6034166667,44.8124466667,462.0,,4.4,17.2,0.0,5.8,,1022.4,Mycena pura,"Santiam State Forest, Lyons, OR, US",1,84PVR96W+
7b13cf2c-6f63-4e67-bd06-93b781bfd605,34747249,2018-11-16 15:24:11+00:00,2018-11-16,-122.651445,44.8709116667,421.0,,2.8,16.1,0.0,7.6,,1022.2,Mycena pura,"Silver Falls State Park, Silverton, OR, US",2,84PVV8CX+
bcf4701a-1011-46aa-887d-66398ffe0b72,34124181,2019-10-07 15:09:35-07:00,2019-10-07,-122.3955906,45.5163959,92.0,,5.6,19.4,,4.5,,1018.1,Mycena pura,"Northeast, Gresham, OR, USA",2,84QVGJ83+
