uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
9db98ea9-8caf-4d69-b3a1-45700c486c5d,288538344,2025-06-10 12:49:13-06:00,2025-06-10,-105.2730484009,39.9791069031,85FPXPHG+,1858.0,,12.0,32.0,0.0,7.0,,1018.0,Hygrophorus siccipes,Boulder,1
7d198ee2-c825-44fe-a60c-d4d0470cc8ea,234957751,2024-08-10 14:21:12-06:00,2024-08-10,-105.2936856543,36.3911146811,858P9PR4+,2594.0,,11.6,21.3,9.7,12.2,,1033.0,Hygrophorus siccipes,"Conchas Dr, Angel Fire, NM, US",1
987dc0ab-5e0f-43d6-9377-27e40b4516d1,234956751,2024-08-10 14:17:49-06:00,2024-08-10,-105.2939956076,36.3894788271,858P9PQ4+,2613.0,,11.6,21.3,9.7,12.2,,1033.0,Hygrophorus siccipes,"White Sands Cir, Angel Fire, NM, US",1
9cab323a-db8d-49b1-8c0f-8d4a73673208,179449529,2023-08-20 15:19:57-06:00,2023-08-20,-104.8252625673,39.1954885621,85FQ55WF+,2140.0,,10.0,28.0,0.0,17.8,,1029.7,Hygrophorus siccipes,"Colorado, US",1
283d8fd3-dc39-4b54-bafd-8d5ce11c6c4d,178321650,2023-07-14 18:07:41-06:00,2023-07-14,-104.7353767231,39.0160455238,85FQ2787+,2216.0,,13.7,26.8,1.5,17.5,,1012.4,Hygrophorus siccipes,"Colorado Springs, CO 80908, USA",4
a37e488d-a505-4f3a-b5c0-ca2327accb65,172260641,2023-07-04 15:16:50-06:00,2023-07-04,-105.3624501632,39.6356127029,85FPJJPQ+,2503.0,,12.0,27.0,6.9,13.6,,1019.8,Hygrophorus siccipes,"Colorado, US",1
ff131131-5379-4541-88b2-b888d49c323e,170301892,2023-06-30 11:02:46-06:00,2023-06-30,-105.2318416667,39.6313783333,85FPJQJ9+,2347.0,,12.0,20.0,1.7,11.8,,1022.5,Hygrophorus siccipes,"Mount Falcon Park, Morrison, CO, US",1
7eaa0970-e303-4cd4-986b-dfc1f3400ef2,169050587,2023-06-23 09:38:43-06:00,2023-06-23,-105.3093375179,39.996392209,85FPXMWR+,2065.0,,15.0,25.0,0.0,5.7,,1014.5,Hygrophorus siccipes,"Boulder County, US-CO, US",1
e92ca18e-f78e-4aa7-b816-f0b525c18265,169050524,2023-06-23 09:32:53-06:00,2023-06-23,-105.3092784386,39.9964065495,85FPXMWR+,2065.0,,15.0,25.0,0.0,5.7,,1014.5,Hygrophorus siccipes,"Boulder County, US-CO, US",1
a982d97c-b30e-4a97-bcfe-35b61d3fb005,168030951,2023-06-17 15:42:00-06:00,2023-06-17,-104.790924,39.0686359722,85FQ3695+,2290.0,,6.1,16.6,,10.0,,1014.9,Hygrophorus siccipes,"El Paso County, CO, USA",1
0fbfaf76-9cfd-41bb-b064-4d7c82c0a335,166184360,2023-06-07 19:12:40-06:00,2023-06-07,-105.2757567919,39.8446002136,85FPRPVF+,2046.0,,13.0,24.0,0.8,12.4,,1016.9,Hygrophorus siccipes,"Colorado, US",1
885fecb9-16a4-4abc-b5da-766b8ef6074f,132985950,2022-08-23 14:05:04-06:00,2022-08-23,-106.4220666667,35.8477366667,857MRHXH+,2732.0,,13.1,21.7,9.8,9.3,,1026.2,Hygrophorus siccipes,"Bandelier National Monument, Pena Blanca, NM, US",1
14d2d201-e6c3-45c6-bd91-1ffac023371c,132884293,2022-08-23 16:43:57-06:00,2022-08-23,-106.420425,35.84595,857MRHWH+,2734.0,,13.1,21.7,9.8,9.3,,1026.2,Hygrophorus siccipes,"Bandelier National Monument, Pena Blanca, NM, US",1
75b34be3-e8db-4994-bab8-407a1e118c8a,131957753,2022-08-22,2022-08-22,-105.0569303334,38.9939835162,85CPXWVV+,2596.0,,10.2,24.0,3.5,11.0,,1020.2,Hygrophorus siccipes,Woodland Park,5
704e6810-dc5d-40a7-ac68-d8b7dcb9e8e8,131649326,2022-08-18 12:30:14-06:00,2022-08-18,-105.1692194087,38.9745008328,85CPXRFJ+,2789.0,,10.4,27.8,0.0,13.5,,1017.1,Hygrophorus siccipes,"Teller County, US-CO, US",2
7d6d12ec-5e7f-49da-9a4d-c07471cae3a8,4315155,2016-08-27 11:21:00-07:00,2016-08-27,-105.20612,36.28317,858P7QMV+,2834.0,,0.6,19.6,,9.9,,,Hygrophorus siccipes,"Colfax County, NM, USA",2
