uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
105726a5-166a-4e19-8ece-12ffd95ab766,229113055,2024-07-13 14:49:31-06:00,2024-07-13,-105.2645568848,39.9934997559,85FPXPVP+,1671.0,,19.0,37.0,0.0,5.2,,1022.3,Marasmius oreades,Boulder,2
abae1ce8-84e9-4661-be04-a3fc80342860,228910154,2024-07-03 20:39:59-06:00,2024-07-03,-107.885095,38.4592783333,85CJF457+,1802.0,,11.7,31.7,0.0,11.3,,1012.7,Marasmius oreades,"Chipeta Rd, Montrose, CO, US",1
10752539-a3d5-4f71-8998-4ce22e0b6009,228729305,2024-07-11 17:46:13-06:00,2024-07-11,-105.2645339966,39.9935913086,85FPXPVP+,1668.0,,16.0,36.0,0.0,4.1,,1021.2,Marasmius oreades,Boulder,2
9d9ac8c6-878d-4443-9139-e23ef0014b5c,228729282,2024-07-11 17:46:00-06:00,2024-07-11,-105.2645721436,39.9942321777,85FPXPVP+,1668.0,,16.0,36.0,0.0,4.1,,1021.2,Marasmius oreades,Boulder,2
05794a8d-ea92-45ee-b28e-1d5320f3bd91,228338072,2024-07-09 17:36:43-06:00,2024-07-09,-105.2645721436,39.9948425293,85FPXPVP+,1668.0,,14.0,30.0,0.4,5.7,,1021.9,Marasmius oreades,Boulder,1
4fb17fbd-c905-4e7e-aebf-b05a595a40a0,227374432,2024-07-05 14:23:59-06:00,2024-07-05,-107.868121164,38.4821129032,85CJF4JJ+,1778.0,,10.6,29.4,0.0,10.2,,1017.4,Marasmius oreades,"S Second St, Montrose, CO, US",1
55e7fdfc-7ff1-4a58-841a-3e809f4f33c3,226794613,2024-07-02 12:34:29-06:00,2024-07-02,-107.4662904,40.0502230997,85GJ3G2M+,2325.0,,10.0,25.6,,10.6,,1014.1,Marasmius oreades,"Meeker, CO 81641, USA",1
b13f4d66-d551-49d5-9024-cf208044f36c,226616116,2024-07-01 19:59:26-06:00,2024-07-01,-107.6061304441,37.306754044,859J894V+,2192.0,,15.0,23.9,,6.4,,1017.0,Marasmius oreades,"Pine River Ranch Cir, Bayfield, CO, US",1
c36da43c-7f37-414d-9807-22a4aa6d26a8,225848053,2024-06-28 20:47:11-06:00,2024-06-28,-105.2184158019,40.0423960392,85GP2QRJ+,1594.0,,22.0,33.0,0.0,17.7,,1012.5,Marasmius oreades,"Colorado, US",1
24dc446a-daf9-4d28-9846-0471fdb19bd7,208642339,2023-06-11 11:47:31-06:00,2023-06-11,-103.2214192674,36.3807894313,858R9QJH+,1521.0,,11.1,23.3,0.3,18.0,,1012.8,Marasmius oreades,"Clayton, NM 88415, USA",1
4d9ec202-637e-4b48-bcd8-163a45a3409c,196462344,2023-08-08,2023-08-08,-103.0105149065,42.710919826,85JRPX6Q+,1170.0,,12.2,25.0,,9.0,,1014.7,Marasmius oreades,"Dawes County, NE, USA",1
b9f5b461-c6fe-4045-b1bc-9ae23ae1f96a,193875365,2023-07-09,2023-07-09,-103.0117402413,42.7149531475,85JRPX7Q+,1156.0,,8.9,28.9,0.0,5.3,,1014.3,Marasmius oreades,"Dawes County, NE, USA",1
a857d6a3-82c9-45dd-a1cb-5aabd262a365,193875364,2023-07-09,2023-07-09,-103.0118207076,42.7149570889,85JRPX7Q+,1156.0,,8.9,28.9,0.0,5.3,,1014.3,Marasmius oreades,"Dawes County, NE, USA",1
2b279f8c-7f8c-45c7-8e4d-1b0ee1053063,193875363,2023-07-09,2023-07-09,-103.0118314364,42.7149011358,85JRPX7Q+,1156.0,,8.9,28.9,0.0,5.3,,1014.3,Marasmius oreades,"Dawes County, NE, USA",1
91fb11f0-cedb-44db-9901-27206af6ebf7,193875304,2023-07-09,2023-07-09,-103.0087370677,42.7072005173,85JRPX4R+,1168.0,,8.9,28.9,0.0,5.3,,1014.3,Marasmius oreades,"Dawes County, NE, USA",1
406a966f-1a50-42ba-ac64-a6bb43c832e0,193802866,2023-07-07,2023-07-07,-103.0039402579,42.6960828387,85JRMXWW+,1185.0,,12.2,25.6,10.0,11.0,,1015.2,Marasmius oreades,"Dawes County, NE, USA",1
a898d3cd-146c-448b-ba66-96f2696d31db,193311710,2023-06-13,2023-06-13,-103.0104773129,42.710891864,85JRPX6Q+,1170.0,,9.4,25.0,0.0,4.9,,1011.9,Marasmius oreades,"Dawes County, NE, USA",1
f6538359-cd29-4795-8194-55ad8634e094,184333621,2023-09-21 18:00:14-06:00,2023-09-21,-105.2647476196,39.9939575195,85FPXPVP+,1668.0,,11.0,26.0,0.0,5.6,,1015.4,Marasmius oreades,Boulder,2
d24195e4-b8bd-4874-952e-c539485edca0,183923349,2023-09-16 15:57:15-06:00,2023-09-16,-105.29,40.2285916667,85GP6PH6+,1691.0,,6.1,25.4,0.0,1.9,,1025.3,Marasmius oreades,"Antelope Dr, Lyons, CO, US",1
2a9932f6-5e12-481e-bbe6-7c71d85e4893,183376442,2023-09-15 10:32:22-06:00,2023-09-15,-104.88022,39.0933721667,85FQ34V9+,2123.0,,5.0,12.9,,15.6,,1023.4,Marasmius oreades,"Raspberry Ln, Monument, CO, US",1
9e9954dd-5664-49fd-abd8-a59d036eef27,180547137,2023-08-26 18:04:46-06:00,2023-08-26,-105.3461133333,39.4893633333,85FPFMQ3+,2536.0,,13.9,25.6,,8.5,,1022.9,Marasmius oreades,"US-285, Conifer, CO, US",1
e5a78399-45d5-4953-a684-6bf7cf250a33,175435849,2023-07-28 14:42:45-06:00,2023-07-28,-105.1499741524,39.7202521202,85FPPVC2+,1796.0,,18.0,34.0,1.0,11.6,,1024.4,Marasmius oreades,Red Rocks Community College,2
b015a6fe-d745-41c9-8cf0-83b5115e8281,171845371,2023-07-08 11:22:13-06:00,2023-07-08,-105.0007015094,38.0161478221,85CP2X8X+,2424.0,,15.8,27.6,3.4,18.0,,1012.6,Marasmius oreades,"Beulah Valley, CO, USA",1
d9d0178d-0e38-464a-8b98-97c5dc25ba1b,171229398,2023-07-05 09:41:38-06:00,2023-07-05,-105.4431236812,39.6113839734,85FPJH64+,2476.0,,1.4,11.0,5.2,12.2,,1021.1,Marasmius oreades,"Ranch Trail, Evergreen, CO, US",1
7a99c36d-6618-4c01-b9a1-a184ef442e1c,170849104,2023-06-29 14:30:53-06:00,2023-06-29,-104.3220530078,41.5369868308,85HQGMPH+,1519.0,,12.8,21.4,29.0,15.4,,1015.9,Marasmius oreades,"Cheyenne, WY 82009, USA",1
130782d5-ee73-4f7f-b40b-213ce8635983,170330842,2023-06-30 08:16:08-06:00,2023-06-30,-108.5506487265,39.0638265776,85FH3C7X+,1403.0,,12.8,31.7,1.0,11.5,,1012.0,Marasmius oreades,Grand Junction,1
b6e98d51-416b-4876-8852-4e51fb3c69a6,169827594,2023-06-27 11:13:43-06:00,2023-06-27,-105.0904221667,39.5472966667,85FPGWW5+,1667.0,,17.2,31.7,0.0,18.8,,1004.9,Marasmius oreades,"Chatfield State Park, Littleton, CO, US",1
1f29caef-f014-423a-b302-025225e88fa5,169050480,2023-06-23 13:19:32-06:00,2023-06-23,-104.9799821997,39.7240378997,85FQP2FC+,1609.0,,13.6,29.8,0.0,15.0,,1008.1,Marasmius oreades,"Alamo Placita, Denver, CO, USA",1
9bcf46b4-2a99-4348-9c14-ed08ae207014,168915210,2023-06-17 19:20:14-06:00,2023-06-17,-104.815708,39.6456069722,85FQJ5WM+,1752.0,,8.4,20.4,,7.7,,1013.5,Marasmius oreades,"Meadow Hills, Aurora, CO 80014, USA",1
db30482e-b3f3-4ca8-afb0-214062b9c796,168197701,2023-06-17 16:56:00-06:00,2023-06-17,-105.1284464376,40.1942762265,85GP5VVC+,1546.0,,8.4,23.7,2.3,4.3,,1018.3,Marasmius oreades,"Boulder County, CO, USA",1
1d968eff-d94c-4c7b-aa22-bf33a9afde7c,167974077,2023-06-17 16:22:00-06:00,2023-06-17,-104.8291244507,38.9301147461,85CQW5JC+,1944.0,,6.1,16.6,,10.0,,1014.9,Marasmius oreades,Colorado Springs,1
8e306d93-c4e4-4d56-8f13-f09d862b7fc8,167597452,2023-06-13 09:40:29-06:00,2023-06-13,-104.8837583333,39.6811966667,85FQM4J8+,1675.0,,9.6,17.3,7.2,11.5,,1012.2,Marasmius oreades,"Welch Park, Denver, CO, US",1
8de051e3-7450-4b05-93cd-f2759c8e65b6,167571775,2023-06-14 17:06:05-06:00,2023-06-14,-105.49723,39.932675,85FPWGM3+,2636.0,,10.0,26.0,0.0,6.3,,1013.1,Marasmius oreades,"Nederland, CO, US",1
8c379391-cf61-43e0-9e7b-e4ee7bf241bf,167457661,2023-06-14 15:31:00-06:00,2023-06-14,-105.4964002862,40.6882265363,85GPMGQ3+,2140.0,,9.4,25.0,0.0,9.3,,1008.3,Marasmius oreades,"Larimer County, CO, USA",2
1f0b81ed-39ad-4de2-8f56-e075fcaa39d0,166807062,2023-06-11 08:24:45-06:00,2023-06-11,-104.924705,39.7312383333,85FQP3JG+,1636.0,,11.4,20.8,10.7,15.1,,1013.5,Marasmius oreades,"Palmer Elementary School, Denver, CO, US",1
8e1042c9-c669-4378-963c-a2566522c49a,166116134,2023-06-06 17:23:32-06:00,2023-06-06,-105.1149666667,40.3952966667,85GP9VWP+,1526.0,,10.0,23.9,0.0,8.3,,1014.1,Marasmius oreades,"N Wilson Ave, Loveland, CO, US",1
845f5dc1-7877-42d2-b83e-89837ad0d25b,166018623,2023-06-06 14:15:44-06:00,2023-06-06,-105.1242361667,39.7745866667,85FPQVFG+,1652.0,,11.0,23.0,0.2,7.2,,1019.3,Marasmius oreades,"W 44th Ave, Wheat Ridge, CO, US",1
2b53457d-a2d3-41a4-bd94-4e6ec2782916,165819193,2023-06-05 10:43:47-06:00,2023-06-05,-105.0501175225,39.9205287874,85FPWWCX+,1620.0,,12.0,22.0,4.6,7.5,,1022.9,Marasmius oreades,"Westminster, CO 80020, USA",1
83d9c371-75da-43d9-a105-730428f50fbc,163004226,2023-05-21 12:21:20-06:00,2023-05-21,-105.0885679945,39.4949607902,85FPFWV6+,1672.0,,8.9,21.7,0.0,11.9,,1017.6,Marasmius oreades,"ROXBOROUGH, CO 80125, USA",1
bfb57dfc-7c22-47af-b734-9e40942d6843,162388185,2023-05-18 14:23:50-06:00,2023-05-18,-105.0092,39.5383533333,85FPGXQR+,1724.0,,8.9,17.2,,12.6,,1015.7,Marasmius oreades,"Westridge, Highlands Ranch, CO, US",1
91acb24b-7316-4297-ad59-42f0eb2ab5d5,160862788,2022-08-24 13:12:39-06:00,2022-08-24,-105.4431943566,39.6113569608,85FPJH64+,2476.0,,0.8,12.1,2.9,6.2,,1022.5,Marasmius oreades,"Ranch Trail, Evergreen, CO, US",1
3b62bb59-f907-4672-857f-105a5d6b630e,139505791,2022-10-02 12:44:14-06:00,2022-10-02,-105.2425083333,39.9837333333,85FPXQM4+,1651.0,,10.0,23.0,0.8,3.2,,1021.6,Marasmius oreades,"S 45th St, Boulder, CO, US",1
4de60b74-a1f8-44ad-ad21-d319970a7ae3,136874443,2022-09-22 14:55:50-06:00,2022-09-22,-107.587441653,40.5171700371,85GJGC87+,1927.0,,8.3,21.7,9.4,12.2,,1016.1,Marasmius oreades,"Craig, CO 81625, USA",1
83e87f42-5f73-4bf2-a3bc-4cfec28e7495,136105758,2022-09-22 15:48:45-06:00,2022-09-22,-104.8316914961,38.7779996133,85CQQ5H9+,1846.0,,7.3,16.4,4.5,12.1,,1019.8,Marasmius oreades,"Colorado Springs, CO 80906, USA",2
5b3b6452-081f-44df-938a-396796db3a7e,133219766,2022-09-01 09:57:18-06:00,2022-09-01,-104.8427963257,38.8453979492,85CQR5W4+,1874.0,,15.9,30.4,0.0,10.0,,1007.6,Marasmius oreades,Colorado Springs,1
89f51a16-9a2b-4f37-b996-264961df8919,131959417,2022-08-22 19:16:02-06:00,2022-08-22,-105.3210144043,39.6324462891,85FPJMJH+,2158.0,,16.0,28.0,0.0,6.1,,1023.4,Marasmius oreades,Evergreen,1
0e272360-1c5b-4aaa-83d0-7d1b2e02ca8c,131603417,2022-08-20 09:59:08-06:00,2022-08-20,-104.83172,39.6860616667,85FQM5P9+,1703.0,,13.8,25.7,,16.3,,1016.1,Marasmius oreades,"Jewell Wetlands Park, Aurora, CO, US",1
dd2f6c5b-81c1-47a7-bf54-2e561c20b0df,131145899,2022-08-16 19:04:20-06:00,2022-08-16,-104.7800319849,38.8362540916,85CQR6P9+,1872.0,,15.0,23.3,25.7,10.8,,1019.1,Marasmius oreades,"E Bijou St, Colorado Springs, CO, US",1
ce979258-8896-4e47-a8e9-d86b3b10c8ab,126900107,2022-07-18 19:41:26-06:00,2022-07-18,-104.77604175,41.13607808,85HQ46PF+,1842.0,,17.8,37.2,0.0,22.7,,1009.2,Marasmius oreades,"Cheyenne, WY, USA",1
0a7e154e-507f-480e-b5ab-35ac4a27d843,121343772,2022-06-11 09:55:38-06:00,2022-06-11,-103.2381133333,44.0715305,85PR3QC6+,1017.0,,17.0,28.0,6.5,17.0,,1008.7,Marasmius oreades,"11th St, Rapid City, SD, US",1
ac96bc25-1c64-4d8c-bc36-6b0195b33a42,89619415,2021-08-01 08:59:00-06:00,2021-08-01,-106.4925451938,35.8547940929,857MVG34+,2606.0,,15.5,23.3,0.8,10.8,,1031.8,Marasmius oreades,"Sandoval County, NM, USA",1
e1a2c02a-5e35-49d2-803b-2c14ffd47211,84985255,2021-06-29 08:20:49-06:00,2021-06-29,-105.2874189722,36.3683419722,858P9P97+,2603.0,,8.0,10.8,8.7,7.3,,1031.6,Marasmius oreades,"Angel Fire, NM, USA",1
8c338726-ac39-405a-be50-9a7b5394a5f9,83806896,2021-06-18 20:17:58-06:00,2021-06-18,-105.5806110137,41.3083474346,85HP8C59+,2194.0,,,,,,,,Marasmius oreades,"E Custer St, Laramie, WY, US",1
f4108816-8abd-4e5c-a252-324ecd989d72,83059000,2021-06-12 13:07:07-06:00,2021-06-12,-105.5977944444,36.5179472222,858PGC92+,2287.0,,8.3,32.2,0.0,14.6,,1016.3,Marasmius oreades,"El Prado, NM 87529, USA",1
ce2118c0-b287-4264-bb9c-e68bbfaa0622,81522275,2021-05-31 14:01:30-06:00,2021-05-31,-104.8122716667,39.7999533333,85FQQ5XQ+,1622.0,,8.5,15.9,,11.6,,1021.5,Marasmius oreades,"Rocky Mountain Arsenal National Wildlife Refuge, Denver, CO, US",2
596e4e7c-9d45-4fb3-8436-128348c2f68c,81356783,2021-06-02 15:33:10-06:00,2021-06-02,-104.7522301841,38.7634647936,85CQQ67X+,1759.0,,8.3,22.8,0.0,10.4,,1015.7,Marasmius oreades,"Bison Dr, Widefield, CO, US",1
f6b7fb70-fc94-4ca4-9677-2e364bc3760b,81217055,2021-06-01 13:51:18-06:00,2021-06-01,-104.8264539662,41.1439415243,85HQ45VF+,1866.0,,6.1,20.0,0.0,14.4,,1018.2,Marasmius oreades,"W 30th St, Cheyenne, WY, US",1
1f7dc995-d32f-4164-95a9-06f9c7849541,79570352,2021-05-19 10:48:29-06:00,2021-05-19,-105.0902111667,39.4953283333,85FPFWW5+,1678.0,,7.2,21.1,0.0,12.0,,1009.2,Marasmius oreades,"Chatfield State Park, Littleton, CO, US",1
e2f859f1-9ce8-414f-87b6-6d7d6518e75f,79551998,2021-05-20 10:13:56-06:00,2021-05-20,-105.0902614743,39.4953563812,85FPFWW5+,1678.0,,10.6,25.6,0.0,21.6,,1003.2,Marasmius oreades,"ROXBOROUGH, CO 80125, USA",1
0173c04d-181e-4971-bd19-3f94b98780e4,79551345,2021-05-20 10:07:20-06:00,2021-05-20,-105.0899964714,39.4950337865,85FPFWW6+,1678.0,,10.6,25.6,0.0,21.6,,1003.2,Marasmius oreades,"Chatfield State Park, Littleton, CO, US",1
43fa32cb-dfd5-4059-af6e-52f3003ad57e,79477468,2021-05-19 20:01:17-06:00,2021-05-19,-105.1295152778,39.7742545,85FPQVFC+,1652.0,,8.0,22.0,0.0,7.2,,1012.7,Marasmius oreades,"Fruitdale, Wheat Ridge, CO 80033, USA",1
38025317-0456-49bf-91fb-3d8a991bbe84,79349352,2021-05-18 13:22:35-06:00,2021-05-18,-105.1282416667,39.849575,85FPRVXC+,1711.0,,8.0,14.0,0.0,8.5,,1015.1,Marasmius oreades,"Michael Northey Park, Arvada, CO, US",1
b558909d-7a9c-40da-a0e1-7ef69f0eb438,79347192,2021-05-18 08:37:00-06:00,2021-05-18,-105.1286228929,40.1933081178,85GP5VVC+,1545.0,,8.6,18.3,0.0,5.1,,1015.1,Marasmius oreades,"Longmont, CO, USA",1
2e8f34ef-a91f-4409-89f1-2e18ab40235b,78149729,2021-05-09 12:07:11-06:00,2021-05-09,-105.2060869709,40.0070812192,85GP2Q4V+,1618.0,,3.0,10.0,8.2,10.1,,1018.3,Marasmius oreades,"Sombrero Ranch, CO 80303, USA",1
11f99d21-50df-4a10-8b2c-6ddf5871ad8b,60626262,2020-09-24 11:05:27-06:00,2020-09-24,-105.2459805556,40.0471055556,85GP2QW3+,1626.0,,13.0,32.0,,,,,Marasmius oreades,"Four Mile Creek, Boulder, CO 80301, USA",1
6d3bcd2e-1ac0-480b-a6c1-2c193a4ff8f3,57085438,2020-08-20 13:51:00-06:00,2020-08-20,-105.2705456,40.0149856,85GP2P7H+,1628.0,,,,,10.4,,,Marasmius oreades,"Boulder, CO, USA",1
e6446bd0-2c71-4661-81ae-2e19ab24a3cf,56799097,2020-08-18 00:49:12+00:00,2020-08-18,-106.2939538,42.8310578,85JMRPJ4+,1607.0,,11.1,36.1,0.0,12.2,,1016.0,Marasmius oreades,Casper,1
6c2d5e46-c8a0-4ede-a4e4-8ed2230f3131,54750573,2020-07-29 11:07:03-06:00,2020-07-29,-104.7787626275,41.1439651251,85HQ46VC+,1854.0,,13.3,27.8,0.0,19.8,,1012.3,Marasmius oreades,"Laurel Dr, Cheyenne, WY, US",1
339c9bf3-2e49-4d01-b316-9e1665b646c5,50806803,2020-06-24 12:15:10-06:00,2020-06-24,-105.11661667,40.13833883,85GP4VQM+,1524.0,,13.5,35.0,,6.8,,,Marasmius oreades,"Missouri Ave, Longmont, CO, US",1
d1b00f02-cdb5-4177-84a1-99bd52677e24,50496318,2020-06-21 18:36:00-06:00,2020-06-21,-105.0133966635,39.7595419677,85FPQX5P+,1613.0,,17.0,28.5,,14.0,,1010.4,Marasmius oreades,"W 30th Ave, Denver, CO, US",1
6128efdf-f1b1-491c-85c5-56cf81a6c56b,32584294,2019-09-11 17:55:33-06:00,2019-09-11,-105.283905,40.0091638833,85GP2P58+,1665.0,,12.7,23.7,,5.4,,,Marasmius oreades,"Columbia Cemetery, Boulder, CO, US",1
0ee28d63-bfb2-423c-bb4b-a5b9cce31587,32004024,2019-08-24 12:41:02-06:00,2019-08-24,-104.800051488,38.8178749246,85CQR59X+,1842.0,,10.6,29.4,0.0,10.8,,1012.4,Marasmius oreades,"Colorado Springs, CO 80903, USA",1
5c50e91a-9097-4d7f-b94e-7c68931fe6a5,28258704,2019-07-04 10:51:43-06:00,2019-07-04,-105.3534166667,40.220295,85GP6JCW+,1962.0,,,,,9.1,,,Marasmius oreades,"4223 Longmont Dam Rd, Lyons, CO, US",1
339b3ebf-3f09-439e-9556-5240df74ea7c,27540187,2019-06-23 18:14:59-06:00,2019-06-23,-105.5054668423,40.3633889846,85GP9F7V+,2356.0,,,,,4.5,,,Marasmius oreades,"1075 Lexington Ln, Estes Park, CO, US",1
725ce565-3d89-4273-bc8c-8b9fc0f13571,27511651,2019-06-23 10:49:52-06:00,2019-06-23,-105.0395666343,39.9224523548,85FPWXC6+,1611.0,,5.4,18.7,,5.4,,,Marasmius oreades,"Mountain View Elementary School, Broomfield, CO, US",1
07df8dc6-477d-4113-812c-b3d2c7b4b738,18867565,2018-09-30 17:24:23-06:00,2018-09-30,-104.8054366667,39.6445283333,85FQJ5VV+,1742.0,,3.7,18.3,,8.2,,1016.3,Marasmius oreades,"Los Ninos Park, Aurora, CO, US",3
7a2710e2-464a-41a3-8f95-468f1963fce0,16212709,2018-08-24 17:22:50-06:00,2018-08-24,-105.89073,37.4784283333,859PF4H5+,2304.0,,2.8,27.2,0.0,5.8,,1015.9,Marasmius oreades,"201 Calle Buena, Alamosa, CO, US",1
39938629-54c3-470f-ac48-6e09ef494f32,7498321,2017-08-12 20:13:20-06:00,2017-08-12,-105.2470333333,39.9757583333,85FPXQG3+,1678.0,,13.0,27.0,,4.8,,,Marasmius oreades,"Viele Park, Boulder, CO, US",1
285fac91-4b8f-469f-a2df-bb4e9536c99b,7497615,2017-08-12 19:48:53-06:00,2017-08-12,-105.25135,39.9714166667,85FPXPCX+,1676.0,,13.0,27.0,,4.8,,,Marasmius oreades,"Harlow Platts Park, Boulder, CO, US",1
278e9ca2-1727-466b-aa1c-a03d08de8f41,7489164,2017-08-12 19:35:12-06:00,2017-08-12,-105.2497633333,39.9722966667,85FPXQC2+,1682.0,,13.0,27.0,,4.8,,,Marasmius oreades,"Harlow Platts Park, Boulder, CO, US",2
479c1c35-ed7a-4766-bb81-2a9221c88d82,7486610,2017-08-12 18:23:11-06:00,2017-08-12,-105.2458883333,39.9794466667,85FPXQH3+,1665.0,,13.0,27.0,,4.8,,,Marasmius oreades,"1020 Toedtli Dr, Boulder, CO, US",2
d61754f6-5a7e-4204-add7-00f3c36a78b7,7403261,2017-07-28 16:15:00-07:00,2017-07-28,-105.573448687,40.3433223442,85GP8CVG+,2438.0,,15.8,34.0,,9.1,,,Marasmius oreades,"Larimer County, CO, USA",1
e3210c5a-5f4b-4644-86fc-92efe83bdf67,7346142,2017-07-31 13:07:36-07:00,2017-07-31,-106.652795,37.67082,859MM8CW+,2518.0,,,,,,,,Marasmius oreades,"Conifer Drive, South Fork, CO",1
957b1d68-84a5-4150-a76f-153accb7ee99,7001446,2016-08-10,2016-08-10,-99.7896,38.99785,86C2X6X6+,745.0,,22.2,35.0,,16.5,,1009.7,Marasmius oreades,"Rest Area I-70 Westbound, Ogallah, Kansas, USA",1
57d56ce3-c142-47ff-9e0a-14abf71f2f3c,3916406,2016-08-19 02:57:31-06:00,2016-08-19,-109.5121780649,40.4664464125,85GGFF8Q+,1605.0,,10.0,30.0,,8.8,,1012.6,Marasmius oreades,"Uintah County, US-UT, US",2
895f2d98-17eb-405d-b828-96d41e052cb0,3754271,2016-07-18 15:42:56-07:00,2016-07-18,-105.251442,39.97223,85FPXPCX+,1676.0,,16.0,30.0,,5.6,,,Marasmius oreades,Harlow Platts Park,2
6309e856-fcd2-4308-a46d-4e197108cf56,1985818,2015-09-23 17:46:10-06:00,2015-09-23,-104.97322,39.6970583333,85FQM2WG+,1624.0,,13.9,26.1,,10.7,,1013.5,Marasmius oreades,"Denver County, US-CO, US",2
e72acc64-a1da-403f-83c4-2b52a0c7d611,878634,2014-09-07 17:45:46-07:00,2014-09-07,-105.0147388833,39.7620083333,85FPQX6P+,1624.0,,11.8,26.6,,14.7,,1015.0,Marasmius oreades,"Denver County, US-CO, US",1
d5370df4-1a7f-4abb-b3f2-02dd2a1da138,698392,2014-05-25 19:37:48-06:00,2014-05-25,-103.3221756203,44.2011727777,85PR6M2H+,1141.0,,11.1,25.6,0.0,12.2,,1011.9,Marasmius oreades,"South Dakota, US",1
