uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
e60bcb4a-e58d-4497-b823-99d98c023c57,168218893,2023-06-18 15:11:59-06:00,2023-06-18,-106.40503,39.55318,2475.0,,3.0,13.0,0.0,22.6,,1028.2,Laccaria laccata,"White River National Forest, Minturn, CO, US",1,
e8a4e207-7375-4f8c-baff-ab294c614d16,166918094,2023-06-11 11:34:24-06:00,2023-06-11,-105.5118466667,39.9753783333,2567.0,,10.0,17.0,7.4,3.4,,1019.6,Laccaria laccata,"Nederland, CO, US",1,
e5228c1c-3723-4c29-9960-f933cd13038c,143908270,2022-08-19 08:00:59-06:00,2022-08-19,-105.8539716667,40.3742333333,2746.0,,6.7,22.1,0.5,5.9,,1027.3,Laccaria laccata,"Rocky Mountain National Park, Granby, CO, US",1,
b89629f4-41a8-4023-a699-7da4f6381f32,142108209,2022-07-15 09:36:55-06:00,2022-07-15,-105.1220229741,38.8714204111,3085.0,,18.2,33.9,0.1,9.8,,1015.8,Laccaria laccata,"Pike and San Isabel National Forests, Divide, CO, US",1,
84d007ee-d33e-4e37-b481-1d2108d8c044,134541974,2022-08-18 15:06:00-06:00,2022-08-18,-107.9401974997,37.8001518,3121.0,,9.0,23.0,0.6,6.6,,1032.2,Laccaria laccata,"Dolores County, CO, USA",2,
9b368c4a-63f7-467a-ac2a-13b1414a2a64,134204044,2021-08-01 14:11:12-06:00,2021-08-01,-105.6164633333,39.3488216667,3120.0,,,,,,,,Laccaria laccata,"Pike and San Isabel National Forests, Jefferson, CO, US",1,
d5962b5b-f4c7-4c49-b44d-a6cd9607a9a2,132483606,2022-08-21 16:36:13-06:00,2022-08-21,-107.9518319722,37.8006609722,3268.0,,9.0,17.0,1.7,4.5,,1031.4,Laccaria laccata,"Dolores, CO 81323, USA",1,
3f730b35-a702-4d78-ac72-945ac7997a1b,128211376,2022-07-26 13:41:20-06:00,2022-07-26,-105.5543666667,40.0380555,3128.0,,18.0,30.0,1.6,5.9,,1020.0,Laccaria laccata,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Ward, CO, US",1,
3ad6bca7-efe3-4857-a929-b1815a088ae7,94286479,2021-09-09 13:34:33-06:00,2021-09-09,-107.77505,37.6892616667,3245.0,,11.0,26.0,0.0,12.0,,1034.5,Laccaria laccata,"San Juan National Forest, CO, US",1,
1784e42a-aa8c-479d-bb8f-a24bd508b089,92314365,2021-08-22 16:55:56-06:00,2021-08-22,-107.8545074444,37.8060913056,3207.0,,13.0,22.0,0.0,8.8,,1027.4,Laccaria laccata,"Ophir, CO 81426, USA",1,
0b8f8a9c-1969-4bbb-91b2-bf9bcb07baf6,91186934,2021-08-14 14:34:20-06:00,2021-08-14,-105.7578611111,39.8295027778,2971.0,,6.0,28.3,0.0,7.2,,1033.2,Laccaria laccata,"Idaho Springs, CO 80452, USA",1,
acde20f5-4dbc-4a0d-8e4b-0bc526a0aa66,87771594,2021-07-17 12:59:48+00:00,2021-07-17,-103.84945,44.2394833333,1844.0,,16.0,32.0,0.1,9.6,,1018.4,Laccaria laccata,"Black Hills National Forest, Lead, SD, US",1,
