uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
5d5e78b9-377f-4931-ad9a-5f9221d0e84b,293027337,2025-06-26 08:52:06-06:00,2025-06-26,-104.7887493297,39.568135496,1746.0,,12.8,28.9,0.0,11.5,,1014.2,Parasola auricoma,"Dove Valley, CO, USA",1,
97b0eca5-64eb-42e3-a967-5ff500563874,184482619,2023-09-16 11:27:00-06:00,2023-09-16,-103.6689096609,43.7309996888,1619.0,,6.1,21.1,0.0,7.6,,1020.3,Parasola auricoma,"Custer County, SD, USA",2,
c9cab425-0f28-46b8-b60a-368046889400,249939174,2024-10-31 15:29:09-07:00,2024-10-31,-122.3122932929,45.33321314,168.0,,6.7,10.6,,6.8,,1012.6,Parasola auricoma,"Eagle Creek, OR, US",1,
0eb788f6-7cea-4a36-aa21-d4c5482eec42,248162737,2024-10-10 13:16:46-07:00,2024-10-10,-122.3180619961,45.3339375484,142.0,,6.7,21.1,0.0,4.7,,1019.9,Parasola auricoma,"SE Eagle Fern Rd, Eagle Creek, OR, US",1,
3787e9f1-f5be-4571-a3c5-0f9049356049,246691548,2024-10-10 15:24:23-07:00,2024-10-10,-122.3068103456,45.3293412576,191.0,,6.7,21.1,0.0,4.7,,1019.9,Parasola auricoma,"SE Eagle Fern Rd, Eagle Creek, OR, US",1,
d084780c-6e62-4c9d-9929-1833445132ee,246676356,2024-10-10 13:21:48-07:00,2024-10-10,-122.3255990059,45.3245284702,216.0,,6.7,21.1,0.0,4.7,,1019.9,Parasola auricoma,"SE Wallace Rd, Estacada, OR, US",1,
25b468f3-6868-43d8-bdbd-b6eba2d95ad5,65547729,2020-11-21 16:00:00-05:00,2020-11-21,-122.3337490484,45.2944711614,157.0,,3.9,8.9,0.0,12.2,,1028.7,Parasola auricoma,Estacada,1,84QV7MV8+
225e7fee-b46e-4503-8ddc-fee5000d9379,60106188,2020-09-19 12:55:50-07:00,2020-09-19,-122.3337752839,45.3048339766,149.0,,14.4,21.7,,2.5,,1018.0,Parasola auricoma,"SE Hinman Ave, Estacada, OR, US",1,84QV8M38+
99530a7e-4a44-4c3e-869c-9541b6a34765,357758578,2026-05-02 16:36:45-07:00,2026-05-02,-122.8339616667,45.517995,76.0,,8.3,23.1,0.3,4.7,,,Parasola auricoma,"Howard M. Terpenning Recreation Complex, Beaverton, OR, US",1,84QVG598+
17c2ccbc-20f5-44c3-90b3-4847052d0f7b,301757799,2025-06-27 11:27:53-07:00,2025-06-27,-122.6783854142,45.5150549818,43.0,,13.9,21.7,0.3,6.5,,1018.9,Parasola auricoma,"SW 4th at Madison, Portland, OR 97204, USA",1,84QVG88C+
29ebe520-9152-428c-a28f-f4b1195d97b6,248984052,2024-10-24 10:21:58-07:00,2024-10-24,-122.64488,45.6458299722,54.0,,3.3,14.4,0.0,3.7,,1025.2,Parasola auricoma,"Rose Village, Vancouver, WA, USA",1,84QVJ9W4+
11946709-2ce9-4abb-851e-bf81abf06058,195768848,2023-10-14 11:15:02-07:00,2023-10-14,-122.8358053885,45.5229235104,60.0,,10.0,16.1,,1.4,,1016.4,Parasola auricoma,"Howard M. Terpenning Recreation Complex, Beaverton, OR, US",1,84QVG5F7+
084fae39-d699-4fe0-84ea-174536a895da,155347050,2023-04-15 13:02:15-07:00,2023-04-15,-122.782425,45.497055,102.0,,3.3,13.9,0.0,6.3,,1019.0,Parasola auricoma,"SW Underwood Dr, Portland, OR, US",2,84QVF6W9+
7dac1b85-1603-456e-9da6-9fb65c5a2cec,105479767,2021-10-17 14:31:12-07:00,2021-10-17,-122.6731185913,45.45520401,149.0,,10.0,17.8,0.0,11.2,,1007.1,Parasola auricoma,Portland,1,84QVF84G+
