uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
8ae3d17f-2cdd-4571-a90a-c5eec6872aa5,388592462,2026-08-04 14:04:25-06:00,2026-08-04,-108.0570873991,37.8832135222,2900.0,,13.0,27.0,0.0,5.0,,,Clitocybe robusta,Woods Lake,1
383141c5-dcc6-4da6-b1ed-ef6206630415,388497015,2026-08-01 09:57:00-06:00,2026-08-01,-105.4775888738,36.0048309116,3283.0,,14.4,27.2,0.5,7.4,,,Clitocybe robusta,"New Mexico, US",1
966eccdf-65c7-451f-ba59-2e8a77ad4bde,387374449,2026-08-01 14:59:19-06:00,2026-08-01,-105.7022033333,36.0615195,2607.0,,14.5,29.6,2.4,11.8,,1019.3,Clitocybe robusta,"Forest Service Road 207, Cordova, NM, US",2
1dec853d-a7c4-4a01-a65a-60535552b718,387332291,2026-08-01 11:13:26-06:00,2026-08-01,-105.4562672537,36.1416379545,2769.0,,8.7,24.1,2.7,3.2,,,Clitocybe robusta,"Policarpio Trail, Vadito, NM, US",2
14ff05a1-0f63-4a7d-bc17-d9689db4d550,386411711,2026-07-29 16:34:03-06:00,2026-07-29,-107.8750923124,37.9136885233,2971.0,,12.0,25.0,10.3,4.2,,,Clitocybe robusta,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
d37a6224-8e7a-44c2-a91b-f3af36de6813,386411640,2026-07-29 16:10:59-06:00,2026-07-29,-107.874795317,37.9123549494,3027.0,,12.0,25.0,10.3,4.2,,,Clitocybe robusta,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
ee16df11-735a-428b-89d8-f58868c96011,385073813,2026-07-25 16:28:17-06:00,2026-07-25,-105.9432099722,36.0150429722,1894.0,,20.7,31.3,5.6,5.5,,,Clitocybe robusta,"Chimayo, NM, USA",1
cfec9dac-0de9-4b78-83e8-6eb0f0e72ada,323957026,2025-08-17 15:52:00-06:00,2025-08-17,-105.4279638889,36.5578,3395.0,,0.5,25.0,0.0,5.6,,1029.6,Clitocybe robusta,"Taos County, NM, USA",1
e8264edf-159e-400d-9bb1-d72398c2b916,323955676,2025-08-17 14:00:00-06:00,2025-08-17,-105.4322194444,36.5639555556,3347.0,,0.5,25.0,0.0,5.6,,1029.6,Clitocybe robusta,"Taos County, NM, USA",1
64764e53-41e3-4b3e-8593-516e674714d2,317411803,2025-09-28 14:59:02-06:00,2025-09-28,-107.1803829261,38.7191251198,3482.0,,8.0,18.0,0.9,11.7,,1026.2,Clitocybe robusta,"Gunnison County, US-CO, US",2
f93f173f-1f21-414a-9a0f-24fdd98d99c9,316670921,2025-09-21 16:53:38-06:00,2025-09-21,-105.5292055556,36.234975,3006.0,,8.6,23.9,0.0,8.5,,1014.6,Clitocybe robusta,"Ranchos De Taos, NM 87557, USA",1
e601fe10-f18c-4c55-b49d-1d9e363233fe,315687157,2025-09-21 12:25:41-06:00,2025-09-21,-106.9965205752,38.9356020068,3201.0,,7.0,21.0,1.7,7.8,,1023.3,Clitocybe robusta,"Gunnison County, US-CO, US",1
820dd1df-5fe8-4ebd-a836-e23c93a5305e,304584340,2025-08-07 13:37:45-06:00,2025-08-07,-104.9917533333,39.1080971667,2702.0,,14.5,34.0,0.0,18.4,,1013.4,Clitocybe robusta,"Pike and San Isabel National Forests, Woodland Park, CO, US",2
b7622b3e-bed0-4d7f-8d1f-fac4ab80461e,304580323,2025-08-07 13:26:01-06:00,2025-08-07,-105.0344662389,39.1162041639,2842.0,,14.5,34.0,0.0,18.4,,1013.4,Clitocybe robusta,"Rampart Range Rd, Woodland Park, CO, US",1
d2dbd6bf-ec27-4261-bfc5-3fe11fe2a5f9,300007413,2025-07-21 16:05:12-06:00,2025-07-21,-107.6152633333,39.1030471667,2932.0,,10.0,18.0,5.1,9.6,,1014.1,Clitocybe robusta,"Sunlight to Powderhorn Sno, Paonia, CO, US",1
31091244-2fcb-46a8-95f4-fce39268b8e5,237776492,2024-08-24 16:00:00-06:00,2024-08-24,-105.7711261243,39.8266738139,3374.0,,2.9,14.4,4.3,14.6,,1021.5,Clitocybe robusta,"Berthoud Pass Grand County, CO, USA",3
ad54828c-734d-445e-bc42-448e26b6c452,237024188,2024-08-20 15:55:24-06:00,2024-08-20,-107.9965366667,39.0070833333,2959.0,,16.5,34.3,0.0,10.5,,1016.9,Clitocybe robusta,"Grand Mesa Uncompahgre and Gunnison National Forests, Cedaredge, CO, US",2
465a6531-dec0-4134-9c07-4fc9af82bbdb,236656675,2024-08-18 12:08:29-06:00,2024-08-18,-107.808495,37.932055,2747.0,,11.0,20.0,5.6,5.4,,1035.5,Clitocybe robusta,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",2
