uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
cabb01be-2c3d-483c-b1df-0c266ec389ba,388296200,2026-08-01 15:25:00-06:00,2026-08-01,-105.4737941877,36.023889717,2970.0,,8.7,24.1,2.7,3.2,,,Agrocybe pediades,"New Mexico, US",1,
c74275c7-eafd-4a08-8cb7-93ef55cf367b,386995148,2026-07-31 13:02:09-06:00,2026-07-31,-105.5105246517,36.1271626447,2600.0,,6.7,27.5,5.7,3.9,,,Agrocybe pediades,"NM-518, Vadito, NM, US",1,
1d2ee473-ac92-4507-ac20-1f966d82e78b,382834564,2026-07-18 12:09:53-06:00,2026-07-18,-106.9878916667,36.9337116667,2073.0,,8.8,25.0,3.9,6.1,,,Agrocybe pediades,"Jicarilla Blvd, Dulce, NM, US",2,
aec079c7-469e-441d-b13b-a04af713b2cf,375757162,2026-06-26 15:11:14-06:00,2026-06-26,-104.8391416667,39.7463866667,1643.0,,15.4,28.4,,15.1,,1008.5,Agrocybe pediades,"E Montview Blvd, Aurora, CO, US",1,
fce3e64b-6a68-49ea-aae7-53d6b20f99b6,375367363,2026-06-25 17:36:34-05:00,2026-06-25,-99.7178974317,38.7934449552,656.0,,18.0,23.0,33.9,11.6,,,Agrocybe pediades,"X Rd, Ellis, KS, US",1,
f5dd5696-a5fc-403f-b80d-6064c98e0f63,369998014,2026-06-08 14:11:23-06:00,2026-06-08,-104.86322,39.55395,1787.0,,16.7,26.1,0.5,7.0,,,Agrocybe pediades,"Mt Spalding Ln, Englewood, CO, US",1,
493b4633-151f-4642-b45c-df5803acf435,367876054,2026-05-30 19:37:23-06:00,2026-05-30,-105.5403666667,40.7466,2378.0,,5.9,13.7,1.7,21.3,,1009.6,Agrocybe pediades,"Lady Moon Trail, Red Feather Lakes, CO, US",1,
d5492af5-058f-42a7-87b7-f93441ec2548,366411002,2026-05-21 14:21:00-06:00,2026-05-21,-105.9390805556,35.6826027778,2141.0,,7.8,25.6,0.0,7.2,,,Agrocybe pediades,"Santa Fe, NM, USA",1,
377e8331-6f47-41f8-8470-f1676bfae2f5,342333959,2025-09-18 16:35:00-06:00,2025-09-18,-103.5738427565,43.7646704002,1612.0,,8.0,14.0,0.6,7.8,,1021.5,Agrocybe pediades,"Crazy Horse, SD 57730, USA",1,
a11c96bf-ef35-4626-bdd4-96e722831e96,315243044,2025-09-19 13:04:58-06:00,2025-09-19,-104.6751828,38.9990521,2273.0,,8.0,24.0,0.0,8.5,,1024.0,Agrocybe pediades,"Colorado Springs, CO 80908, USA",1,
19388f6b-93ee-49f8-aad1-b12ee837744f,304012274,2025-08-05 10:41:33-06:00,2025-08-05,-105.0862475485,40.5742344184,1527.0,,16.7,37.2,0.0,9.0,,1011.1,Agrocybe pediades,"Fort Collins, CO 80521, USA",1,
4be00f15-0b54-4972-9649-f4faa2cb43e4,302430544,2025-07-30 06:32:52-06:00,2025-07-30,-104.8797533333,39.7225083333,1646.0,,16.8,25.1,1.0,13.1,,1019.6,Agrocybe pediades,"Alton Way, Denver, CO, US",1,
c3d83607-f173-4958-b050-67d90e642468,296075812,2025-07-03 14:02:00-06:00,2025-07-03,-105.92112778,35.68019444,2169.0,,17.2,27.8,2.0,12.8,,1010.6,Agrocybe pediades,"Santa Fe, New Mexico, United States",2,
c43203df-e9ad-44b4-8158-f8abc0601c0f,295289728,2025-07-04 16:14:02-06:00,2025-07-04,-106.66433,35.903255,2672.0,,15.7,27.1,0.0,12.4,,1024.5,Agrocybe pediades,"Santa Fe National Forest, Jemez Springs, NM, US",1,
f9fb0a9a-ef35-47ba-beba-e63b70afd7fd,293229690,2025-06-27 15:25:47-06:00,2025-06-27,-106.3258725997,35.8804356997,2207.0,,16.1,27.3,0.1,10.4,,1024.8,Agrocybe pediades,"Los Alamos County, NM, USA",1,
ac290ce5-94ca-45e5-a3a5-2b055aa42ac2,292510144,2025-06-24 19:45:19-06:00,2025-06-24,-104.8399861997,39.3828651997,1974.0,,15.6,25.6,3.8,12.2,,1015.8,Agrocybe pediades,"Castle Rock, CO, USA",1,
8712e3d6-3e4a-49b5-b0a7-e8be2413a791,287221251,2025-06-05 16:13:00-06:00,2025-06-05,-105.3439358,40.0155651,2003.0,,11.0,22.0,5.5,5.9,,1018.0,Agrocybe pediades,"Betasso Preserve Trailhead, Betasso Rd, Boulder, CO 80302, USA",1,
eeccabd2-21f2-4ff0-aef6-8b701273c4ad,286925713,2025-06-04 17:57:42-06:00,2025-06-04,-104.9288866667,39.6955916667,1650.0,,9.6,18.3,1.5,12.4,,1013.7,Agrocybe pediades,"E Kansas Dr, Denver, CO, US",1,
6023d170-27c8-4afc-b3a2-287cb07be618,286345963,2025-06-02 11:59:29-06:00,2025-06-02,-104.8174527778,38.8444777778,1849.0,,10.6,27.8,8.4,13.3,,1007.3,Agrocybe pediades,"Middle Shooks Run, Colorado Springs, CO 80903, USA",1,
6a385db0-7173-4b70-bfc8-4f7d97b6c55c,286183408,2025-05-31 10:51:00-06:00,2025-05-31,-105.2984975,40.152755,1833.0,,12.3,25.7,0.4,5.4,,1023.1,Agrocybe pediades,"Lichen Loop, Colorado, USA",1,
b9bdb284-aa2f-4c77-a9f9-42dae7051a23,284425660,2025-05-26 10:36:18-06:00,2025-05-26,-104.7722014412,39.7982956589,1633.0,,9.0,15.7,4.3,10.8,,1016.0,Agrocybe pediades,"Tower Rd & 56th Ave, Denver, CO 80249, USA",2,
c5e56021-cfff-4fcc-beb5-46a97ec40aa4,236976948,2024-08-20 14:02:00-06:00,2024-08-20,-104.7732466667,38.8854716667,1957.0,,15.0,32.2,0.8,12.2,,1018.9,Agrocybe pediades,"Palmer Park Trail, Colorado Springs, CO, US",3,
304b04cd-1cdb-43ab-b1ea-881d19f6ef79,235848111,2024-08-13 16:46:26-06:00,2024-08-13,-107.75245,38.1523138333,2129.0,,10.0,18.0,15.2,7.5,,1031.3,Agrocybe pediades,"Sherman St, Ridgway, CO, US",1,
7ce8fda3-93aa-44e7-947d-a6db8b5e6a0a,235758703,2024-08-14 11:04:34-06:00,2024-08-14,-107.9071851076,37.8968160048,2531.0,,9.0,20.0,0.1,7.9,,1032.4,Agrocybe pediades,"San Miguel County, US-CO, US",1,
f3ebfb80-e371-4963-963c-bcb293694ff0,235640285,2024-08-13 16:46:29-06:00,2024-08-13,-107.752455,38.1523138333,2129.0,,10.0,18.0,15.2,7.5,,1031.3,Agrocybe pediades,"Sherman St, Ridgway, CO, US",3,
9b25de5f-c270-44a5-8eb9-fc417fc9c193,234430585,2024-08-07 18:02:12-06:00,2024-08-07,-105.264213562,39.9965515137,1655.0,,17.0,32.0,0.0,8.8,,1020.3,Agrocybe pediades,Boulder,1,
74acad07-112a-432c-8e45-18a0fdd8d3e6,228531378,2024-05-31 19:21:37-06:00,2024-05-31,-103.5860169679,43.873072084,1714.0,,4.4,11.7,,6.2,,1019.0,Agrocybe pediades,"Crazy Horse, SD 57730, USA",1,
f9b310be-26de-4bdb-8804-dc26494c5b64,226359720,2024-06-30 21:33:27-06:00,2024-06-30,-105.2442572,39.9875187,1645.0,,16.0,32.0,0.2,6.8,,1022.0,Agrocybe pediades,"Martin Acres, Boulder, CO 80305, USA",1,
0c98364c-a5b9-4ae0-83c3-cd311557529b,224424762,2024-06-22 10:09:09-06:00,2024-06-22,-107.8820283333,38.4670916667,1772.0,,12.8,26.7,,12.2,,1018.0,Agrocybe pediades,"Cerise Park, Montrose, CO, US",2,
dcb53130-6ec6-4a11-81ab-fa31b711801a,222363808,2024-06-12 19:37:54-06:00,2024-06-12,-105.0720278333,40.600605,1517.0,,15.0,36.7,0.0,12.3,,1009.2,Agrocybe pediades,"Blue Spruce Dr, Fort Collins, CO, US",1,
3fc4bf53-00c2-4150-9bbc-da8ca81260c6,222161448,2024-06-11 20:21:29-06:00,2024-06-11,-105.1641916667,40.2887916667,1587.0,,14.3,33.0,0.6,6.5,,1016.1,Agrocybe pediades,"Live Oak Ct, Berthoud, CO, US",1,
