uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
4ccc854b-6ad9-4c0a-8551-5d94e7425acb,384670894,2026-07-24 09:25:33-06:00,2026-07-24,-105.0890992316,39.6644266485,1648.0,,19.4,35.0,0.4,6.6,,,Cerioporus squamosus,"Stone House Trail, Lakewood, CO, US",1
3d2be1f4-1c43-4cd8-ae6d-28757fe4673a,382141637,2026-07-15 12:16:04-06:00,2026-07-15,-104.9674916667,39.6261633333,1664.0,,18.3,32.8,0.0,11.0,,1013.4,Cerioporus squamosus,"Summit Blvd, Cherry Hills Village, CO, US",1
59891eb4-885f-45d2-9a66-03d1b71d2014,380143296,2026-07-10 15:09:23-06:00,2026-07-10,-104.838301,38.856889,1862.0,,11.7,30.0,,7.8,,,Cerioporus squamosus,"Chestnut/Caramillo, Colorado Springs, CO 80907, USA",3
7766d02b-0208-4f82-a9fe-ea7265558681,375016862,2026-06-24 09:20:26-06:00,2026-06-24,-105.2551333333,39.9893616667,1649.0,,16.0,26.0,2.3,4.0,,1015.4,Cerioporus squamosus,"S Broadway, Boulder, CO, US",2
7b87955f-b425-49cf-836c-3f2e43ebcbec,374810225,2026-06-23 20:24:08-06:00,2026-06-23,-104.960625,39.67253,1635.0,,17.8,28.0,,16.7,,1014.9,Cerioporus squamosus,"S York St, Denver, CO, US",1
a6143f6d-50c0-42a2-b4e9-c4db5dd86c68,372077383,2026-06-12 16:48:20-06:00,2026-06-12,-104.8695216667,38.86107,1891.0,,10.4,28.7,0.0,6.2,,,Cerioporus squamosus,"Valley Rd, Colorado Springs, CO, US",1
39810921-30c8-4c0e-a0b7-7b2490d0949c,371744975,2026-06-14 14:46:37-06:00,2026-06-14,-105.1057302768,40.5704920854,1545.0,,9.0,20.6,0.0,8.0,,,Cerioporus squamosus,"Springfield Dr, Fort Collins, CO, US",1
d8312902-7194-4d3b-9fb5-bc666d595aa9,371105002,2026-06-12 17:22:01-06:00,2026-06-12,-105.0270916667,39.7218583333,1607.0,,12.7,30.8,,13.7,,1010.2,Cerioporus squamosus,"Weir Gulch Trail, Denver, CO, US",1
74142851-bc61-421d-a7f5-093647dbd297,371007979,2026-06-12 14:27:14-06:00,2026-06-12,-105.2843633333,40.0147277833,1640.0,,10.0,33.0,0.0,3.5,,1009.0,Cerioporus squamosus,"Canyon Blvd, Boulder, CO, US",1
a1be097e-75d4-4150-85f7-ed1438f9c79b,370494064,2026-06-06 13:29:30-06:00,2026-06-06,-105.1049137115,39.7365748614,1696.0,,15.0,34.0,0.0,7.0,,,Cerioporus squamosus,"Eiber, Lakewood, CO, USA",1
33f1d6f5-fb23-4d1d-ac74-1b68bbbf0146,370227269,2026-06-09 19:53:04-06:00,2026-06-09,-104.8259666667,38.8550033333,1860.0,,15.0,30.0,,15.5,,1004.4,Cerioporus squamosus,"Wood Ave, Colorado Springs, CO, US",2
ce355553-1274-4e98-9711-4ca9e5a8b314,368387074,2026-06-04 10:54:10-06:00,2026-06-04,-105.14331469,39.72357794,1774.0,,12.0,31.0,0.7,6.0,,,Cerioporus squamosus,"Union Square, Lakewood, CO 80228, USA",1
1e37b1ce-3cbc-4a28-ac36-2dbde31e92b9,367033832,2024-04-22 17:43:01-06:00,2024-04-22,-105.0896982793,39.7721202609,1669.0,,5.7,24.0,0.1,15.5,,1012.7,Cerioporus squamosus,"Brentwood St, Wheat Ridge, CO, US",1
e8f60921-ffd1-42d0-9639-bb8cefb3860a,366918470,2026-05-24 11:44:38-06:00,2026-05-24,-105.0881065779,39.9993847214,1600.0,,8.7,28.8,0.7,3.8,,,Cerioporus squamosus,"N Gough Ave, Lafayette, CO, US",2
1a7d17d6-1ffb-4bb2-87a4-1d21dd15b402,366897348,2026-05-23 11:31:09-06:00,2026-05-23,-105.0998865581,39.5496940258,1681.0,,5.6,22.2,0.3,4.8,,,Cerioporus squamosus,"W Deer Creek Canyon Rd, Littleton, CO, US",1
79db0b6c-132a-4d6c-b312-3ecd91e750cb,366868751,2026-05-30 18:11:48-06:00,2026-05-30,-104.8379643076,39.7101153019,1691.0,,10.2,23.2,1.1,6.2,,,Cerioporus squamosus,"S Tucson Way, Aurora, CO, US",2
cf319cbe-2d41-4d88-b5c2-89ed18cc100c,366360837,2026-05-29 09:32:29-06:00,2026-05-29,-105.1235616667,39.773945,1652.0,,13.0,26.0,2.3,7.0,,,Cerioporus squamosus,"QVFF+W8, Wheat Ridge, CO 80033, USA",1
c6a1347a-1f14-46c4-9388-4a37c73cc906,366125201,2026-05-28 10:22:56-06:00,2026-05-28,-104.83815,38.8569116667,1862.0,,10.6,20.6,,9.2,,,Cerioporus squamosus,"Mesa Valley Trail, Colorado Springs, CO, US",2
e20bae83-43ab-49a6-8a1d-07fbd63a686f,365785204,2026-05-27 11:20:30-06:00,2026-05-27,-104.8927166667,38.8640533333,1906.0,,10.7,15.0,1.5,7.0,,,Cerioporus squamosus,"Beckers Ln, Manitou Springs, CO, US",2
a00c644f-3fbe-454b-8d9e-125a2a7406f6,365635925,2026-05-25 12:36:03-06:00,2026-05-25,-104.8537545273,38.7718230712,2047.0,,13.8,25.7,0.6,7.2,,,Cerioporus squamosus,"Cheyenne Mountain Zoo Rd, Colorado Springs, CO, US",2
b575262f-cf62-417c-ae95-15559becc49f,365578593,2026-05-26 18:10:07-06:00,2026-05-26,-105.1296611667,39.7720116667,1663.0,,11.0,26.0,4.1,7.8,,,Cerioporus squamosus,"Simms St, Wheat Ridge, CO, US",1
ad5ce90a-4738-4002-acfb-6d4a2fbca170,364488831,2026-05-23 16:19:51-06:00,2026-05-23,-104.9615090713,39.7317301681,1646.0,,7.1,22.4,,9.3,,1013.5,Cerioporus squamosus,"York St & 9th Ave, Denver, CO 80206, USA",1
9d7f4f2f-7860-43f7-95fd-b3e5516132fb,364362628,2026-05-23 11:30:30-06:00,2026-05-23,-105.098881,39.5499447,1681.0,,5.6,22.2,0.3,4.8,,,Cerioporus squamosus,"Chatfield Bluffs, Littleton, CO, USA",1
8b26747b-2973-45e8-9d64-dd0416ac1c53,363747965,2026-05-21 06:59:44-06:00,2026-05-21,-104.82592,38.855025,1860.0,,5.6,21.1,,10.2,,1012.5,Cerioporus squamosus,"Wood Ave, Colorado Springs, CO, US",2
78511003-b3a6-4024-b9d0-f1e8c37d8813,362490165,2026-05-17 12:36:41-06:00,2026-05-17,-104.9630133333,39.7311283333,1643.0,,10.4,17.9,,15.1,,1000.4,Cerioporus squamosus,"Denver Botanic Gardens, Denver, CO, US",1
2ae78d56-8a3b-4ae9-8eba-8c6de75423c2,361867046,2026-05-15 17:27:35-06:00,2026-05-15,-105.2222555556,39.7567944444,1730.0,,13.0,28.0,0.0,6.5,,,Cerioporus squamosus,"Washington Ave & 10th St, Golden, CO 80401, USA",1
1731d3aa-4178-43d5-80e6-b573e6ed9794,360767757,2026-05-11 19:21:36-06:00,2026-05-11,-104.9291805556,39.7584861111,1621.0,,8.1,28.1,,11.4,,1016.6,Cerioporus squamosus,"29th Ave & Fairfax St, Denver, CO 80207, USA",1
