uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
a153f096-2b88-4ae4-a4aa-013baff96713,373654183,2026-06-04 11:14:00-06:00,2026-06-04,-105.8527462081,35.6828344156,2477.0,,6.7,28.3,0.1,8.2,,,Cortinarius subionophyllus,"New Mexico, US",1
a013d7f1-127a-476c-9310-85675f61691d,297677764,2025-07-12 10:34:00-06:00,2025-07-12,-105.80176667,35.79889722,3208.0,,19.4,28.3,1.5,21.8,,1011.6,Cortinarius subionophyllus,"Santa Fe, New Mexico, United States",1
