uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
65bd5d45-500d-48de-99fe-cec40c3dd68c,389158130,2026-08-05 09:39:04-06:00,2026-08-05,-107.7347820997,37.7262744396,3102.0,,12.0,26.0,0.0,5.4,,,Russula,"San Juan County, CO, USA",1,
4a33d755-4792-4784-83d4-6def3cc8f8fb,363523635,2024-08-07 12:27:05-06:00,2024-08-07,-107.7750166667,37.92755,2758.0,,12.0,25.0,4.3,5.6,,1033.6,Russula,"Telluride, CO, US",2,
09d05808-1c60-447b-a934-b1fdb93d04d6,134611594,2022-08-26 14:42:00-06:00,2022-08-26,-105.6368861111,40.4222,2828.0,,7.8,21.4,0.4,4.9,,1028.5,Russula,"Estes Park, CO 80517, USA",2,
a4d4b325-b22b-45b0-9362-a073f48ff772,133231578,2022-08-25 12:30:24-06:00,2022-08-25,-105.1596689969,38.0277921697,3099.0,,13.8,30.7,0.0,9.9,,1016.1,Russula,"Rye, CO 81069, USA",3,
3380ac2a-e2f5-41be-8189-c01b16fab859,133167776,2022-08-31 13:03:54-06:00,2022-08-31,-105.6331555556,40.4102416667,2612.0,,4.9,25.7,0.0,7.1,,1032.8,Russula,"Estes Park, CO 80517, USA",2,
ccf0c1c1-04d7-47c7-8b46-6f351f3efad3,132955246,2022-08-25 13:10:15-06:00,2022-08-25,-106.0832445,39.4582216667,3533.0,,1.7,18.3,,8.4,,1019.4,Russula,"White River National Forest, Breckenridge, CO, US",2,
2553104c-27ba-41d1-9859-ada262d2b9e8,132692213,2022-08-28 11:01:42-06:00,2022-08-28,-105.559745,40.0655028333,3265.0,,22.0,33.0,0.2,14.5,,1013.1,Russula,"Ward, CO, US",2,
f451e429-3e92-45ba-a261-1a45de83cc52,132632471,2022-08-25 14:46:23-06:00,2022-08-25,-105.5681083333,40.286655,2968.0,,6.4,22.6,0.2,6.1,,1031.1,Russula,"Rocky Mountain National Park, Estes Park, CO, US",2,
367d6420-f9b9-4307-9295-90cad2be68c4,132451000,2022-08-26 10:34:00-06:00,2022-08-26,-106.0630993997,39.6257712,2709.0,,7.0,12.0,4.7,11.0,,1036.5,Russula,"Dillon, CO, USA",3,
e1840714-6c85-461b-918e-d53154b55799,131815481,2022-08-21 13:21:01-06:00,2022-08-21,-105.5316376128,39.8980672146,2797.0,,0.5,10.3,8.8,4.8,,1023.6,Russula,"Colorado, US",2,
288188b4-bac4-432a-a384-7b79480b7ec6,131639799,2022-08-20 13:17:19-06:00,2022-08-20,-107.0120771454,38.8574161698,2963.0,,12.2,20.6,,11.0,,1018.8,Russula,"Gunnison County, US-CO, US",2,
6765ec89-ffba-4ff7-91ab-059b5a1efef5,130961928,2022-08-12 09:33:01-06:00,2022-08-12,-105.718445,39.6094966667,3323.0,,5.6,16.4,6.0,5.8,,1024.0,Russula,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Idaho Springs, CO, US",2,
5c73efac-228c-4077-a390-924a4921b086,129876625,2022-08-06 10:00:00-06:00,2022-08-06,-104.944518,39.113496,2417.0,,16.4,30.0,1.8,14.9,,1013.7,Russula,"El Paso County, CO, USA",2,
00de02f3-72d0-4960-9fae-5bb4dcaef053,129608855,2022-08-05 16:06:43-06:00,2022-08-05,-106.5895385295,35.8129435575,2483.0,,16.0,25.5,0.9,7.9,,1027.3,Russula,90 Mesa Verde Rd,2,
2b5cc8f7-c41f-4d42-a963-9605f54b137f,93534970,2021-09-01 15:01:31-10:00,2021-09-01,-105.37284427,36.59318054,3192.0,,2.8,20.0,19.4,6.0,,1023.1,Russula,"Taos County, US-NM, US",2,
10d8f960-59a5-4ce7-9227-917482522fa0,90715007,2021-08-08 11:10:59-06:00,2021-08-08,-105.161148,38.945035,2785.0,,8.9,29.3,0.0,10.9,,1011.4,Russula,"Grandview Dr, Divide, CO, US",2,
aeea0cb3-c216-4dba-93ea-0e515fb7dc90,68464488,2019-09-07 18:44:16-04:00,2019-09-07,-109.220345,42.7701533333,3173.0,,10.0,27.2,0.0,6.8,,1015.4,Russula,"Popo Agie Wilderness, Lander, WY, US",2,
c3fb3a37-5b1e-4e99-ad82-7ef51ebf62e5,56244648,2020-08-12 17:51:30+00:00,2020-08-12,-103.586455,44.229305,1570.0,,14.0,36.0,,10.7,,,Russula,Nemo,1,
efaa6e20-e430-44f6-8910-75ef4b149550,55428067,2020-07-31 10:09:52-06:00,2020-07-31,-103.45506333,44.0978805,1501.0,,16.1,32.8,0.0,14.0,,1018.1,Russula,"Black Hills National Forest, Rapid City, SD, US",1,
bf56e5ba-0a96-4788-8f34-4b7cf219b5b1,36347505,2019-08-15 08:43:00-05:00,2019-08-15,-105.5108312,39.9613759,2518.0,,12.5,36.8,,8.0,,,Russula,"Nederland, CO 80466, USA",3,
6ce1b5c7-e6f3-4414-b2e7-4812d846d828,32142195,2019-09-03 12:01:48-06:00,2019-09-03,-103.4638583333,43.8460716667,1617.0,,12.8,23.9,0.0,9.1,,1017.7,Russula,"Black Hills National Forest, Custer, SD, US",3,
54399d1c-e7f3-4e0d-9dd1-1d19601c379b,3977790,2016-08-26 11:29:57-06:00,2016-08-26,-105.4317166667,36.56658,3312.0,,,,,8.1,,,Russula,"Carson National Forest, Valdez, NM, US",2,
ae1cc5c6-ceeb-4959-8bac-07abc66e60a3,112482,2012-08-12 16:02:51-06:00,2012-08-12,-105.850606,40.420705,2794.0,,,,,,,,Russula,"Rocky Mountain, Rocky Mountain National Park, Rocky Mountain National Park, Grand County, US-CO, US",7,
589dcccb-a1e9-44ae-a1c5-f07f6c8a127d,140844694,2022-10-30 16:54:56-07:00,2022-10-30,-122.150089,44.707646,673.0,,,,,,,,Russula,"Willamette National Forest, Idanha, OR, US",2,84PVPR5X+
