uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
319cf87c-9511-422a-9962-6c3bb74f1a90,327633051,2025-10-12 00:17:00-07:00,2025-10-12,-121.5250681223,45.2754825635,1552.0,,6.0,10.0,11.4,1.8,,1011.2,Psilocybe sp. 'PNW02',"Wasco County, US-OR, US",2
43350242-bfa7-4f40-a629-6a30ce09778b,327633048,2025-10-12 00:17:00-07:00,2025-10-12,-121.4884081619,45.3341412935,1725.0,,6.0,10.0,11.4,1.8,,1011.2,Psilocybe sp. 'PNW02',"Wasco County, US-OR, US",2
89c495ae-b236-4d7f-94f7-1a79525dbec8,322578119,2022-10-07 06:45:00-07:00,2022-10-07,-121.457725986,45.4028075571,1241.0,,13.0,27.1,0.0,3.8,,1022.2,Psilocybe sp. 'PNW02',"Wasco County, OR, USA",4
8c5fb02f-38dc-436e-9a56-81f72016f58e,320097592,2025-09-27 21:26:00-07:00,2025-09-27,-121.5882184657,45.2005689686,1175.0,,,,,,,,Psilocybe sp. 'PNW02',"Wasco County, US-OR, US",1
239d9b67-9953-4a9c-8362-8fcb08bd9ad5,320097565,2025-09-27 21:26:00-07:00,2025-09-27,-121.6378680044,45.2689614805,1297.0,,6.0,26.0,0.0,1.1,,1010.9,Psilocybe sp. 'PNW02',"Oregon, US",2
3da339f3-e9da-488b-b40c-06c9bdea4739,320097564,2025-09-27 21:26:00-07:00,2025-09-27,-121.6916899648,45.3810454757,2814.0,,6.0,26.0,0.0,1.1,,1010.9,Psilocybe sp. 'PNW02',"Oregon, US",1
c19b1bf2-be30-4118-84b0-272cca1debae,315842108,2025-09-14 14:10:12-07:00,2025-09-14,-121.6284347618,45.538475142,449.0,,14.0,20.0,4.7,4.0,,1013.4,Psilocybe sp. 'PNW02',"Oregon, US",2
d55905ee-e480-4a54-8297-d99ddaa30d3c,315841076,2025-09-14 13:33:03-07:00,2025-09-14,-121.6802376783,45.4502310035,1127.0,,14.0,20.0,4.7,4.0,,1013.4,Psilocybe sp. 'PNW02',"Oregon, US",2
2b9fc94b-10ed-43a8-93b5-82a2e1047fe0,315840768,2025-09-14 17:52:32-07:00,2025-09-14,-121.6740648748,45.3260884206,1722.0,,14.0,20.0,4.7,4.0,,1013.4,Psilocybe sp. 'PNW02',"Oregon, US",2
3a119678-685f-40b0-bbe8-1eb2a7215c21,315840634,2025-09-14 12:13:07-07:00,2025-09-14,-121.6620302596,45.3669653242,2155.0,,14.0,20.0,4.7,4.0,,1013.4,Psilocybe sp. 'PNW02',"Oregon, US",2
3cf58693-11fb-45d5-8419-4a9355604d0e,314721854,2025-09-14 20:34:00-07:00,2025-09-14,-121.4007774653,45.3827613543,893.0,,16.0,22.0,0.0,26.1,,1012.8,Psilocybe sp. 'PNW02',"Oregon, US",2
16f7e989-73e0-4378-b2e6-0c221bca0e9d,314721848,2025-09-14 20:34:00-07:00,2025-09-14,-121.5070771377,45.2708980797,1380.0,,14.0,20.0,4.7,4.0,,1013.4,Psilocybe sp. 'PNW02',"Wasco County, US-OR, US",2
e542e29b-998f-40e6-92b8-7d3fbf1ec72b,314721843,2025-09-14 20:34:00-07:00,2025-09-14,-121.5879681484,45.3025283468,1475.0,,14.0,20.0,4.7,4.0,,1013.4,Psilocybe sp. 'PNW02',"Wasco County, US-OR, US",1
393da9ae-ddc5-4809-820e-364a602d7645,314721834,2025-09-14 20:34:00-07:00,2025-09-14,-121.4958837129,45.2376295532,1195.0,,14.0,20.0,4.7,4.0,,1013.4,Psilocybe sp. 'PNW02',"Wasco County, US-OR, US",2
