uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
c482d6ec-746f-4992-a1d8-d6026c30252c,327034366,2025-11-17 11:43:24-08:00,2025-11-17,-122.2888633333,45.4752883333,37.0,,3.0,12.0,2.1,6.2,,1012.0,Lactarius rubidus,"Corbett, OR, US",1,
e1fffe5c-8d0e-44f8-a340-730179974ad7,250870245,2024-11-07 12:09:45-08:00,2024-11-07,-122.0314346306,45.286469455,1149.0,,10.0,15.6,0.0,33.7,,1023.3,Lactarius rubidus,"Oregon, US",1,
f2c7fde4-72be-4f08-bfda-eae457f1b54b,250859058,2024-11-07 16:16:45-08:00,2024-11-07,-122.2901567817,45.4966671167,60.0,,10.0,15.6,0.0,33.7,,1023.3,Lactarius rubidus,"FPW6+82V, Corbett, OR 97080, USA",1,
9ecd9944-4f00-4fef-bcaf-76a2bdefb2c4,193525463,2023-12-09 09:27:27-08:00,2023-12-09,-121.8005603154,45.8104182352,716.0,,-0.1,2.4,13.9,5.8,,1029.3,Lactarius rubidus,"Skamania County, US-WA, US",2,
bd5523a6-8c21-4e2b-b0a7-e15eab7e55aa,192138409,2023-11-17 12:45:09-08:00,2023-11-17,-122.0169971667,45.6457216667,397.0,,5.2,13.9,0.0,30.0,,1016.3,Lactarius rubidus,"Beacon Rock State Park, Stevenson, WA, US",1,
4b45f1d3-54a2-4099-9097-d2d71c470552,189301260,2023-10-28 13:20:49-07:00,2023-10-28,-122.1074971667,45.299155,514.0,,3.9,12.2,0.0,19.5,,1031.7,Lactarius rubidus,"Zigzag Ranger Station, Sandy, OR, US",1,
30acbc68-23ee-4a85-9f2f-0b59732fd3ad,186866330,2023-10-08 10:46:04-07:00,2023-10-08,-122.1969833287,45.3777246442,360.0,,12.8,27.8,0.0,3.2,,1009.6,Lactarius rubidus,"Oregon, US",1,
f2d724b4-2ab1-4494-8e5e-144fcf04dc6d,186863474,2023-10-08 10:48:09-07:00,2023-10-08,-122.0778714455,45.2874393694,754.0,,12.8,27.8,0.0,3.2,,1009.6,Lactarius rubidus,"Oregon, US",1,
c60eb751-3be9-42af-8624-1618825fd513,101309818,2021-11-15 10:35:21+00:00,2021-11-15,-122.256745,45.4664716667,253.0,,7.2,17.8,5.7,14.3,,1014.3,Lactarius rubidus,"SE Gordon Creek Rd, Corbett, OR, US",1,
e6f8900a-5f31-4adf-80a6-28d6d07c43de,100574066,2021-10-31 15:45:45-07:00,2021-10-31,-122.1880555556,45.5119444444,457.0,,9.7,15.6,0.0,29.6,,1015.6,Lactarius rubidus,"Corbett, OR 97019, USA",1,
94b8d4e8-c37d-4a7b-9caf-e634af80570d,96201852,2016-11-27 13:29:00-08:00,2016-11-27,-121.6795483848,45.7907863829,544.0,,5.6,10.6,,15.5,,1005.6,Lactarius rubidus,"Washington, US",1,
9a18addb-ae29-4e8e-9e1f-eddfbe3b6026,68222453,2020-12-31 19:26:47+00:00,2020-12-31,-122.2393364047,45.3319803235,406.0,,8.3,11.7,,16.0,,1019.7,Lactarius rubidus,"Oregon, US",1,
