uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
0ba5a725-d340-4426-8a5f-5dadc61264cc,229788776,2024-07-12 10:55:10-06:00,2024-07-12,-105.7994041536,35.7967302023,3238.0,,15.6,32.8,,10.9,,1014.8,Infundibulicybe gibba,"Santa Fe County, US-NM, US",1,
79f11e7c-1693-49df-9922-a675505aaf00,228129572,2024-07-05 09:28:53-06:00,2024-07-05,-105.800972779,35.8000395127,3266.0,,17.2,30.0,2.8,16.4,,1012.6,Infundibulicybe gibba,"Santa Fe National Forest, Tererro, NM, US",1,
ec2a5255-5c89-4c74-81b3-f4e1810f4f39,180655647,2022-07-28 13:44:00-06:00,2022-07-28,-105.3235388889,39.7193194444,2212.0,,16.0,22.0,6.6,15.6,,1024.6,Infundibulicybe gibba,"Jefferson County, CO, USA",3,
8270abb0-7c12-4d6a-8062-7308bf2fa235,180547675,2023-08-27 11:13:53-06:00,2023-08-27,-104.9956987854,38.7265792679,3102.0,,14.0,24.0,2.9,10.0,,1026.6,Infundibulicybe gibba,"Colorado, US",3,
0fc1f716-c079-40f0-b15f-139109195559,177570772,2023-08-09 11:03:56-06:00,2023-08-09,-105.2430690997,39.4652505,2260.0,,12.8,25.6,0.8,10.4,,1012.7,Infundibulicybe gibba,"Jefferson County, US-CO, US",1,
776344b4-ca24-448d-b81b-c57b792ce7d3,169392148,2023-06-24 10:24:17-06:00,2023-06-24,-105.6596595794,39.9045554931,3070.0,,-3.6,8.1,0.0,16.1,,1019.0,Infundibulicybe gibba,"Gilpin County, CO, USA",1,
8f64310c-39cc-45c0-aa36-fed80795b762,168434578,2023-06-18 19:46:14-06:00,2023-06-18,-105.3338841997,40.5688748997,1983.0,,10.0,28.3,0.1,11.5,,1006.1,Infundibulicybe gibba,"Bellvue, CO 80512, USA",1,
f3c435cf-4b42-4aa7-8980-0a7cef3b885a,168083801,2023-06-17 12:44:18-06:00,2023-06-17,-105.3373033333,39.3424333333,2242.0,,-1.6,8.7,5.1,11.9,,1016.6,Infundibulicybe gibba,"Pike and San Isabel National Forests, Sedalia, CO, US",2,
9e688cc7-1264-47b4-8299-8ae932e54395,134587891,2022-08-21 20:50:46-06:00,2022-08-21,-107.8695,37.8147055556,3099.0,,9.0,17.0,1.7,4.5,,1031.4,Infundibulicybe gibba,"Ophir, CO 81426, USA",1,
a88c5585-b1fc-4e87-a803-e25ab34094cb,134311158,2022-08-08 19:07:39-06:00,2022-08-08,-108.0050569387,37.8422590578,3964.0,,11.0,25.0,0.0,6.9,,1033.8,Infundibulicybe gibba,"San Juan National Forest - Headquarters, Dolores, CO, US",2,
c7176b40-3ab1-492e-a251-0fc38e2bfe50,132488430,2022-08-17 14:03:51-06:00,2022-08-17,-107.820553,37.938796,2669.0,,11.0,18.0,5.0,4.6,,1033.1,Infundibulicybe gibba,"Telluride, CO 81435, USA",1,
e08d1087-415d-4c9d-8024-a1f92e506a18,131806376,2022-08-21 10:16:06-06:00,2022-08-21,-107.377,39.0623861667,2263.0,,4.9,15.1,14.2,4.4,,1020.7,Infundibulicybe gibba,"Somerset, CO, US",1,
a3217638-317a-4c99-8680-95f4a0022280,131300042,2022-08-16 10:18:23-06:00,2022-08-16,-106.1864883333,38.8234827778,2514.0,,6.8,15.2,25.7,3.5,,1022.9,Infundibulicybe gibba,"Chaffee County, US-CO, US",1,
dfec5b8b-21b4-42bd-841c-60fbd3aa1005,131286140,2022-08-17 12:03:47-06:00,2022-08-17,-105.1240572616,38.0602616928,2841.0,,16.2,24.1,3.3,4.8,,1020.1,Infundibulicybe gibba,"Custer County, US-CO, US",2,
fb1a4446-96d2-4494-bed8-61c36456c74c,130124149,2022-08-09 09:08:46-06:00,2022-08-09,-106.3024215556,39.2441291667,3076.0,,6.1,23.9,0.0,8.5,,1018.9,Infundibulicybe gibba,"Leadville, CO 80461, USA",1,
97d8b66f-3dec-4a7f-912f-09f94e47b1f4,128364908,2022-07-28 12:42:55-06:00,2022-07-28,-106.6461294322,39.1246958407,3188.0,,13.9,20.6,,10.2,,1014.3,Infundibulicybe gibba,"Pitkin County, US-CO, US",3,
6552182e-f717-4a17-9cb7-3955fffa82eb,125735124,2022-07-10 10:20:56-06:00,2022-07-10,-105.7364959444,39.9863281111,2946.0,,7.7,28.2,0.0,7.8,,1033.2,Infundibulicybe gibba,"Nederland, CO 80466, USA",1,
a358fa1a-0c2e-466c-a1ef-1a340a2dfd4b,92421960,2021-08-07 17:57:19-06:00,2021-08-07,-106.312745,39.3585616667,3168.0,,5.0,16.7,0.0,13.8,,1012.1,Infundibulicybe gibba,"Pike and San Isabel National Forests, Leadville, CO, US",1,
7e65f8bc-d7b6-4b1e-bc05-998ddc1f068b,56358730,2020-08-04,2020-08-04,-105.1227348923,38.8951224341,3072.0,,13.0,32.6,,12.7,,1013.8,Infundibulicybe gibba,"Teller County, CO, USA",1,
0233ddcf-ff8d-4ef6-933d-bcfd42241b7f,14975387,2018-07-30 15:40:54-06:00,2018-07-30,-106.5372166667,37.9819133333,3237.0,,7.0,27.0,,10.0,,,Infundibulicybe gibba,"Rio Grande National Forest, Saguache, CO, US",1,
7a75bdc7-921f-43e6-b491-d8f0e132cca3,283429333,2025-05-23 11:00:39-07:00,2025-05-23,-122.2643683478,45.4012655487,274.0,,9.4,20.6,0.0,3.8,,1019.3,Infundibulicybe gibba,"Sandy, OR, USA",1,
0789afb6-8664-473f-ae08-05af3c2e6051,237722000,2024-05-04 10:42:32-07:00,2024-05-04,-122.3380340887,45.5945972517,59.0,,10.0,13.3,23.8,8.7,,1002.6,Infundibulicybe gibba,"SE 327th Ave, Washougal, WA, US",1,84QVHMV6+
