uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
4cd121c1-198f-4737-9d97-481f5ce7b837,104356023,2021-07-24 12:00:00-06:00,2021-07-24,-107.8374422767,38.0519664044,85CJ3527+,2923.0,,11.0,22.0,12.5,4.0,,1031.4,Floccularia albolanaripes,"Grand Mesa Uncompahgre and Gunnison National Forests, Ridgway, CO, US",2
4337cf6a-d0b2-4524-9b66-0a2b420ec47c,95832601,2021-08-18 17:31:32-07:00,2021-08-18,-107.8044583333,37.9302866667,859JW5JW+,2751.0,,11.0,21.0,7.6,4.9,,1025.8,Floccularia albolanaripes,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",2
80adb6d2-d2cc-4118-90ab-62b05ec73c9e,91769494,2021-08-19 12:46:06-06:00,2021-08-19,-107.8130220888,37.9375134568,859JW5QP+,2690.0,,6.0,15.0,15.2,5.9,,1025.9,Floccularia albolanaripes,"Grand Mesa National Forest, Telluride, CO, US",1
ad4a6138-2392-4148-b1f3-71b3d908566a,91701302,2021-08-17 11:12:06-06:00,2021-08-17,-108.3280166955,37.6025583137,859HJM3C+,2690.0,,,,,,,,Floccularia albolanaripes,"San Juan National Forest, Dolores, CO, US",1
e05c44e1-d569-40b6-bf1a-40e85f83ff7f,40349070,2018-08-15,2018-08-15,-107.836,37.9421,859JW5R7+,2652.0,,12.0,21.0,,6.6,,,Floccularia albolanaripes,"Telluride, Colorado, USA",2
dde07c02-bad8-4249-b20f-714eb5584d4a,33605836,2019-08-11 10:37:00-10:00,2019-08-11,-106.5329647,35.8152206,857MRF88+,2571.0,,14.8,25.8,,11.6,,,Floccularia albolanaripes,"NM-4, Jemez Springs, NM 87025, USA",1
8db0aa1f-1cff-450e-b8ee-66ee1a1ae66b,30636572,2019-08-10 08:06:10-06:00,2019-08-10,-105.8025539294,35.8008768828,857PR52W+,3288.0,,16.1,27.8,,10.2,,1012.9,Floccularia albolanaripes,"Nambe, NM 87506, USA",1
f27d79c3-af70-4fc3-87b8-52cd349a85ea,327802774,2025-11-16 11:08:52-08:00,2025-11-16,-121.9309083333,45.8161616667,84QWR389+,685.0,,6.0,12.0,0.0,0.8,,1003.8,Floccularia albolanaripes,"Bunker Hill Trail, Carson, WA, US",1
996d6cdd-5295-496e-b3cb-67ab522e74b0,325454144,2025-11-06 15:49:41-08:00,2025-11-06,-121.6200633333,45.87955,84QWV9HH+,602.0,,8.0,11.0,3.5,1.1,,1014.6,Floccularia albolanaripes,"Carson, WA, US",2
6f3c3b58-1bb2-4543-a1c4-d5a0eae7ffe1,253307487,2023-12-26 14:39:00-08:00,2023-12-26,-121.3954864773,45.7244141306,84QWPJF3+,497.0,,-0.6,3.3,5.5,7.6,,1024.4,Floccularia albolanaripes,"Oregon, US",1
036140da-3e42-433d-916d-8f3f67ad8e20,219623791,2024-05-10 17:09:24-07:00,2024-05-10,-121.654481,44.476487,84PWF8GW+,913.0,,6.0,25.0,0.0,8.8,,1021.6,Floccularia albolanaripes,"Camp Sherman, OR 97730, USA",1
d30e9ce5-f0b1-4564-a792-ec1c31bb96be,97868438,2021-10-10 13:28:51-07:00,2021-10-10,-121.727951,44.4272169722,84PWC7GC+,1072.0,,4.0,15.0,0.2,16.8,,1020.1,Floccularia albolanaripes,"Rustic Cabin 6, Sisters, OR 97759, USA",4
5ecff17c-2b7b-4f2b-a91e-c8fa56a91a19,18386062,2018-11-09 14:26:09-08:00,2018-11-09,-121.7401395646,45.7135186857,84QWP775+,210.0,,-3.9,13.3,0.0,8.0,,1026.6,Floccularia albolanaripes,"Skamania County, US-WA, US",1
