uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
d42dbcac-a845-4f00-adab-403698fbfaec,319299339,2022-09-03 11:39:16-06:00,2022-09-03,-106.8435666667,36.1652055,2665.0,,,,,,,,Coprinellus saccharinus,"Rio Gallina Trail, Gallina, NM, US",1
57e14a37-6d49-4944-98c6-f6cdaaee0c83,282201936,2025-05-18 13:35:19-06:00,2025-05-18,-105.2379133333,40.67162,1620.0,,8.9,17.2,3.0,9.9,,1001.5,Coprinellus saccharinus,"Poudre Canyon Rd, Bellvue, CO, US",1
8c9106fc-ed26-41c5-a90a-d434ec4dce95,279271936,2025-05-07 11:29:21-06:00,2025-05-07,-104.8213444444,38.8505138889,1854.0,,3.9,13.9,0.8,21.6,,1022.0,Coprinellus saccharinus,"Nevada/Uintah, Colorado Springs, CO 80903, USA",1
e7823875-23d6-4e41-9787-29f6af34c350,278957865,2025-05-05 18:40:23-06:00,2025-05-05,-106.07,36.0635611667,1725.0,,2.6,9.2,17.9,11.3,,1010.6,Coprinellus saccharinus,"White Swan Rd, Ohkay Owingeh, NM, US",1
1d75d563-9e94-4208-b306-91d4046caa2b,271353000,2025-04-17 11:04:00-06:00,2025-04-17,-105.2771504516,40.0124023045,1653.0,,0.0,21.0,2.3,14.2,,,Coprinellus saccharinus,"Boulder, CO, USA",1
558c1624-f5cc-48c2-8af0-dbcd8aca6e48,271593731,2025-04-19 09:56:00-07:00,2025-04-19,-121.48794,45.79432,116.0,,8.3,20.6,0.0,25.4,,1018.1,Coprinellus saccharinus,"Klickitat County, WA, USA",1
