uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
d80be9ba-13ac-46db-a089-405f29b2058f,135790021,2022-09-17 13:43:06-06:00,2022-09-17,-105.559718,40.037849,85GP2CQR+,3168.0,,12.0,26.0,1.7,7.1,,1015.2,Albatrellus ovinus,"Boulder County, US-CO, US",5
a92da40b-253a-4013-b2e1-794d227ecefc,135751796,2022-09-19 15:23:58-06:00,2022-09-19,-105.5707116667,40.0777278333,85GP3CHH+,3163.0,,1.2,24.2,0.0,7.4,,1026.3,Albatrellus ovinus,"Brainard Lake Rd, Ward, CO, US",1
03bd99c0-d214-47a5-9b7b-f2ffde0b2e6a,134004634,2022-09-06 15:18:35-06:00,2022-09-06,-105.4887,39.9524216667,85FPXG26+,2664.0,,18.0,36.0,0.0,3.8,,1022.8,Albatrellus ovinus,"Nederland, CO, US",1
1ed97c6f-90fd-4946-8da9-f7ea8e85607d,133989536,2022-09-06 11:11:43-06:00,2022-09-06,-105.7558396997,39.8726715,85FPV6FV+,3003.0,,5.4,17.8,0.0,5.8,,1023.9,Albatrellus ovinus,"Winter Park, CO 80482, USA",1
c8c42121-ff52-44b0-bae1-cbbd4f82c5c5,133953013,2022-08-26,2022-08-26,-106.4468,39.2848,85FM7HM3+,3068.0,,5.6,13.9,,6.5,,1017.6,Albatrellus ovinus,"Colorado. Lake Co., San Isabel National Forest, West end of Turquoise Lake, Timberline Lake trailhead.",2
dcde1e74-a1f0-498e-a64e-5edbed65d43f,129255626,2022-08-02 12:53:03-06:00,2022-08-02,-105.2951861111,39.3256944444,85FP8PG3+,2457.0,,6.7,21.6,0.4,10.6,,1015.6,Albatrellus ovinus,"Pine, CO 80470, USA",1
40a3bf7d-a99b-405f-8436-96982dd5a2da,128354805,2022-07-28 11:51:41-06:00,2022-07-28,-106.646255,39.1256416667,85FM49G3+,3158.0,,13.9,20.6,,10.2,,1014.3,Albatrellus ovinus,"White River National Forest, Aspen, CO, US",2
fcc04e88-3c22-4d93-b938-8facd279c05e,99682802,2008-09-04 08:58:00-06:00,2008-09-04,-107.3161765165,37.5940884034,859JHMVM+,2920.0,,,,,,,,Albatrellus ovinus,"Hinsdale County, CO, USA",1
9017a102-fbca-4df6-b970-c277d6734859,93936625,2021-09-04 11:44:00-06:00,2021-09-04,-106.0855555556,39.1990972222,85FM5WX7+,3238.0,,1.7,18.9,0.0,8.7,,1017.5,Albatrellus ovinus,"Park, Colorado, United States",1
876cb00b-4b48-4bc3-835c-5a0e16de9ee6,91184199,2021-08-14 16:12:00-04:00,2021-08-14,-105.641253,39.690446,85FPM9R5+,2865.0,,,,,,,,Albatrellus ovinus,"Clear Creek County, CO, USA",2
281e3b29-f955-4ef4-bec3-ea4079347fad,91153850,2021-08-14 11:10:39-06:00,2021-08-14,-105.7514116667,40.0564916667,85GP364X+,3066.0,,6.0,28.3,0.0,7.2,,1033.2,Albatrellus ovinus,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Granby, CO, US",1
e63f9077-5157-4c8f-8e84-112863754496,91143805,2021-08-14 09:46:30-06:00,2021-08-14,-105.7595921,39.8735539997,85FPV6FR+,2891.0,,6.0,28.3,0.0,7.2,,1033.2,Albatrellus ovinus,"Mary Jane Base Complex, Winter Park, CO 80482, USA",1
01c4ac23-ef02-445f-809d-4ef3b3659699,91129759,2021-08-14 09:50:39-06:00,2021-08-14,-105.759410944,39.8767058558,85FPV6GR+,2884.0,,6.0,28.3,0.0,7.2,,1033.2,Albatrellus ovinus,"Winter Park Resort, Winter Park, CO, US",1
91fc7003-594d-4daa-b16f-382b093acaa7,91115553,2021-08-13 17:00:00-06:00,2021-08-13,-105.9283283178,39.9886994206,85FPX3QC+,2667.0,,7.7,27.3,0.0,6.7,,1032.1,Albatrellus ovinus,"CR-53, Granby, CO, US",1
65ae7d05-08ae-4e84-881e-7ef16862b9c9,30024272,2019-08-01 12:10:15-06:00,2019-08-01,-106.1790383333,39.710725,85FMPR6C+,3014.0,,12.0,15.0,,15.9,,,Albatrellus ovinus,"Arapaho National Forest, Silverthorne, CO, US",1
8eac3a52-f208-4f24-8382-b0af09afd031,249511385,2024-10-26 15:12:00-07:00,2024-10-26,-121.969,44.51332,84PWG27J+,1229.0,,,,,,,,Albatrellus ovinus,"Linn County, OR, USA",1
