uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
825f9bbe-f3d3-41b9-be58-36bf9266a568,241027296,2024-09-08 12:29:55-06:00,2024-09-08,-106.0873861667,39.81575,85FMRW87+,3129.0,,8.0,17.0,1.5,9.6,,1038.7,Scutiger ellisii,"Ute Pass, Parshall, CO, US",1
09f80ef5-8022-47cb-895c-262462901f1c,238857935,2024-08-30 11:31:55-06:00,2024-08-30,-107.0115592692,38.8669204062,85CJVX8Q+,2843.0,,3.3,25.0,,5.1,,1024.8,Scutiger ellisii,"Grand Mesa Uncompahgre and Gunnison National Forests, Crested Butte, CO, US",2
7bf2da0f-59ab-4851-9b38-4caca297aff0,238174510,2024-08-26 19:32:08-06:00,2024-08-26,-105.9472369775,39.864429809,85FPV373+,3842.0,,1.1,12.4,2.1,12.4,,1026.0,Scutiger ellisii,"Fraser, CO 80442, USA",1
c55e58fd-d70a-494b-8b4c-f8a88ae7dd2d,237611051,2024-08-23 10:31:02-06:00,2024-08-23,-105.888405,40.5435783333,85GPG4V6+,3190.0,,8.9,22.7,0.0,12.8,,1017.1,Scutiger ellisii,"Montgomery Pass, Bellvue, CO, US",1
d36c2a2a-6b4f-4fa2-a04c-028478ff0893,133989718,2022-09-06 11:35:23-06:00,2022-09-06,-105.760969,39.8722690997,85FPV6CQ+,2926.0,,5.4,17.8,0.0,5.8,,1023.9,Scutiger ellisii,"Winter Park, CO 80482, USA",1
2ed5be4b-1d93-41b3-8419-ace0ac64d0eb,133989433,2022-09-06 11:05:28-06:00,2022-09-06,-105.7629740997,39.8743544,85FPV6FP+,2948.0,,5.4,17.8,0.0,5.8,,1023.9,Scutiger ellisii,"Mary Jane Base Complex, Winter Park, CO 80482, USA",1
50278589-07bc-4baa-a3cc-3641ef482120,133383863,2022-08-28 16:50:17-06:00,2022-08-28,-105.2969114389,40.1994558796,85GP5PX3+,1744.0,,16.6,33.9,0.1,6.9,,1013.0,Scutiger ellisii,United States,1
d9049e22-bea9-4603-b810-293c1f5c7b37,132191985,2022-08-24 12:43:06-06:00,2022-08-24,-106.7553793619,40.2880993046,85GM76QV+,2773.0,,7.5,27.7,0.0,5.3,,1024.3,Scutiger ellisii,"Colorado, US",1
52a6cb65-ab30-4df9-9881-46983e82a7ad,92582507,2021-08-14 12:57:59-06:00,2021-08-14,-106.5469693757,39.203564399,85FM6F33+,3329.0,,2.8,24.4,1.3,7.6,,1020.4,Scutiger ellisii,"Colorado, US",1
7b3d4857-e2ed-42e2-858d-14660be6efb2,91187711,2021-08-14 09:33:08-06:00,2021-08-14,-105.7594834,39.8735129,85FPV6FR+,2891.0,,6.0,28.3,0.0,7.2,,1033.2,Scutiger ellisii,"Grand County, US-CO, US",3
b716cdbb-5d9c-4235-85df-49870fc22f65,91186572,2021-08-14 14:55:13-06:00,2021-08-14,-105.9712586939,39.9296504498,85FPW2HH+,3072.0,,6.0,28.3,0.0,7.2,,1033.2,Scutiger ellisii,"Grand County, US-CO, US",1
71abeffb-f00b-4e04-9200-d988c0a72a76,89872135,2021-08-03 17:27:40-06:00,2021-08-03,-105.6707083333,39.8121383333,85FPR86H+,3113.0,,10.8,15.6,12.9,3.8,,1031.2,Scutiger ellisii,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Idaho Springs, CO, US",1
411dc443-801a-4812-b531-1a13640d317e,60046242,2010-08-15,2010-08-15,-105.7635,39.89235,85FPV6RP+,2762.0,,17.0,30.0,,7.6,,,Scutiger ellisii,"YMCA Snow Mountain Ranch, Winter Park, Colorado, USA",2
bffb0aa0-ae32-446d-b522-d58d76f73075,57304627,2018-08-12 18:34:21-06:00,2018-08-12,-105.9915264458,40.7710653186,85GPQ2C5+,2912.0,,,,,,,,Scutiger ellisii,"Larimer County, US-CO, US",1
dd4d65aa-a367-42be-b790-3f7095d2c92e,325073038,2025-11-04 14:31:52-08:00,2025-11-04,-122.1066616967,44.4472415056,84PVCVWV+,1330.0,,,,,,,,Scutiger ellisii,"Linn County, US-OR, US",1
81be31e3-8bdb-4378-8b00-dee97ac58a3e,138330463,2022-10-08 12:01:00-07:00,2022-10-08,-121.8149997069,44.469606887,84PWF59P+,1698.0,,,,,,,,Scutiger ellisii,"Oregon, US",1
0686dfa4-82c0-463f-9bb8-c098077dae49,137301333,2022-09-28 17:07:08-07:00,2022-09-28,-122.1917697681,44.4983625241,84PVFRX5+,793.0,,,,,,,,Scutiger ellisii,"Linn County, US-OR, US",1
97252347-0898-490f-86f2-4486c16b0884,63551973,2020-10-24 13:12:59-07:00,2020-10-24,-121.9468292969,44.4548050608,84PWF333+,1334.0,,,,,,,,Scutiger ellisii,"Oregon, US",3
a3b52615-2a81-4440-b1bc-54e2699530eb,35664828,2019-10-10 13:00:00-07:00,2019-10-10,-122.0074776814,44.4551549563,84PVFX4V+,1117.0,,,,,,,,Scutiger ellisii,"Oregon, US",1
60422bab-ac3f-4a30-a294-23a7b81f623c,35664827,2019-10-10 13:00:00-07:00,2019-10-10,-122.0035874622,44.4271542367,84PVCXGW+,1016.0,,,,,,,,Scutiger ellisii,"Oregon, US",1
65181c6e-4e9e-4a83-816a-377fd4994682,18424135,2004-10-24 22:08:00-07:00,2004-10-24,-122.1031743537,44.450582855,84PVFV2W+,1349.0,,,,,,,,Scutiger ellisii,"Linn County, US-OR, US",2
973d3c65-31f6-41df-9ceb-517c48c2f200,18424134,2002-10-13 22:08:00-07:00,2002-10-13,-122.0440802157,44.4174869268,84PVCX84+,1078.0,,,,,,,,Scutiger ellisii,"Linn County, US-OR, US",2
