uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
2fdaf4c0-a0fb-4e2b-b26e-0b49ed57cd82,89724792,2021-07-23 10:10:26+00:00,2021-07-23,-106.182245,38.7091166667,85CMPR59+,2734.0,,12.5,27.8,3.4,12.5,,1029.1,Hygrocybe conica,"Pike and San Isabel National Forests, Nathrop, CO, US",1
020a47d0-8a1a-40c3-be96-17b691530bb6,89562877,2021-08-01 16:48:44-06:00,2021-08-01,-104.821363315,38.833633841,85CQR5MH+,1839.0,,15.0,22.8,0.0,13.7,,1024.5,Hygrocybe conica,Colorado Springs,1
51c16064-0d77-43f5-92bd-fbd24a0aab50,89379369,2021-07-28 08:53:00-04:00,2021-07-28,-107.2077369053,38.871715302,85CJVQCR+,2940.0,,12.8,28.9,,9.4,,1020.0,Hygrocybe conica,"Gunnison County, CO, USA",1
40eaf6ad-bb89-4a98-9663-cd997dba537b,89021861,2021-07-25 15:11:00-06:00,2021-07-25,-105.1696939177,38.8588122956,85CPVR5J+,2840.0,,12.1,28.0,2.5,12.6,,1016.7,Hygrocybe conica,"Teller County, CO, USA",1
e777d4fe-d56e-48fd-b79a-c4c312ea0c7f,87671296,2021-07-18 12:17:03-06:00,2021-07-18,-105.496885702,36.7485852842,858PPGX3+,2786.0,,13.9,27.2,0.0,12.6,,1023.1,Hygrocybe conica,Cabresto Lake,1
f474cdd3-c998-4050-8a7c-ba7e59d7fb54,17650068,2018-10-08 18:22:34-06:00,2018-10-08,-108.554956941,39.0708032158,85FH3CCW+,1408.0,,6.7,11.1,6.6,6.1,,1007.9,Hygrocybe conica,"1042 Grand Ave, Grand Junction, CO, US",1
7ad013a5-f59f-4a3c-9829-8acbd2c6903f,7303477,2017-07-31 14:39:11-06:00,2017-07-31,-105.0648805,38.0545721667,85CP3W3P+,2586.0,,,,,,,,Hygrocybe conica,"San Isabel National Forest, Wetmore, CO, US",1
74a8c7bd-f0a6-455f-9bf7-c10103bad89d,326396234,2025-10-31 10:09:20-07:00,2025-10-31,-122.7706916667,45.6203416667,84QVJ6CH+,9.0,,7.0,15.0,0.1,12.0,,1019.1,Hygrocybe conica,"N Harborgate St, Portland, OR, US",1
fe24ccc3-7784-4d70-bef8-ec09df80e7cd,101281451,2021-11-15 15:41:05-08:00,2021-11-15,-122.8410352394,45.4931359499,84QVF5V5+,56.0,,3.9,14.4,,17.8,,1014.1,Hygrocybe conica,"Cooper Mountain - Aloha North, Beaverton, OR, USA",1
26f0d36b-b6fa-4c97-a21a-ebcd59c0005e,97166343,2021-10-04 11:24:16-07:00,2021-10-04,-122.8325424194,45.5607376099,84QVH568+,97.0,,8.3,19.4,0.0,3.5,,1012.9,Hygrocybe conica,Portland,1
